Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Relative Humidity,Pressure,Wind Speed,Wind Direction,Precipitable Water,Temperature
2007,2,13,7,30,0,0,0,93.4,986,2.2,278,1.3,9.1
2007,2,13,8,30,0,0,0,95.65,986,2.2,282,1.4000000000000001,8.8
2007,2,13,9,30,0,0,0,96.41,985,2.1,287,1.4000000000000001,8.6
2007,2,13,10,30,0,0,0,96.66,985,2,293,1.4000000000000001,8.4
2007,2,13,11,30,0,0,0,97.10000000000001,985,1.9000000000000001,301,1.4000000000000001,8.1
2007,2,13,12,30,0,0,0,96.37,985,1.9000000000000001,310,1.4000000000000001,7.9
2007,2,13,13,30,0,0,0,95.18,986,1.8,316,1.3,7.800000000000001
2007,2,13,14,30,0,0,0,86.9,986,1.9000000000000001,323,1.3,8.9
2007,2,13,15,30,120,47,461,76.88,986,2.3000000000000003,326,1.2000000000000002,10.9
2007,2,13,16,30,319,75,712,67.37,987,2.7,320,1.2000000000000002,12.5
2007,2,13,17,30,501,89,832,57.480000000000004,987,2.8000000000000003,307,1.2000000000000002,14
2007,2,13,18,30,638,95,896,50.61,987,3,293,1.2000000000000002,15
2007,2,13,19,30,714,101,919,46.64,986,3.3000000000000003,285,1.2000000000000002,15.600000000000001
2007,2,13,20,30,697,111,868,44.79,986,3.7,284,1.2000000000000002,15.9
2007,2,13,21,30,642,98,868,44.69,986,3.9000000000000004,284,1.2000000000000002,15.9
2007,2,13,22,30,540,91,852,45.69,986,4,286,1.2000000000000002,15.600000000000001
2007,2,13,23,30,368,79,753,46.9,986,4,287,1.2000000000000002,15.3
2007,2,14,0,30,167,57,539,55.83,986,2.8000000000000003,295,1.2000000000000002,13.100000000000001
2007,2,14,1,30,0,0,0,67.37,987,2.1,306,1.2000000000000002,11.200000000000001
2007,2,14,2,30,0,0,0,73.3,988,2.2,324,1.2000000000000002,10.3
2007,2,14,3,30,0,0,0,77.35000000000001,988,2.3000000000000003,340,1.1,9.600000000000001
2007,2,14,4,30,0,0,0,79.49,988,2.3000000000000003,347,1.1,9
2007,2,14,5,30,0,0,0,80.59,988,2.3000000000000003,348,1.1,8.6
2007,2,14,6,30,0,0,0,81.68,988,2.4000000000000004,351,1.2000000000000002,8.200000000000001
2007,2,14,7,30,0,0,0,83.92,988,2.3000000000000003,355,1.2000000000000002,7.7
2007,2,14,8,30,0,0,0,86.32000000000001,988,2.3000000000000003,358,1.1,7.300000000000001
2007,2,14,9,30,0,0,0,88.35000000000001,988,2.3000000000000003,358,1,7
2007,2,14,10,30,0,0,0,90.74,989,2.4000000000000004,179,1,6.6000000000000005
2007,2,14,11,30,0,0,0,91.32000000000001,989,2.6,7,0.9,6.300000000000001
2007,2,14,12,30,0,0,0,91.14,990,2.9000000000000004,17,0.9,6
2007,2,14,13,30,0,0,0,90.15,991,3.2,24,0.8,5.800000000000001
2007,2,14,14,30,0,0,0,81.81,992,3.8000000000000003,27,0.8,6.9
2007,2,14,15,30,126,47,491,67.54,992,4.2,26,0.8,9.600000000000001
2007,2,14,16,30,331,72,747,49.95,993,4.1000000000000005,27,0.8,13.3
2007,2,14,17,30,518,85,867,32.980000000000004,993,3.7,28,0.7000000000000001,16.2
2007,2,14,18,30,662,92,933,28.1,992,3.2,22,0.6000000000000001,17.8
2007,2,14,19,30,740,95,960,23.84,992,2.8000000000000003,10,0.6000000000000001,18.900000000000002
2007,2,14,20,30,754,96,970,21.59,991,2.5,174,0.5,19.400000000000002
2007,2,14,21,30,692,92,952,21.78,991,2.3000000000000003,341,0.5,19.5
2007,2,14,22,30,567,86,906,22.75,991,2.1,329,0.5,19.200000000000003
2007,2,14,23,30,389,74,814,24.2,991,2.1,323,0.5,18.900000000000002
2007,2,15,0,30,182,52,624,40.49,991,1.6,297,0.5,15
2007,2,15,1,30,0,0,0,49.68,992,1.7000000000000002,308,0.6000000000000001,12.600000000000001
2007,2,15,2,30,0,0,0,53.910000000000004,993,2,327,0.6000000000000001,11.5
2007,2,15,3,30,0,0,0,55.67,994,2.3000000000000003,171,0.5,10.8
2007,2,15,4,30,0,0,0,55.47,994,2.7,15,0.5,10.3
2007,2,15,5,30,0,0,0,54.74,994,3.2,30,0.5,9.8
2007,2,15,6,30,0,0,0,56,994,3.2,38,0.4,9.1
2007,2,15,7,30,0,0,0,57.84,994,2.9000000000000004,45,0.4,8.4
2007,2,15,8,30,0,0,0,58.9,994,2.8000000000000003,47,0.4,7.9
2007,2,15,9,30,0,0,0,59.26,994,2.8000000000000003,47,0.4,7.6000000000000005
2007,2,15,10,30,0,0,0,57.94,994,2.6,46,0.5,7.300000000000001
2007,2,15,11,30,0,0,0,55.75,995,2.5,45,0.5,7.1000000000000005
2007,2,15,12,30,0,0,0,54.39,995,2.4000000000000004,40,0.5,6.800000000000001
2007,2,15,13,30,0,0,0,53.160000000000004,996,2.4000000000000004,38,0.6000000000000001,6.6000000000000005
2007,2,15,14,30,0,0,0,46.42,996,2.8000000000000003,40,0.6000000000000001,8.3
2007,2,15,15,30,135,42,563,39.51,997,3.5,44,0.7000000000000001,11.3
2007,2,15,16,30,343,63,799,31.96,997,3.4000000000000004,44,0.7000000000000001,14.5
2007,2,15,17,30,530,75,905,25.22,997,2.8000000000000003,42,0.7000000000000001,17.7
2007,2,15,18,30,664,84,943,19.96,996,2.1,33,0.8,20.1
2007,2,15,19,30,740,89,962,16.69,995,1.7000000000000002,13,0.8,21.6
2007,2,15,20,30,744,92,955,18.240000000000002,994,1.5,173,0.9,22.200000000000003
2007,2,15,21,30,681,89,933,20.830000000000002,994,1.4000000000000001,331,1,22.200000000000003
2007,2,15,22,30,557,83,886,23.81,993,1.6,308,1,21.400000000000002
2007,2,15,23,30,381,72,788,26.34,993,1.9000000000000001,298,1.1,20.900000000000002
2007,2,16,0,30,179,49,612,42.47,994,2.2,295,1.2000000000000002,16.900000000000002
2007,2,16,1,30,0,0,0,49.36,994,1.8,312,1.2000000000000002,14.5
2007,2,16,2,30,0,0,0,56.42,994,1.5,336,1.2000000000000002,13.200000000000001
2007,2,16,3,30,0,0,0,59.77,995,1.6,178,1.3,12.600000000000001
2007,2,16,4,30,0,0,0,59.45,995,1.9000000000000001,17,1.4000000000000001,12.4
2007,2,16,5,30,0,0,0,58.88,995,2.4000000000000004,30,1.5,12.3
2007,2,16,6,30,0,0,0,58.94,996,2.5,39,1.5,12.100000000000001
2007,2,16,7,30,0,0,0,58.67,996,2.4000000000000004,45,1.6,12
2007,2,16,8,30,0,0,0,58.9,996,2.1,47,1.7000000000000002,11.9
2007,2,16,9,30,0,0,0,58.99,995,1.9000000000000001,46,1.6,11.9
2007,2,16,10,30,0,0,0,59.120000000000005,994,1.8,40,1.6,11.9
2007,2,16,11,30,0,0,0,59.78,994,1.9000000000000001,34,1.5,11.9
2007,2,16,12,30,0,0,0,59.92,994,2.1,30,1.4000000000000001,12
2007,2,16,13,30,0,0,0,59.88,994,2.4000000000000004,28,1.3,12.100000000000001
2007,2,16,14,30,0,0,0,52.88,994,3,30,1.3,14
2007,2,16,15,30,137,40,578,43.87,994,3.6,32,1.2000000000000002,17.1
2007,2,16,16,30,342,59,798,35.15,994,3.9000000000000004,34,1.2000000000000002,20.3
2007,2,16,17,30,525,70,896,26.27,994,4,37,1.2000000000000002,23.3
2007,2,16,18,30,660,79,939,20.91,993,3.8000000000000003,38,1.2000000000000002,25.3
2007,2,16,19,30,736,83,960,18.78,992,3.3000000000000003,37,1.2000000000000002,26.400000000000002
2007,2,16,20,30,744,84,960,18.23,991,2.9000000000000004,33,1.2000000000000002,26.900000000000002
2007,2,16,21,30,677,88,921,18.75,990,2.6,27,1.2000000000000002,26.8
2007,2,16,22,30,560,79,892,20.3,989,2.4000000000000004,21,1.2000000000000002,26
2007,2,16,23,30,385,70,797,21.79,989,2.3000000000000003,19,1.2000000000000002,25.5
2007,2,17,0,30,181,54,588,35.660000000000004,989,1.1,3,1.2000000000000002,20.8
2007,2,17,1,30,12,10,75,44.06,990,1.1,9,1.2000000000000002,18.1
2007,2,17,2,30,0,0,0,45.86,990,1.2000000000000002,19,1.2000000000000002,17.1
2007,2,17,3,30,0,0,0,45.32,990,1.4000000000000001,29,1.2000000000000002,16.7
2007,2,17,4,30,0,0,0,44.24,991,1.7000000000000002,38,1.2000000000000002,16.3
2007,2,17,5,30,0,0,0,44.7,990,1.9000000000000001,44,1.2000000000000002,15.700000000000001
2007,2,17,6,30,0,0,0,45.35,990,2.2,45,1.2000000000000002,15.3
2007,2,17,7,30,0,0,0,45.22,990,2.6,46,1.3,15.100000000000001
2007,2,17,8,30,0,0,0,44.300000000000004,989,3.1,46,1.3,15.100000000000001
2007,2,17,9,30,0,0,0,44.64,989,3.3000000000000003,43,1.3,14.8
2007,2,17,10,30,0,0,0,45.25,989,3.4000000000000004,40,1.3,14.600000000000001
2007,2,17,11,30,0,0,0,45.2,989,3.6,42,1.3,14.600000000000001
2007,2,17,12,30,0,0,0,45.46,990,3.7,45,1.3,14.5
2007,2,17,13,30,0,0,0,45.37,990,3.9000000000000004,47,1.3,14.5
2007,2,17,14,30,0,0,0,42.01,991,4.7,48,1.3,15.700000000000001
2007,2,17,15,30,135,47,510,35.97,991,5.6000000000000005,51,1.3,18.3
2007,2,17,16,30,340,72,749,31.13,991,6,60,1.2000000000000002,21.1
2007,2,17,17,30,523,85,855,26.36,990,5.800000000000001,71,1.2000000000000002,23.5
2007,2,17,18,30,661,92,913,23.3,990,4.9,82,1.2000000000000002,25.1
2007,2,17,19,30,737,96,937,21.62,989,4,94,1.2000000000000002,26.200000000000003
2007,2,17,20,30,743,96,935,20.63,988,3.2,107,1.3,26.8
2007,2,17,21,30,674,92,905,20.78,987,2.6,124,1.3,26.700000000000003
2007,2,17,22,30,475,162,575,22.41,987,2.1,146,1.4000000000000001,25.8
2007,2,17,23,30,313,130,458,24.150000000000002,986,1.9000000000000001,159,1.4000000000000001,25.200000000000003
2007,2,18,0,30,122,82,180,39.62,986,0.9,214,1.5,20.900000000000002
2007,2,18,1,30,8,8,0,43.480000000000004,986,0.4,113,1.5,18.8
2007,2,18,2,30,0,0,0,46.11,987,0.5,20,1.5,17.6
2007,2,18,3,30,0,0,0,47.69,987,0.9,47,1.5,16.8
2007,2,18,4,30,0,0,0,47.28,987,1.2000000000000002,59,1.5,16.400000000000002
2007,2,18,5,30,0,0,0,47.32,986,1.4000000000000001,67,1.5,16.2
2007,2,18,6,30,0,0,0,47.22,986,1.4000000000000001,75,1.5,16.3
2007,2,18,7,30,0,0,0,47.550000000000004,985,1.4000000000000001,87,1.6,16.2
2007,2,18,8,30,0,0,0,47.77,985,1.4000000000000001,96,1.6,16.1
2007,2,18,9,30,0,0,0,48.51,984,1.3,99,1.7000000000000002,16
2007,2,18,10,30,0,0,0,50.35,984,1.3,102,1.7000000000000002,15.700000000000001
2007,2,18,11,30,0,0,0,52.25,983,1.4000000000000001,107,1.7000000000000002,15.3
2007,2,18,12,30,0,0,0,54.660000000000004,983,1.5,111,1.8,14.8
2007,2,18,13,30,0,0,0,57.14,983,1.5,112,1.7000000000000002,14.4
2007,2,18,14,30,0,0,0,57.56,983,1.7000000000000002,111,1.7000000000000002,14.700000000000001
2007,2,18,15,30,68,63,24,56.38,983,2.5,112,1.6,15.9
2007,2,18,16,30,328,92,651,51.67,983,3.4000000000000004,123,1.6,17.3
2007,2,18,17,30,407,198,405,49.94,983,3.8000000000000003,141,1.5,18.2
2007,2,18,18,30,515,255,414,49.51,982,3.9000000000000004,155,1.6,18.8
2007,2,18,19,30,589,271,461,50.28,982,3.9000000000000004,162,1.7000000000000002,18.7
2007,2,18,20,30,714,149,812,52.050000000000004,981,3.8000000000000003,162,1.8,18.400000000000002
2007,2,18,21,30,536,265,419,53.67,980,3.8000000000000003,159,1.8,18.1
2007,2,18,22,30,533,131,734,55.72,980,4,156,1.9000000000000001,17.400000000000002
2007,2,18,23,30,363,114,618,57.47,980,4.1000000000000005,154,1.9000000000000001,16.900000000000002
2007,2,19,0,30,61,61,0,68.34,980,3.8000000000000003,147,1.9000000000000001,14.600000000000001
2007,2,19,1,30,6,6,0,78.32000000000001,980,3.4000000000000004,144,1.9000000000000001,13.200000000000001
2007,2,19,2,30,0,0,0,85.91,980,3.2,143,1.9000000000000001,12.5
2007,2,19,3,30,0,0,0,88.95,980,3.3000000000000003,143,1.9000000000000001,12.4
2007,2,19,4,30,0,0,0,90.12,980,3.2,144,1.9000000000000001,12.4
2007,2,19,5,30,0,0,0,91.18,980,2.9000000000000004,147,1.9000000000000001,12.3
2007,2,19,6,30,0,0,0,91.05,979,2.6,150,1.9000000000000001,12.200000000000001
2007,2,19,7,30,0,0,0,91.37,979,2.3000000000000003,149,1.9000000000000001,11.9
2007,2,19,8,30,0,0,0,91.23,978,2.1,144,1.9000000000000001,11.600000000000001
2007,2,19,9,30,0,0,0,91.51,977,1.9000000000000001,140,1.9000000000000001,11.3
2007,2,19,10,30,0,0,0,91.73,977,1.8,140,1.9000000000000001,11.100000000000001
2007,2,19,11,30,0,0,0,91.31,977,1.7000000000000002,140,1.9000000000000001,11
2007,2,19,12,30,0,0,0,91.54,977,1.5,139,1.9000000000000001,10.8
2007,2,19,13,30,0,0,0,89.48,977,1.3,134,1.9000000000000001,10.700000000000001
2007,2,19,14,30,0,0,0,88.60000000000001,978,1.1,116,1.9000000000000001,10.8
2007,2,19,15,30,3,3,0,86.27,979,1.3,84,2,11
2007,2,19,16,30,169,148,58,83.05,980,1.4000000000000001,49,2,11.200000000000001
2007,2,19,17,30,48,48,0,79.3,980,1.8,22,1.9000000000000001,11.600000000000001
2007,2,19,18,30,220,213,11,73.78,980,2.3000000000000003,8,1.9000000000000001,12.4
2007,2,19,19,30,381,324,81,67.06,980,2.8000000000000003,3,1.9000000000000001,13.4
2007,2,19,20,30,705,187,739,60.52,980,3,1,1.8,14.4
2007,2,19,21,30,652,163,751,56.5,980,2.9000000000000004,1,1.8,15.100000000000001
2007,2,19,22,30,538,139,723,54.33,980,2.6,179,1.7000000000000002,15.4
2007,2,19,23,30,372,109,648,52.02,980,2.4000000000000004,358,1.7000000000000002,15.5
2007,2,20,0,30,180,72,477,58.45,981,1.3,331,1.5,13.700000000000001
2007,2,20,1,30,15,13,66,67.52,982,1.1,314,1.3,12
2007,2,20,2,30,0,0,0,69.41,983,1.4000000000000001,315,1.2000000000000002,11.100000000000001
2007,2,20,3,30,0,0,0,73.35000000000001,984,1.6,324,1.2000000000000002,10.3
2007,2,20,4,30,0,0,0,76.38,985,1.7000000000000002,338,1.1,9.700000000000001
2007,2,20,5,30,0,0,0,79.05,985,1.7000000000000002,174,1.1,9.200000000000001
2007,2,20,6,30,0,0,0,81.29,986,1.7000000000000002,10,1,8.8
2007,2,20,7,30,0,0,0,83.71000000000001,986,1.7000000000000002,26,1,8.3
2007,2,20,8,30,0,0,0,86.42,986,1.7000000000000002,43,1,7.800000000000001
2007,2,20,9,30,0,0,0,89.2,986,1.8,57,1,7.4
2007,2,20,10,30,0,0,0,92.08,987,1.8,68,1,7.1000000000000005
2007,2,20,11,30,0,0,0,92.69,987,1.8,77,1.1,7.1000000000000005
2007,2,20,12,30,0,0,0,93.24,988,1.9000000000000001,85,1.2000000000000002,7.1000000000000005
2007,2,20,13,30,0,0,0,92.11,989,1.9000000000000001,93,1.2000000000000002,7.4
2007,2,20,14,30,0,0,0,84.01,989,2.2,102,1.3,9
2007,2,20,15,30,20,20,0,74.66,990,2.6,115,1.3,11.4
2007,2,20,16,30,342,92,673,64.09,991,2.4000000000000004,131,1.3,13.4
2007,2,20,17,30,522,108,787,54.95,991,2.2,151,1.4000000000000001,14.9
2007,2,20,18,30,461,294,262,50.54,991,2.2,176,1.4000000000000001,16.1
2007,2,20,19,30,408,334,106,48.71,990,2.4000000000000004,199,1.4000000000000001,16.8
2007,2,20,20,30,349,312,53,48.84,990,2.7,214,1.4000000000000001,17.1
2007,2,20,21,30,203,199,7,50.35,989,2.8000000000000003,222,1.4000000000000001,17
2007,2,20,22,30,222,210,22,52.61,989,2.9000000000000004,225,1.4000000000000001,16.6
2007,2,20,23,30,387,95,713,54.38,989,2.9000000000000004,226,1.3,16.3
2007,2,21,0,30,193,57,591,67.08,989,2.3000000000000003,230,1.3,13.5
2007,2,21,1,30,18,14,115,80.79,990,1.6,241,1.2000000000000002,11.5
2007,2,21,2,30,0,0,0,88.7,990,1.3,261,1.2000000000000002,10.8
2007,2,21,3,30,0,0,0,90.07000000000001,991,1.3,283,1.2000000000000002,10.8
2007,2,21,4,30,0,0,0,90.06,991,1,309,1.2000000000000002,10.8
2007,2,21,5,30,0,0,0,90.16,990,0.7000000000000001,162,1.2000000000000002,10.700000000000001
2007,2,21,6,30,0,0,0,91.12,990,0.7000000000000001,24,1.2000000000000002,10.4
2007,2,21,7,30,0,0,0,92.5,990,0.9,57,1.2000000000000002,10
2007,2,21,8,30,0,0,0,92.72,989,1.3,72,1.2000000000000002,9.700000000000001
2007,2,21,9,30,0,0,0,92.74,989,1.4000000000000001,80,1.2000000000000002,9.4
2007,2,21,10,30,0,0,0,93.68,989,1.4000000000000001,81,1.2000000000000002,9
2007,2,21,11,30,0,0,0,94.06,989,1.3,81,1.2000000000000002,8.700000000000001
2007,2,21,12,30,0,0,0,93.9,989,1.1,78,1.3,8.5
2007,2,21,13,30,0,0,0,90.19,989,0.9,73,1.3,8.9
2007,2,21,14,30,0,0,0,83.68,990,0.9,67,1.3,10
2007,2,21,15,30,62,62,0,77.79,990,0.9,65,1.3,11.5
2007,2,21,16,30,338,112,603,72.08,990,1,72,1.3,13.100000000000001
2007,2,21,17,30,523,127,749,62.230000000000004,990,1.4000000000000001,89,1.2000000000000002,15
2007,2,21,18,30,667,121,852,53.2,989,1.6,120,1.2000000000000002,16.900000000000002
2007,2,21,19,30,749,120,894,46.99,987,2.1,149,1.1,18.5
2007,2,21,20,30,758,116,906,42.74,986,2.5,166,1.1,19.3
2007,2,21,21,30,704,103,909,41.1,985,2.8000000000000003,178,1,19.5
2007,2,21,22,30,580,94,869,41.74,985,3.1,192,1,18.900000000000002
2007,2,21,23,30,404,81,781,42.410000000000004,985,3.2,199,1,18.400000000000002
2007,2,22,0,30,199,56,615,56.480000000000004,985,2.8000000000000003,231,1.1,14.600000000000001
2007,2,22,1,30,19,15,144,74.82000000000001,986,2,253,1.1,11.9
2007,2,22,2,30,0,0,0,88.82000000000001,986,1.3,267,1.1,10.5
2007,2,22,3,30,0,0,0,94.22,987,0.8,250,1.1,10.100000000000001
2007,2,22,4,30,0,0,0,92.58,987,0.8,206,1.2000000000000002,10.3
2007,2,22,5,30,0,0,0,92.12,987,1.3,178,1.2000000000000002,10.200000000000001
2007,2,22,6,30,0,0,0,92.16,986,1.7000000000000002,175,1.2000000000000002,10.100000000000001
2007,2,22,7,30,0,0,0,90.60000000000001,986,2,180,1.2000000000000002,10.3
2007,2,22,8,30,0,0,0,88.81,985,2.3000000000000003,187,1.2000000000000002,10.600000000000001
2007,2,22,9,30,0,0,0,88.84,985,2.3000000000000003,194,1.2000000000000002,10.600000000000001
2007,2,22,10,30,0,0,0,89.39,985,2.2,201,1.3,10.3
2007,2,22,11,30,0,0,0,89.34,985,2.2,206,1.3,10.100000000000001
2007,2,22,12,30,0,0,0,89.52,985,2.1,209,1.3,9.9
2007,2,22,13,30,0,0,0,88.41,985,2,210,1.4000000000000001,9.8
2007,2,22,14,30,0,0,0,86.81,986,2.3000000000000003,207,1.4000000000000001,10
2007,2,22,15,30,11,11,0,82.36,986,2.8000000000000003,202,1.5,10.600000000000001
2007,2,22,16,30,54,54,0,76.76,986,3.2,202,1.5,11.4
2007,2,22,17,30,99,99,0,70.61,986,3.6,205,1.6,12.4
2007,2,22,18,30,71,71,0,65.36,986,4,209,1.6,13.3
2007,2,22,19,30,68,68,0,63.160000000000004,985,4.3,214,1.5,13.700000000000001
2007,2,22,20,30,292,274,24,62.95,984,4.6000000000000005,217,1.5,13.8
2007,2,22,21,30,118,118,0,64.5,984,4.9,215,1.6,13.600000000000001
2007,2,22,22,30,28,28,0,68.75,983,5.1000000000000005,213,1.7000000000000002,12.9
2007,2,22,23,30,217,178,94,72.82000000000001,983,5.300000000000001,211,1.7000000000000002,12.4
2007,2,23,0,30,75,75,0,83.03,983,4.9,219,1.8,10.9
2007,2,23,1,30,10,10,0,88.02,983,4.4,238,1.8,10.200000000000001
2007,2,23,2,30,0,0,0,88,984,3.9000000000000004,260,1.6,9.8
2007,2,23,3,30,0,0,0,85.69,984,3.4000000000000004,277,1.3,9.4
2007,2,23,4,30,0,0,0,83.8,984,3.1,286,1,8.8
2007,2,23,5,30,0,0,0,83.99,985,3.1,290,0.8,7.9
2007,2,23,6,30,0,0,0,84.36,985,3.2,293,0.7000000000000001,7.1000000000000005
2007,2,23,7,30,0,0,0,83.41,985,3,296,0.7000000000000001,6.6000000000000005
2007,2,23,8,30,0,0,0,82.31,985,2.8000000000000003,296,0.9,6.300000000000001
2007,2,23,9,30,0,0,0,81.96000000000001,985,2.7,295,1,6.300000000000001
2007,2,23,10,30,0,0,0,83.24,984,2.7,294,1,6.4
2007,2,23,11,30,0,0,0,85.51,984,2.7,294,1,6.4
2007,2,23,12,30,0,0,0,86.42,984,2.8000000000000003,296,1,6.300000000000001
2007,2,23,13,30,0,0,0,85.44,984,2.9000000000000004,299,0.9,6.2
2007,2,23,14,30,0,0,0,78.75,985,3.6,304,0.8,7.1000000000000005
2007,2,23,15,30,168,47,615,72.02,986,4.6000000000000005,311,0.7000000000000001,8.6
2007,2,23,16,30,382,66,823,62.39,986,5.1000000000000005,316,0.7000000000000001,9.8
2007,2,23,17,30,575,77,923,51.22,987,5.300000000000001,314,0.6000000000000001,11.100000000000001
2007,2,23,18,30,712,90,956,42.75,987,5.4,309,0.6000000000000001,12.200000000000001
2007,2,23,19,30,789,95,976,37.54,987,5.5,307,0.6000000000000001,13.100000000000001
2007,2,23,20,30,797,95,978,34.6,987,5.7,306,0.6000000000000001,13.600000000000001
2007,2,23,21,30,716,92,933,32.75,987,5.800000000000001,305,0.6000000000000001,13.8
2007,2,23,22,30,609,80,933,32.03,987,5.800000000000001,306,0.6000000000000001,13.5
2007,2,23,23,30,434,69,867,31.88,987,5.7,307,0.5,13.3
2007,2,24,0,30,220,52,698,38.02,987,4.3,314,0.5,10.9
2007,2,24,1,30,26,17,224,48.24,988,3.2,321,0.5,8.700000000000001
2007,2,24,2,30,0,0,0,55,989,2.9000000000000004,329,0.5,7.4
2007,2,24,3,30,0,0,0,58.22,989,2.7,335,0.5,6.6000000000000005
2007,2,24,4,30,0,0,0,61.92,990,2.6,339,0.6000000000000001,5.9
2007,2,24,5,30,0,0,0,65.65,990,2.5,346,0.6000000000000001,5.300000000000001
2007,2,24,6,30,0,0,0,68.41,990,2.6,179,0.6000000000000001,4.9
2007,2,24,7,30,0,0,0,70.07000000000001,990,2.7,14,0.7000000000000001,4.7
2007,2,24,8,30,0,0,0,71.68,990,3,25,0.7000000000000001,4.5
2007,2,24,9,30,0,0,0,73.25,989,3.1,31,0.8,4.2
2007,2,24,10,30,0,0,0,75.13,990,3.3000000000000003,34,0.8,3.9000000000000004
2007,2,24,11,30,0,0,0,75.92,990,3.5,37,0.8,3.8000000000000003
2007,2,24,12,30,0,0,0,75.09,991,3.5,41,0.8,3.8000000000000003
2007,2,24,13,30,0,0,0,70.3,991,3.5,45,0.8,4.2
2007,2,24,14,30,0,0,0,58.89,992,3.8000000000000003,47,0.8,5.9
2007,2,24,15,30,172,47,623,44.5,993,4.1000000000000005,52,0.8,9.1
2007,2,24,16,30,385,67,819,31.560000000000002,993,3.9000000000000004,62,0.8,12.200000000000001
2007,2,24,17,30,576,79,915,22.66,992,3.1,75,0.7000000000000001,14.700000000000001
2007,2,24,18,30,715,86,962,19.41,992,2,97,0.7000000000000001,16.400000000000002
2007,2,24,19,30,793,89,983,20.830000000000002,991,1.3,134,0.7000000000000001,17.5
2007,2,24,20,30,799,90,982,20.42,990,1.3,178,0.7000000000000001,18.1
2007,2,24,21,30,737,88,965,20.330000000000002,989,1.8,207,0.7000000000000001,18.3
2007,2,24,22,30,610,82,923,20.93,988,2.5,223,0.7000000000000001,17.8
2007,2,24,23,30,430,72,843,21.41,988,2.9000000000000004,230,0.7000000000000001,17.400000000000002
2007,2,25,0,30,219,53,678,30.84,988,2.5,244,0.7000000000000001,13.5
2007,2,25,1,30,26,16,233,47.58,988,1.9000000000000001,260,0.7000000000000001,10.4
2007,2,25,2,30,0,0,0,55.18,989,1.7000000000000002,284,0.7000000000000001,9.1
2007,2,25,3,30,0,0,0,58.82,989,1.5,304,0.7000000000000001,8.700000000000001
2007,2,25,4,30,0,0,0,60.25,989,1.2000000000000002,320,0.7000000000000001,8.8
2007,2,25,5,30,0,0,0,59.910000000000004,988,0.9,335,0.7000000000000001,9.1
2007,2,25,6,30,0,0,0,58.9,988,0.6000000000000001,193,0.7000000000000001,9.4
2007,2,25,7,30,0,0,0,59.78,988,0.6000000000000001,94,0.7000000000000001,9.1
2007,2,25,8,30,0,0,0,62.15,988,0.8,158,0.8,8.6
2007,2,25,9,30,0,0,0,65.1,988,0.8,177,0.8,8.3
2007,2,25,10,30,0,0,0,67.91,988,0.5,180,0.9,8.200000000000001
2007,2,25,11,30,0,0,0,69.8,987,0.30000000000000004,172,1.1,8.200000000000001
2007,2,25,12,30,0,0,0,72.61,987,0.30000000000000004,191,1.2000000000000002,7.9
2007,2,25,13,30,0,0,0,75.34,988,0.4,227,1.3,7.7
2007,2,25,14,30,0,0,0,72.74,988,0.30000000000000004,258,1.4000000000000001,8.6
2007,2,25,15,30,166,52,557,64.77,988,1.1,275,1.5,10.9
2007,2,25,16,30,238,165,188,60.160000000000004,988,2.7,275,1.5,13
2007,2,25,17,30,454,197,471,57.27,988,3.9000000000000004,273,1.4000000000000001,14.3
2007,2,25,18,30,521,287,355,55.99,988,4.800000000000001,270,1.4000000000000001,15.100000000000001
2007,2,25,19,30,243,234,12,56.7,987,5.300000000000001,267,1.3,15.5
2007,2,25,20,30,130,130,0,57.4,987,5.4,264,1.3,15.700000000000001
2007,2,25,21,30,110,110,0,55.910000000000004,986,5.4,260,1.2000000000000002,15.9
2007,2,25,22,30,243,227,29,55.01,985,5.300000000000001,259,1.2000000000000002,15.700000000000001
2007,2,25,23,30,67,67,0,54.28,985,5.2,259,1.2000000000000002,15.5
2007,2,26,0,30,107,94,51,63.27,985,3.9000000000000004,259,1.3,13.200000000000001
2007,2,26,1,30,25,21,97,76.43,985,2.8000000000000003,259,1.4000000000000001,11.100000000000001
2007,2,26,2,30,0,0,0,86.2,986,2.4000000000000004,264,1.4000000000000001,10.100000000000001
2007,2,26,3,30,0,0,0,90.08,986,2.1,270,1.4000000000000001,9.8
2007,2,26,4,30,0,0,0,91.65,986,1.9000000000000001,276,1.3,9.600000000000001
2007,2,26,5,30,0,0,0,93.51,986,1.8,281,1.3,9.3
2007,2,26,6,30,0,0,0,95.23,987,1.7000000000000002,284,1.2000000000000002,9
2007,2,26,7,30,0,0,0,95.63,987,1.7000000000000002,286,1.2000000000000002,8.8
2007,2,26,8,30,0,0,0,94.28,987,1.5,289,1.2000000000000002,8.8
2007,2,26,9,30,0,0,0,93.63,986,1.4000000000000001,292,1.2000000000000002,8.700000000000001
2007,2,26,10,30,0,0,0,93.97,986,1.4000000000000001,295,1.2000000000000002,8.5
2007,2,26,11,30,0,0,0,94.37,986,1.4000000000000001,299,1.3,8.3
2007,2,26,12,30,0,0,0,94.64,987,1.4000000000000001,310,1.3,8.1
2007,2,26,13,30,0,0,0,94.95,987,1.3,329,1.3,7.800000000000001
2007,2,26,14,30,0,0,0,86.75,987,1.5,350,1.3,8.8
