Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Relative Humidity,Pressure,Wind Speed,Wind Direction,Precipitable Water,Temperature
2000,4,17,4,30,0,0,0,84.31,985,2.3000000000000003,147,1.7000000000000002,11.9
2000,4,17,5,30,0,0,0,86.4,985,2.4000000000000004,142,1.8,11.8
2000,4,17,6,30,0,0,0,87.55,985,2.7,139,1.9000000000000001,11.8
2000,4,17,7,30,0,0,0,87.37,984,3,138,1.9000000000000001,12
2000,4,17,8,30,0,0,0,87.37,984,3.4000000000000004,137,1.9000000000000001,12.200000000000001
2000,4,17,9,30,0,0,0,87.65,984,3.7,137,2,12.4
2000,4,17,10,30,0,0,0,88.64,983,3.9000000000000004,135,2,12.5
2000,4,17,11,30,0,0,0,90.35000000000001,983,4,132,2.1,12.5
2000,4,17,12,30,0,0,0,90.94,983,4.3,129,2.2,12.600000000000001
2000,4,17,13,30,4,4,0,91.04,983,4.7,128,2.4000000000000004,12.700000000000001
2000,4,17,14,30,6,6,0,89.05,983,5.300000000000001,133,2.5,13.200000000000001
2000,4,17,15,30,16,16,0,85.7,983,6.2,143,2.6,14
2000,4,17,16,30,123,123,0,81.64,983,7,155,2.6,14.9
2000,4,17,17,30,78,78,0,78.2,983,7.800000000000001,164,2.6,15.600000000000001
2000,4,17,18,30,51,51,0,76.87,983,8.3,172,2.6,15.9
2000,4,17,19,30,34,34,0,77.86,982,8.200000000000001,181,2.6,15.9
2000,4,17,20,30,136,135,1,79.84,982,7.6000000000000005,195,2.6,15.700000000000001
2000,4,17,21,30,87,87,0,80.7,982,6.6000000000000005,211,2.5,15.3
2000,4,17,22,30,73,73,0,80.35000000000001,982,5.7,225,2.2,14.600000000000001
2000,4,17,23,30,13,13,0,77.19,982,5.300000000000001,231,2.1,14.200000000000001
2000,4,18,0,30,14,14,0,79.60000000000001,982,4.1000000000000005,238,1.6,12.9
2000,4,18,1,30,66,64,12,83.75,983,3,243,1.5,11.700000000000001
2000,4,18,2,30,0,0,0,90.12,984,2.1,245,1.4000000000000001,10.600000000000001
2000,4,18,3,30,0,0,0,93.19,984,1.8,242,1.3,10.100000000000001
2000,4,18,4,30,0,0,0,93.71000000000001,985,1.7000000000000002,238,1.3,9.8
2000,4,18,5,30,0,0,0,93.89,985,1.7000000000000002,236,1.3,9.5
2000,4,18,6,30,0,0,0,92.71000000000001,985,1.8,235,1.3,9.5
2000,4,18,7,30,0,0,0,90.60000000000001,985,1.8,235,1.4000000000000001,9.600000000000001
2000,4,18,8,30,0,0,0,87.86,985,2,230,1.4000000000000001,9.8
2000,4,18,9,30,0,0,0,85.28,984,2.3000000000000003,219,1.5,10.100000000000001
2000,4,18,10,30,0,0,0,83.41,984,2.7,210,1.5,10.600000000000001
2000,4,18,11,30,0,0,0,83.95,984,3.5,209,1.6,11
2000,4,18,12,30,0,0,0,84.68,985,3.9000000000000004,215,1.6,11.3
2000,4,18,13,30,5,5,0,84.56,985,4.2,222,1.5,11.5
2000,4,18,14,30,137,87,203,82.65,986,4.7,228,1.5,11.9
2000,4,18,15,30,150,148,6,77.95,987,5,232,1.5,12.5
2000,4,18,16,30,443,275,270,72.24,988,5,235,1.5,13.200000000000001
2000,4,18,17,30,317,297,27,66.99,988,5,236,1.5,13.9
2000,4,18,18,30,771,345,489,64.01,988,4.9,237,1.5,14.5
2000,4,18,19,30,985,118,945,61.92,988,4.7,238,1.5,14.8
2000,4,18,20,30,978,113,951,60.82,988,4.6000000000000005,238,1.5,15.100000000000001
2000,4,18,21,30,901,114,928,60.34,988,4.5,240,1.5,15.200000000000001
2000,4,18,22,30,768,106,899,60.65,988,4.4,244,1.4000000000000001,15
2000,4,18,23,30,583,93,844,61.160000000000004,988,4.3,246,1.4000000000000001,14.8
2000,4,19,0,30,365,79,724,65.17,988,3.7,254,1.4000000000000001,13.8
2000,4,19,1,30,144,53,482,71.39,988,3,258,1.4000000000000001,12.600000000000001
2000,4,19,2,30,0,0,0,80.83,988,2.2,264,1.4000000000000001,11.5
2000,4,19,3,30,0,0,0,87.82000000000001,989,1.9000000000000001,272,1.3,10.700000000000001
2000,4,19,4,30,0,0,0,91.2,989,1.7000000000000002,277,1.3,10.3
2000,4,19,5,30,0,0,0,92.34,989,1.5,279,1.2000000000000002,10.200000000000001
2000,4,19,6,30,0,0,0,91.96000000000001,989,1.4000000000000001,279,1.2000000000000002,10.200000000000001
2000,4,19,7,30,0,0,0,90.84,989,1.3,283,1.2000000000000002,10.100000000000001
2000,4,19,8,30,0,0,0,90.61,988,1.2000000000000002,289,1.2000000000000002,9.8
2000,4,19,9,30,0,0,0,90.94,988,1.1,301,1.2000000000000002,9.5
2000,4,19,10,30,0,0,0,90.87,988,1,327,1.2000000000000002,9.3
2000,4,19,11,30,0,0,0,91.14,988,1,174,1.2000000000000002,9
2000,4,19,12,30,0,0,0,92.11,989,1,10,1.2000000000000002,8.6
2000,4,19,13,30,19,16,66,85.98,989,1.4000000000000001,24,1.1,9.3
2000,4,19,14,30,197,72,511,73.7,990,1.8,23,1.1,11.5
2000,4,19,15,30,426,92,746,59.730000000000004,990,1.7000000000000002,11,1.1,14.100000000000001
2000,4,19,16,30,639,107,846,46.050000000000004,990,1.2000000000000002,4,1.1,16.7
2000,4,19,17,30,814,118,901,38.13,989,0.7000000000000001,120,1.1,18.8
2000,4,19,18,30,939,118,942,33.9,989,1.1,231,1.1,20.400000000000002
2000,4,19,19,30,998,123,951,32.53,988,2.2,224,1.1,21.400000000000002
2000,4,19,20,30,987,125,945,33.17,988,3.1,225,1.1,21.8
2000,4,19,21,30,907,123,922,34.730000000000004,987,3.8000000000000003,229,1.2000000000000002,21.700000000000003
2000,4,19,22,30,771,114,889,37.02,987,4.1000000000000005,234,1.2000000000000002,21.200000000000003
2000,4,19,23,30,585,103,825,39.39,987,4.2,237,1.2000000000000002,20.700000000000003
2000,4,20,0,30,368,84,715,46.730000000000004,987,3.7,246,1.2000000000000002,18.5
2000,4,20,1,30,146,57,466,58.08,987,2.6,253,1.2000000000000002,16.1
2000,4,20,2,30,0,0,0,73.62,987,1.5,264,1.2000000000000002,13.9
2000,4,20,3,30,0,0,0,80.7,987,0.9,282,1.2000000000000002,13.100000000000001
2000,4,20,4,30,0,0,0,82.12,988,0.5,155,1.2000000000000002,13
2000,4,20,5,30,0,0,0,82.76,988,0.7000000000000001,35,1.2000000000000002,12.8
2000,4,20,6,30,0,0,0,83.3,987,1.1,57,1.2000000000000002,12.4
2000,4,20,7,30,0,0,0,82.33,987,1.3,60,1.1,12.100000000000001
2000,4,20,8,30,0,0,0,78.56,986,1.2000000000000002,59,1.1,12.200000000000001
2000,4,20,9,30,0,0,0,75.81,986,1.1,50,1.1,12.200000000000001
2000,4,20,10,30,0,0,0,74.96000000000001,986,1.2000000000000002,37,1.1,12
2000,4,20,11,30,0,0,0,75.33,986,1.3,30,1.1,11.600000000000001
2000,4,20,12,30,0,0,0,75.27,986,1.4000000000000001,30,1.1,11.4
2000,4,20,13,30,21,18,71,68.77,986,1.5,34,1.1,12.8
2000,4,20,14,30,200,75,501,64.05,986,1.9000000000000001,41,1.1,15.4
2000,4,20,15,30,429,99,732,51.28,986,1.6,67,1,18.5
2000,4,20,16,30,642,115,834,37.84,986,1.2000000000000002,119,1,21.5
2000,4,20,17,30,814,127,887,32.06,985,1.7000000000000002,163,1.1,23.200000000000003
2000,4,20,18,30,941,122,937,31.01,985,2.2,184,1.1,24.1
2000,4,20,19,30,1002,119,958,31.75,984,2.7,197,1.1,24.400000000000002
2000,4,20,20,30,990,118,954,32.75,984,3,208,1.2000000000000002,24.5
2000,4,20,21,30,914,113,940,33.81,983,3.1,217,1.2000000000000002,24.200000000000003
2000,4,20,22,30,776,109,901,34.800000000000004,983,3.1,224,1.2000000000000002,23.700000000000003
2000,4,20,23,30,589,101,833,35.64,982,3,227,1.2000000000000002,23.3
2000,4,21,0,30,366,91,689,41.22,982,2.5,236,1.2000000000000002,21.1
2000,4,21,1,30,145,62,430,53.160000000000004,983,1.6,241,1.2000000000000002,18.3
2000,4,21,2,30,0,0,0,70.72,983,1,239,1.2000000000000002,15.9
2000,4,21,3,30,0,0,0,74.93,983,0.8,211,1.3,15.100000000000001
2000,4,21,4,30,0,0,0,77.65,983,0.9,173,1.4000000000000001,14.5
2000,4,21,5,30,0,0,0,81.2,983,1.1,151,1.4000000000000001,13.8
2000,4,21,6,30,0,0,0,85.29,983,1.3,145,1.4000000000000001,13.200000000000001
2000,4,21,7,30,0,0,0,89.06,983,1.3,141,1.4000000000000001,12.700000000000001
2000,4,21,8,30,0,0,0,93.11,982,1.4000000000000001,137,1.4000000000000001,12.200000000000001
2000,4,21,9,30,0,0,0,97.04,982,1.4000000000000001,134,1.4000000000000001,11.700000000000001
2000,4,21,10,30,0,0,0,100,982,1.5,135,1.4000000000000001,11.200000000000001
2000,4,21,11,30,0,0,0,100,982,1.6,138,1.4000000000000001,10.9
2000,4,21,12,30,0,0,0,100,982,1.7000000000000002,141,1.3,11.100000000000001
2000,4,21,13,30,15,15,0,93.99,982,2.3000000000000003,146,1.3,12.4
2000,4,21,14,30,17,17,0,88.03,983,3,150,1.3,13.700000000000001
2000,4,21,15,30,122,122,0,80.98,983,3.3000000000000003,151,1.4000000000000001,14.700000000000001
2000,4,21,16,30,158,157,0,71.66,983,3.5,154,1.4000000000000001,16.1
2000,4,21,17,30,147,146,1,62.79,983,3.5,159,1.4000000000000001,17.5
2000,4,21,18,30,203,195,9,56.46,983,3.5,165,1.5,18.6
2000,4,21,19,30,184,177,7,52.86,983,3.4000000000000004,174,1.5,19.3
2000,4,21,20,30,284,271,15,52.17,982,3.3000000000000003,185,1.6,19.5
2000,4,21,21,30,861,224,745,54.13,982,3.2,197,1.7000000000000002,19.1
2000,4,21,22,30,402,342,81,58.07,983,3,212,1.9000000000000001,18.2
2000,4,21,23,30,273,243,50,60.620000000000005,983,2.9000000000000004,221,2,17.7
2000,4,22,0,30,66,66,0,68.74,983,2.7,236,2.2,16
2000,4,22,1,30,51,51,0,75.52,984,2.8000000000000003,238,2.3000000000000003,14.9
2000,4,22,2,30,0,0,0,82.08,984,2.9000000000000004,238,2.3000000000000003,14
2000,4,22,3,30,0,0,0,86.29,985,3.1,237,2.4000000000000004,13.5
2000,4,22,4,30,0,0,0,88.77,985,3.1,236,2.4000000000000004,13.200000000000001
2000,4,22,5,30,0,0,0,89.95,985,3,237,2.3000000000000003,13.100000000000001
2000,4,22,6,30,0,0,0,91.73,985,2.8000000000000003,240,2.2,12.9
2000,4,22,7,30,0,0,0,93.11,985,2.4000000000000004,246,2.1,12.700000000000001
2000,4,22,8,30,0,0,0,94.8,984,2.2,250,2,12.4
2000,4,22,9,30,0,0,0,95.61,984,2.1,252,2,12.200000000000001
2000,4,22,10,30,0,0,0,96.15,985,2.3000000000000003,256,1.9000000000000001,12
2000,4,22,11,30,0,0,0,95.09,985,2.3000000000000003,263,1.8,11.9
2000,4,22,12,30,0,0,0,93.63,986,2.2,269,1.8,11.8
2000,4,22,13,30,7,7,0,89.41,986,2.4000000000000004,279,1.7000000000000002,12.200000000000001
2000,4,22,14,30,31,31,0,80.60000000000001,987,2.5,288,1.6,13.3
2000,4,22,15,30,104,104,0,71.95,987,2.3000000000000003,286,1.6,14.700000000000001
2000,4,22,16,30,297,266,49,63.56,987,2.2,276,1.6,16.400000000000002
2000,4,22,17,30,176,172,5,56.52,987,2.3000000000000003,262,1.5,18.1
2000,4,22,18,30,155,152,3,51.86,987,2.7,250,1.5,19.400000000000002
2000,4,22,19,30,390,364,28,48.72,987,3.2,243,1.5,20.3
2000,4,22,20,30,511,441,76,47.44,987,3.7,240,1.5,20.6
2000,4,22,21,30,416,376,47,47.14,986,4,239,1.5,20.5
2000,4,22,22,30,758,142,828,47.57,986,4.2,241,1.5,20
2000,4,22,23,30,526,146,644,47.7,986,4.3,242,1.5,19.700000000000003
2000,4,23,0,30,357,108,616,53.17,986,3.9000000000000004,248,1.5,18
2000,4,23,1,30,142,69,371,62.34,986,3.1,249,1.5,16.1
2000,4,23,2,30,0,0,0,78.07000000000001,986,2.3000000000000003,250,1.5,14.200000000000001
2000,4,23,3,30,0,0,0,84.88,987,1.9000000000000001,254,1.5,13.4
2000,4,23,4,30,0,0,0,87.67,987,1.6,260,1.5,13.100000000000001
2000,4,23,5,30,0,0,0,89.26,987,1.3,265,1.5,12.9
2000,4,23,6,30,0,0,0,90.75,986,1.1,270,1.5,12.700000000000001
2000,4,23,7,30,0,0,0,92.83,986,0.8,279,1.5,12.4
2000,4,23,8,30,0,0,0,94.77,986,0.6000000000000001,301,1.5,12.100000000000001
2000,4,23,9,30,0,0,0,96.23,985,0.5,328,1.4000000000000001,11.8
2000,4,23,10,30,0,0,0,97.01,985,0.6000000000000001,343,1.5,11.5
2000,4,23,11,30,0,0,0,97.71000000000001,985,0.7000000000000001,350,1.5,11.100000000000001
2000,4,23,12,30,0,0,0,97.08,986,0.9,180,1.5,10.8
2000,4,23,13,30,28,21,128,88.83,986,1.3,17,1.5,11.600000000000001
2000,4,23,14,30,212,70,548,76.3,986,1.7000000000000002,23,1.5,13.3
2000,4,23,15,30,433,96,731,64.74,986,1.7000000000000002,183,1.5,15
2000,4,23,16,30,283,259,39,53.78,986,2,332,1.5,17
2000,4,23,17,30,637,339,379,45.68,986,2.5,313,1.5,18.8
2000,4,23,18,30,931,134,903,40.22,986,2.7,305,1.5,20.400000000000002
2000,4,23,19,30,905,318,632,36.92,985,2.8000000000000003,294,1.5,21.700000000000003
2000,4,23,20,30,984,130,928,34.75,985,3.1,280,1.4000000000000001,22.6
2000,4,23,21,30,907,129,907,34.05,984,3.7,271,1.4000000000000001,22.8
2000,4,23,22,30,772,121,873,35.04,984,4,272,1.3,22.3
2000,4,23,23,30,586,110,805,36.300000000000004,983,4,274,1.3,21.900000000000002
2000,4,24,0,30,371,97,675,40.81,983,2.9000000000000004,295,1.1,20.1
2000,4,24,1,30,152,63,443,49.39,983,2,304,1,17.6
2000,4,24,2,30,0,0,0,64.43,984,1.4000000000000001,317,1,15.100000000000001
2000,4,24,3,30,0,0,0,68.1,984,1.4000000000000001,337,0.9,13.9
2000,4,24,4,30,0,0,0,68.8,984,1.6,353,0.8,13.200000000000001
2000,4,24,5,30,0,0,0,68.22,984,1.8,186,0.8,12.700000000000001
2000,4,24,6,30,0,0,0,67.99,984,1.8,18,0.8,12.100000000000001
2000,4,24,7,30,0,0,0,69.04,983,1.6,28,0.9,11.600000000000001
2000,4,24,8,30,0,0,0,71.11,983,1.4000000000000001,28,0.9,11.100000000000001
2000,4,24,9,30,0,0,0,74,983,1.4000000000000001,25,0.9,10.600000000000001
2000,4,24,10,30,0,0,0,74.63,983,1.7000000000000002,27,0.9,10.3
2000,4,24,11,30,0,0,0,73.92,983,2.1,29,1,10.200000000000001
2000,4,24,12,30,0,0,0,74.09,983,2.6,32,1,10
2000,4,24,13,30,30,23,130,70.04,984,3.3000000000000003,38,1,11
2000,4,24,14,30,217,73,545,60.45,985,3.6,44,1.1,13.700000000000001
2000,4,24,15,30,438,104,719,48.53,985,3.7,49,1.1,17.5
2000,4,24,16,30,650,115,831,37.36,985,3.5,57,1.1,21.200000000000003
2000,4,24,17,30,823,126,888,30.07,985,2.6,68,1.1,23.900000000000002
2000,4,24,18,30,945,133,918,26.03,984,1.5,87,1.1,25.700000000000003
2000,4,24,19,30,998,138,924,25.39,984,0.9,130,1.2000000000000002,26.700000000000003
2000,4,24,20,30,987,139,919,25.42,983,0.9,182,1.2000000000000002,27.3
2000,4,24,21,30,911,133,905,25.39,983,1.4000000000000001,210,1.2000000000000002,27.6
2000,4,24,22,30,775,125,869,25.94,982,2,219,1.2000000000000002,27.400000000000002
2000,4,24,23,30,590,111,807,27.16,982,2.3000000000000003,221,1.2000000000000002,27.1
2000,4,25,0,30,375,87,705,33.95,982,2.6,229,1.3,24.3
2000,4,25,1,30,155,58,478,49.43,982,2.1,236,1.3,21.1
2000,4,25,2,30,0,0,0,62.2,983,1.2000000000000002,260,1.3,19
2000,4,25,3,30,0,0,0,62.440000000000005,983,0.8,143,1.3,18.1
2000,4,25,4,30,0,0,0,67.77,984,1,17,1.3,17.1
2000,4,25,5,30,0,0,0,70.63,984,1.2000000000000002,33,1.3,16.3
2000,4,25,6,30,0,0,0,70.53,984,1.3,40,1.2000000000000002,15.700000000000001
2000,4,25,7,30,0,0,0,70.77,984,1.4000000000000001,44,1.2000000000000002,15.200000000000001
2000,4,25,8,30,0,0,0,71.09,984,1.3,42,1.2000000000000002,14.8
2000,4,25,9,30,0,0,0,71.44,984,1.4000000000000001,36,1.2000000000000002,14.4
2000,4,25,10,30,0,0,0,71.56,984,1.6,30,1.2000000000000002,14
2000,4,25,11,30,0,0,0,71.31,984,1.9000000000000001,31,1.2000000000000002,13.600000000000001
2000,4,25,12,30,0,0,0,69.05,984,2.2,35,1.1,13.5
2000,4,25,13,30,29,24,95,61.620000000000005,984,2.7,37,1.1,14.9
2000,4,25,14,30,214,80,503,53.67,985,3,38,1.1,17.5
2000,4,25,15,30,438,111,698,44.21,985,2.5,36,1,20.6
2000,4,25,16,30,649,129,805,34.24,985,1.6,26,1,24
2000,4,25,17,30,823,142,864,26.71,985,0.9,141,1,26.700000000000003
2000,4,25,18,30,945,146,901,23.78,985,1.4000000000000001,257,1,28.1
2000,4,25,19,30,998,150,909,24.37,985,2.3000000000000003,251,1.1,28.5
2000,4,25,20,30,987,151,905,25.35,984,2.8000000000000003,252,1.1,28.6
2000,4,25,21,30,913,141,896,25.95,984,3.1,255,1.1,28.6
2000,4,25,22,30,775,133,857,26.900000000000002,983,3.2,261,1.1,28.3
2000,4,25,23,30,587,119,785,28.240000000000002,983,3.2,264,1.2000000000000002,28
2000,4,26,0,30,372,98,668,32.89,983,2.6,280,1.2000000000000002,26.1
2000,4,26,1,30,153,66,426,46.88,983,1.9000000000000001,297,1.2000000000000002,23.200000000000003
2000,4,26,2,30,0,0,0,58.53,983,1.7000000000000002,323,1.2000000000000002,20.700000000000003
2000,4,26,3,30,0,0,0,58.11,983,2,347,1.1,19.700000000000003
2000,4,26,4,30,0,0,0,57.550000000000004,984,2.2,185,1,19
2000,4,26,5,30,0,0,0,58.22,984,2.4000000000000004,18,1,18.3
2000,4,26,6,30,0,0,0,59.97,984,2.5,26,0.9,17.5
2000,4,26,7,30,0,0,0,61.45,983,2.6,29,0.9,16.8
2000,4,26,8,30,0,0,0,62.54,983,2.7,31,0.9,16.2
2000,4,26,9,30,0,0,0,64.05,983,2.7,33,0.8,15.600000000000001
2000,4,26,10,30,0,0,0,64.78,983,2.7,37,0.8,15.200000000000001
2000,4,26,11,30,0,0,0,64.98,983,2.7,40,0.8,14.9
2000,4,26,12,30,0,0,0,64.1,983,2.8000000000000003,44,0.8,14.9
2000,4,26,13,30,33,26,120,58.08,984,3.1,48,0.8,16.5
2000,4,26,14,30,223,78,536,50.97,984,3.3000000000000003,53,0.8,19.400000000000002
2000,4,26,15,30,455,96,761,40.43,984,2.6,64,0.8,22.900000000000002
2000,4,26,16,30,667,111,857,32.17,984,1.7000000000000002,99,0.8,26.200000000000003
2000,4,26,17,30,842,122,910,25.05,984,1.5,144,0.8,28.5
2000,4,26,18,30,952,143,910,23.650000000000002,984,1.8,174,0.9,29.6
2000,4,26,19,30,1009,147,922,23.93,984,2.3000000000000003,193,0.9,29.900000000000002
2000,4,26,20,30,998,147,918,25.1,983,2.6,208,0.9,29.8
2000,4,26,21,30,919,148,891,26.23,983,2.7,221,0.9,29.400000000000002
2000,4,26,22,30,781,138,855,27.44,983,2.7,232,0.9,28.6
2000,4,26,23,30,596,123,792,27.98,983,2.6,237,0.9,28.200000000000003
2000,4,27,0,30,380,100,679,31.560000000000002,983,2,255,0.9,25.900000000000002
2000,4,27,1,30,161,65,462,42.72,983,1.4000000000000001,267,0.8,23.1
2000,4,27,2,30,0,0,0,55.26,983,1.1,268,0.8,20.8
2000,4,27,3,30,0,0,0,54.230000000000004,984,0.9,261,0.8,20
2000,4,27,4,30,0,0,0,54.550000000000004,984,0.6000000000000001,231,0.8,19.3
2000,4,27,5,30,0,0,0,57.7,984,0.6000000000000001,175,0.8,18.400000000000002
2000,4,27,6,30,0,0,0,63.620000000000005,984,0.9,135,0.8,17.400000000000002
2000,4,27,7,30,0,0,0,68.77,984,1.1,120,0.9,16.6
2000,4,27,8,30,0,0,0,71.05,983,1.2000000000000002,110,0.9,16.2
2000,4,27,9,30,0,0,0,71.59,983,1.3,106,0.9,16
2000,4,27,10,30,0,0,0,71.74,983,1.4000000000000001,107,0.9,15.8
2000,4,27,11,30,0,0,0,72.51,983,1.5,111,0.9,15.5
2000,4,27,12,30,0,0,0,72.55,983,1.5,114,0.9,15.4
2000,4,27,13,30,40,25,226,68.48,983,1.6,117,0.9,16.5
2000,4,27,14,30,102,97,18,67.9,983,1.7000000000000002,129,1,18.6
2000,4,27,15,30,238,198,84,58.71,984,1.6,152,1,20.5
2000,4,27,16,30,662,114,841,51.26,984,1.8,175,1.1,22.200000000000003
2000,4,27,17,30,833,126,891,46.58,984,2.2,189,1.1,23.6
2000,4,27,18,30,935,163,867,42.53,984,2.6,198,1.2000000000000002,24.6
2000,4,27,19,30,990,170,875,41.76,984,3,205,1.2000000000000002,25
2000,4,27,20,30,975,172,865,43.21,983,3.2,211,1.3,24.900000000000002
2000,4,27,21,30,894,178,827,45.36,983,3.3000000000000003,219,1.3,24.400000000000002
2000,4,27,22,30,755,172,774,48.15,983,3.2,225,1.3,23.5
2000,4,27,23,30,569,161,681,49.800000000000004,983,3.1,228,1.3,23
2000,4,28,0,30,355,135,533,57.26,983,2.6,235,1.3,20.8
2000,4,28,1,30,142,85,269,65.98,983,2,239,1.4000000000000001,18.6
2000,4,28,2,30,0,0,0,76.10000000000001,983,1.2000000000000002,239,1.4000000000000001,16.6
2000,4,28,3,30,0,0,0,81.44,984,0.5,208,1.5,15.600000000000001
2000,4,28,4,30,0,0,0,83.97,984,0.30000000000000004,166,1.5,15.200000000000001
2000,4,28,5,30,0,0,0,85.33,984,0.4,154,1.4000000000000001,14.9
2000,4,28,6,30,0,0,0,86.72,983,0.30000000000000004,132,1.4000000000000001,14.600000000000001
2000,4,28,7,30,0,0,0,88.26,983,0.30000000000000004,75,1.4000000000000001,14.200000000000001
2000,4,28,8,30,0,0,0,90.33,983,0.5,36,1.4000000000000001,13.700000000000001
2000,4,28,9,30,0,0,0,92.52,983,0.6000000000000001,33,1.4000000000000001,13.200000000000001
2000,4,28,10,30,0,0,0,93.82000000000001,983,0.7000000000000001,35,1.4000000000000001,12.8
2000,4,28,11,30,0,0,0,94.7,983,0.7000000000000001,32,1.4000000000000001,12.4
2000,4,28,12,30,0,0,0,93.58,983,0.8,20,1.4000000000000001,12.3
2000,4,28,13,30,34,28,81,86.72,984,1.4000000000000001,10,1.5,13.3
2000,4,28,14,30,14,14,0,75.55,984,2,180,1.5,15.100000000000001
2000,4,28,15,30,32,32,0,65.94,984,1.8,336,1.4000000000000001,16.8
2000,4,28,16,30,56,56,0,59.800000000000004,984,1.8,300,1.4000000000000001,18.3
2000,4,28,17,30,195,189,7,53.7,985,2.6,277,1.3,19.5
2000,4,28,18,30,209,200,9,48.31,984,3.4000000000000004,273,1.3,20.3
2000,4,28,19,30,380,356,25,43.02,984,3.8000000000000003,274,1.2000000000000002,20.900000000000002
2000,4,28,20,30,496,437,64,39.11,984,4,274,1.2000000000000002,21.200000000000003
2000,4,28,21,30,703,398,351,36.26,983,4.1000000000000005,274,1.1,21.3
2000,4,28,22,30,773,158,813,35.04,983,4.3,276,1,21
2000,4,28,23,30,591,136,757,34.33,983,4.4,277,1,20.700000000000003
2000,4,29,0,30,366,129,568,37.53,982,4.2,285,0.9,19
2000,4,29,1,30,155,79,358,43.95,983,3.4000000000000004,290,0.8,16.8
2000,4,29,2,30,0,0,0,56.76,983,2.7,297,0.7000000000000001,14.5
2000,4,29,3,30,0,0,0,64.17,984,2.6,306,0.6000000000000001,13.200000000000001
2000,4,29,4,30,0,0,0,66.15,984,2.7,313,0.6000000000000001,12.4
2000,4,29,5,30,0,0,0,67.28,984,2.6,318,0.6000000000000001,11.700000000000001
2000,4,29,6,30,0,0,0,68.39,984,2.4000000000000004,322,0.5,11.100000000000001
2000,4,29,7,30,0,0,0,69.86,984,2.3000000000000003,327,0.5,10.5
2000,4,29,8,30,0,0,0,71.04,984,2.2,333,0.5,10
2000,4,29,9,30,0,0,0,72.95,983,2.3000000000000003,342,0.5,9.5
2000,4,29,10,30,0,0,0,73.46000000000001,983,2.5,174,0.6000000000000001,9.1
2000,4,29,11,30,0,0,0,74.5,984,2.5,5,0.6000000000000001,8.700000000000001
2000,4,29,12,30,0,0,0,74.91,984,2.5,13,0.7000000000000001,8.6
2000,4,29,13,30,43,28,203,69.69,985,2.7,16,0.7000000000000001,9.8
2000,4,29,14,30,242,70,613,58.39,986,2.7,12,0.7000000000000001,12.5
2000,4,29,15,30,467,100,764,46.27,986,2.6,7,0.7000000000000001,16.1
2000,4,29,16,30,678,114,859,33.95,987,2.3000000000000003,9,0.7000000000000001,19.400000000000002
2000,4,29,17,30,851,124,911,28.43,987,1.8,6,0.7000000000000001,21.8
2000,4,29,18,30,975,123,951,24.28,987,1.4000000000000001,171,0.7000000000000001,23.5
2000,4,29,19,30,1031,131,956,21.92,986,1.4000000000000001,328,0.7000000000000001,24.700000000000003
2000,4,29,20,30,1018,134,949,20.79,986,1.5,307,0.7000000000000001,25.400000000000002
2000,4,29,21,30,941,129,934,20.18,985,1.7000000000000002,291,0.7000000000000001,25.8
2000,4,29,22,30,801,123,896,20.400000000000002,985,2,283,0.7000000000000001,25.700000000000003
2000,4,29,23,30,614,111,832,20.91,985,2.1,281,0.7000000000000001,25.5
2000,4,30,0,30,395,87,735,23.71,985,1.9000000000000001,277,0.8,23.900000000000002
2000,4,30,1,30,171,60,514,34.84,985,1.6,270,0.8,21.8
2000,4,30,2,30,0,0,0,42.33,985,1.3,285,0.8,19.700000000000003
2000,4,30,3,30,0,0,0,47.77,986,1,326,0.8,18
2000,4,30,4,30,0,0,0,56.54,986,1,181,0.8,16.6
2000,4,30,5,30,0,0,0,60.99,987,1.1,17,0.9,15.600000000000001
2000,4,30,6,30,0,0,0,61.300000000000004,987,1.2000000000000002,28,0.9,15
2000,4,30,7,30,0,0,0,64.06,987,1.3,37,0.9,14.3
2000,4,30,8,30,0,0,0,66.24,987,1.4000000000000001,43,1,13.8
2000,4,30,9,30,0,0,0,65.36,986,1.6,49,1,13.4
2000,4,30,10,30,0,0,0,62.84,987,1.7000000000000002,52,1,13.200000000000001
2000,4,30,11,30,0,0,0,61.11,987,1.7000000000000002,53,1,13
2000,4,30,12,30,0,0,0,58,987,1.8,54,1,13.200000000000001
2000,4,30,13,30,43,29,182,50.14,987,2.2,55,1,15.3
2000,4,30,14,30,237,76,568,42.11,988,2.6,56,1,18.5
2000,4,30,15,30,466,91,776,33.53,988,2.5,65,1,21.8
2000,4,30,16,30,674,107,861,24.95,988,2.1,84,1,24.8
2000,4,30,17,30,845,119,907,20.52,988,1.7000000000000002,111,1,26.8
2000,4,30,18,30,966,122,941,19.13,988,1.4000000000000001,155,1,28
2000,4,30,19,30,1021,127,949,19.31,987,1.7000000000000002,202,1,28.6
2000,4,30,20,30,1009,130,941,20.59,987,2.5,230,1,28.700000000000003
2000,4,30,21,30,934,121,934,22.01,987,3.2,241,1,28.400000000000002
2000,4,30,22,30,792,116,891,23.69,986,3.6,248,1.1,27.8
2000,4,30,23,30,606,107,824,25.3,986,3.7,250,1.1,27.400000000000002
2000,5,1,0,30,385,99,679,31.17,986,3.3000000000000003,259,1.1,24.8
