Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Relative Humidity,Pressure,Wind Speed,Wind Direction,Precipitable Water,Temperature
2016,2,13,19,30,719,112,911,20.56,987,0.9,300,0.7000000000000001,26
2016,2,13,20,30,729,111,917,20.19,986,1.4000000000000001,290,0.7000000000000001,26.400000000000002
2016,2,13,21,30,680,89,944,21.38,986,1.7000000000000002,286,0.7000000000000001,26.1
2016,2,13,22,30,551,85,886,24.37,986,1.7000000000000002,290,0.8,25
2016,2,13,23,30,376,73,791,27.68,986,1.6,295,0.8,24.400000000000002
2016,2,14,0,30,171,51,586,51.13,986,1,301,0.9,19.700000000000003
2016,2,14,1,30,0,0,0,56.15,986,1.1,321,0.9,17.2
2016,2,14,2,30,0,0,0,61.33,987,1.3,337,0.8,15.9
2016,2,14,3,30,0,0,0,60.99,988,1.7000000000000002,174,0.8,15.4
2016,2,14,4,30,0,0,0,58.17,988,2.4000000000000004,8,0.7000000000000001,15.3
2016,2,14,5,30,0,0,0,58.5,988,3,22,0.7000000000000001,15
2016,2,14,6,30,0,0,0,60.94,988,3.3000000000000003,33,0.6000000000000001,14.4
2016,2,14,7,30,0,0,0,64.09,988,3.4000000000000004,36,0.6000000000000001,13.8
2016,2,14,8,30,0,0,0,66.35,987,3.6,32,0.6000000000000001,13.4
2016,2,14,9,30,0,0,0,66.95,987,4.2,28,0.6000000000000001,13.200000000000001
2016,2,14,10,30,0,0,0,66.77,987,4.6000000000000005,29,0.6000000000000001,13.100000000000001
2016,2,14,11,30,0,0,0,65.49,987,4.5,31,0.6000000000000001,13
2016,2,14,12,30,0,0,0,62.99,987,4.3,33,0.7000000000000001,12.9
2016,2,14,13,30,0,0,0,59.230000000000004,987,4.2,34,0.8,12.9
2016,2,14,14,30,0,0,0,50.43,988,4.6000000000000005,34,0.8,14.4
2016,2,14,15,30,128,42,536,41.75,988,4.800000000000001,34,0.9,17.2
2016,2,14,16,30,333,65,777,35.47,988,4.1000000000000005,35,0.9,20.5
2016,2,14,17,30,518,76,887,28.47,988,3.5,39,0.9,24
2016,2,14,18,30,655,83,939,20.38,987,3.2,43,0.9,26.6
2016,2,14,19,30,732,88,960,16.27,986,3,40,0.9,28
2016,2,14,20,30,741,87,965,15.26,985,3,39,0.9,28.6
2016,2,14,21,30,658,90,902,15.290000000000001,985,3.2,43,0.9,28.700000000000003
2016,2,14,22,30,547,71,897,16.43,984,3,44,1,28.200000000000003
2016,2,14,23,30,316,113,524,19.05,984,2.8000000000000003,42,1.1,27.8
2016,2,15,0,30,142,64,374,33.11,985,1.6,35,1.3,23.3
2016,2,15,1,30,0,0,0,39.12,986,1.6,35,1.4000000000000001,20.700000000000003
2016,2,15,2,30,0,0,0,43.33,986,1.8,34,1.5,19.400000000000002
2016,2,15,3,30,0,0,0,46.07,987,2.1,33,1.5,18.6
2016,2,15,4,30,0,0,0,47.31,987,2.5,34,1.4000000000000001,18
2016,2,15,5,30,0,0,0,47.61,987,3,37,1.3,17.6
2016,2,15,6,30,0,0,0,47.84,987,3.3000000000000003,40,1.2000000000000002,17.2
2016,2,15,7,30,0,0,0,48.5,987,3.3000000000000003,43,1.2000000000000002,16.8
2016,2,15,8,30,0,0,0,49.5,987,3.2,43,1.1,16.400000000000002
2016,2,15,9,30,0,0,0,50.36,987,3,42,1.1,16.1
2016,2,15,10,30,0,0,0,50.54,987,3.1,42,1.1,16
2016,2,15,11,30,0,0,0,50.38,986,3.2,44,1.1,16
2016,2,15,12,30,0,0,0,50.85,986,3.2,45,1,15.9
2016,2,15,13,30,0,0,0,51.18,986,3.1,45,1,15.9
2016,2,15,14,30,0,0,0,47.56,987,3.5,45,1,17.2
2016,2,15,15,30,134,40,573,41.57,987,4.2,46,1,20
2016,2,15,16,30,340,61,798,35.49,987,4.5,50,1,23
2016,2,15,17,30,524,72,899,29.73,987,3.8000000000000003,56,1,25.8
2016,2,15,18,30,658,78,944,24.23,987,2.6,57,1.1,28
2016,2,15,19,30,734,82,966,20.44,986,1.5,43,1.1,29.3
2016,2,15,20,30,743,83,967,19.740000000000002,985,1,16,1.1,29.700000000000003
2016,2,15,21,30,682,82,948,20.650000000000002,985,1,176,1.1,29.400000000000002
2016,2,15,22,30,559,76,903,22.330000000000002,984,1.1,349,1.1,28.6
2016,2,15,23,30,385,66,817,23.95,984,1.2000000000000002,347,1.1,28
2016,2,16,0,30,183,48,635,43,984,0.9,333,1,23
2016,2,16,1,30,0,0,0,49.5,984,1,177,0.9,20.200000000000003
2016,2,16,2,30,0,0,0,51.64,984,1.2000000000000002,17,0.9,19
2016,2,16,3,30,0,0,0,51.050000000000004,984,1.4000000000000001,31,0.8,18.5
2016,2,16,4,30,0,0,0,49.28,985,1.5,38,0.8,18.2
2016,2,16,5,30,0,0,0,47.51,985,1.5,43,0.8,17.900000000000002
2016,2,16,6,30,0,0,0,46.86,985,1.6,46,0.7000000000000001,17.400000000000002
2016,2,16,7,30,0,0,0,47.09,985,1.6,48,0.7000000000000001,16.900000000000002
2016,2,16,8,30,0,0,0,48.36,985,1.7000000000000002,49,0.7000000000000001,16.3
2016,2,16,9,30,0,0,0,49.84,984,1.7000000000000002,50,0.7000000000000001,15.8
2016,2,16,10,30,0,0,0,51.68,984,1.8,50,0.7000000000000001,15.3
2016,2,16,11,30,0,0,0,52.980000000000004,984,1.9000000000000001,49,0.7000000000000001,14.9
2016,2,16,12,30,0,0,0,53.870000000000005,984,2,48,0.7000000000000001,14.600000000000001
2016,2,16,13,30,0,0,0,53.6,984,2.1,49,0.7000000000000001,14.600000000000001
2016,2,16,14,30,0,0,0,47.88,984,2.5,52,0.7000000000000001,16.400000000000002
2016,2,16,15,30,141,42,594,40.99,985,3.2,55,0.7000000000000001,19.900000000000002
2016,2,16,16,30,351,62,816,32.46,984,3.4000000000000004,62,0.7000000000000001,23.200000000000003
2016,2,16,17,30,537,74,912,25.59,984,2.5,78,0.7000000000000001,26.200000000000003
2016,2,16,18,30,676,81,962,19.18,984,1.5,103,0.7000000000000001,28.400000000000002
2016,2,16,19,30,753,85,982,16.22,983,1,145,0.7000000000000001,29.5
2016,2,16,20,30,761,86,983,15.280000000000001,982,1,188,0.7000000000000001,29.900000000000002
2016,2,16,21,30,702,80,975,15.68,981,1.4000000000000001,208,0.7000000000000001,29.700000000000003
2016,2,16,22,30,577,75,932,17.47,980,1.8,217,0.7000000000000001,28.700000000000003
2016,2,16,23,30,400,65,848,20.17,980,2,221,0.7000000000000001,28
2016,2,17,0,30,192,48,668,41.27,980,1.7000000000000002,246,0.7000000000000001,22.5
2016,2,17,1,30,13,10,158,47.4,980,1.5,268,0.7000000000000001,20.1
2016,2,17,2,30,0,0,0,47.57,981,1.2000000000000002,292,0.7000000000000001,19.700000000000003
2016,2,17,3,30,0,0,0,45.86,981,0.6000000000000001,322,0.7000000000000001,19.700000000000003
2016,2,17,4,30,0,0,0,44.4,981,0.4,221,0.7000000000000001,19.5
2016,2,17,5,30,0,0,0,44,981,0.6000000000000001,121,0.7000000000000001,19
2016,2,17,6,30,0,0,0,45.43,981,0.8,152,0.7000000000000001,18.2
2016,2,17,7,30,0,0,0,48.910000000000004,981,0.8,175,0.7000000000000001,17.3
2016,2,17,8,30,0,0,0,52.2,981,0.7000000000000001,188,0.8,16.7
2016,2,17,9,30,0,0,0,55.03,981,0.6000000000000001,169,0.8,16.3
2016,2,17,10,30,0,0,0,57.4,981,0.7000000000000001,136,0.8,15.9
2016,2,17,11,30,0,0,0,59.730000000000004,981,1,124,0.9,15.3
2016,2,17,12,30,0,0,0,62.92,981,1.3,127,0.9,14.600000000000001
2016,2,17,13,30,0,0,0,68.15,981,1.5,128,1,13.700000000000001
2016,2,17,14,30,0,0,0,66.18,981,2,124,1,14.8
2016,2,17,15,30,138,43,551,61.800000000000004,982,3,124,1,17.7
2016,2,17,16,30,344,66,778,54.85,981,4.1000000000000005,136,1,20
2016,2,17,17,30,436,162,537,48.230000000000004,981,4.9,151,1,21.5
2016,2,17,18,30,286,260,41,44.94,981,5.4,167,1.1,22
2016,2,17,19,30,320,291,42,45.88,980,5.4,182,1.3,21.6
2016,2,17,20,30,110,110,0,49.9,980,4.9,191,1.5,20.700000000000003
2016,2,17,21,30,163,163,1,54.06,980,4,192,1.7000000000000002,19.8
2016,2,17,22,30,10,10,0,56.620000000000005,980,3.2,192,1.9000000000000001,18.900000000000002
2016,2,17,23,30,79,79,0,59.25,980,2.8000000000000003,192,2,18.3
2016,2,18,0,30,63,63,0,69.57000000000001,980,1.3,188,2.3000000000000003,16.400000000000002
2016,2,18,1,30,3,3,0,78.35000000000001,980,0.7000000000000001,170,2.6,15.600000000000001
2016,2,18,2,30,0,0,0,84.55,980,1,147,2.9000000000000004,15.100000000000001
2016,2,18,3,30,0,0,0,88.45,981,1.7000000000000002,136,3.3000000000000003,14.700000000000001
2016,2,18,4,30,0,0,0,91.10000000000001,981,2.3000000000000003,136,3.4000000000000004,14.4
2016,2,18,5,30,0,0,0,92.73,981,2.8000000000000003,146,3.3000000000000003,14.200000000000001
2016,2,18,6,30,0,0,0,93.51,980,3.2,162,3.1,14.200000000000001
2016,2,18,7,30,0,0,0,94.10000000000001,980,3.6,178,2.8000000000000003,14.3
2016,2,18,8,30,0,0,0,94.37,980,3.9000000000000004,188,2.5,14.4
2016,2,18,9,30,0,0,0,95.43,980,4.1000000000000005,194,2.3000000000000003,14.3
2016,2,18,10,30,0,0,0,95.26,980,4.5,200,2.1,14.3
2016,2,18,11,30,0,0,0,95.4,981,4.800000000000001,209,2.1,14.3
2016,2,18,12,30,0,0,0,95.87,981,4.800000000000001,222,2,14.3
2016,2,18,13,30,0,0,0,96.64,982,4.2,239,1.8,14
2016,2,18,14,30,0,0,0,94.08,983,3.7,260,1.7000000000000002,13.700000000000001
2016,2,18,15,30,43,43,0,88.63,984,3.5,282,1.5,13.9
2016,2,18,16,30,263,127,377,75.63,985,3.2,292,1.3,14.9
2016,2,18,17,30,184,179,10,58.85,985,3,285,1.1,16.5
2016,2,18,18,30,537,228,494,47.050000000000004,985,3,270,0.9,17.8
2016,2,18,19,30,605,246,523,41.31,985,3.2,260,0.8,18.5
2016,2,18,20,30,644,218,614,38.25,984,3.5,254,0.8,18.8
2016,2,18,21,30,701,94,938,37.06,984,3.5,252,0.8,18.7
2016,2,18,22,30,576,88,892,37.78,984,3.4000000000000004,249,0.8,18.2
2016,2,18,23,30,399,77,801,39.37,984,3.3000000000000003,248,0.8,17.8
2016,2,19,0,30,191,56,606,51.36,985,2.3000000000000003,248,0.9,14.9
2016,2,19,1,30,15,13,103,68.07000000000001,986,1.7000000000000002,253,0.9,12.8
2016,2,19,2,30,0,0,0,73.5,986,1.3,260,0.9,12.100000000000001
2016,2,19,3,30,0,0,0,75.75,986,0.9,268,0.9,11.9
2016,2,19,4,30,0,0,0,76.08,986,0.4,297,0.9,12
2016,2,19,5,30,0,0,0,76.34,986,0.30000000000000004,188,0.9,12
2016,2,19,6,30,0,0,0,76.95,986,0.6000000000000001,65,1,11.8
2016,2,19,7,30,0,0,0,76.26,986,0.7000000000000001,86,1,11.700000000000001
2016,2,19,8,30,0,0,0,75.95,986,0.8,111,1,11.5
2016,2,19,9,30,0,0,0,75.4,986,0.8,136,1,11.4
2016,2,19,10,30,0,0,0,75.14,986,0.7000000000000001,155,1,11.4
2016,2,19,11,30,0,0,0,75.8,986,0.4,180,1,11.4
2016,2,19,12,30,0,0,0,77.87,987,0.2,120,1,11.200000000000001
2016,2,19,13,30,0,0,0,79.82000000000001,987,0.4,55,1,10.9
2016,2,19,14,30,0,0,0,75.59,987,0.6000000000000001,72,1,11.600000000000001
2016,2,19,15,30,141,51,503,67.98,988,0.6000000000000001,147,1.1,13.600000000000001
2016,2,19,16,30,347,76,738,55.64,988,1.1,234,1.1,15.600000000000001
2016,2,19,17,30,530,92,843,47.14,989,2,259,1.1,17.1
2016,2,19,18,30,664,102,891,43.97,989,2.5,265,1.2000000000000002,18.1
2016,2,19,19,30,740,106,915,41.36,988,2.5,261,1.2000000000000002,18.900000000000002
2016,2,19,20,30,748,107,918,39.34,988,2.8000000000000003,253,1.2000000000000002,19.400000000000002
2016,2,19,21,30,692,95,918,39.37,987,3.2,250,1.2000000000000002,19.400000000000002
2016,2,19,22,30,568,89,870,41,987,3.4000000000000004,250,1.2000000000000002,18.900000000000002
2016,2,19,23,30,392,77,778,42.07,987,3.4000000000000004,250,1.3,18.6
2016,2,20,0,30,191,55,599,54.870000000000005,987,2.6,252,1.2000000000000002,15.4
2016,2,20,1,30,16,13,126,70.37,988,2,258,1.2000000000000002,13.100000000000001
2016,2,20,2,30,0,0,0,74.48,988,1.7000000000000002,268,1.2000000000000002,12.5
2016,2,20,3,30,0,0,0,74.11,989,1.3,285,1.2000000000000002,12.5
2016,2,20,4,30,0,0,0,74.24,989,1.1,309,1.1,12.200000000000001
2016,2,20,5,30,0,0,0,75.4,989,1.1,339,1.1,11.700000000000001
2016,2,20,6,30,0,0,0,76.19,989,1.1,189,1,11.100000000000001
2016,2,20,7,30,0,0,0,75.94,989,1.3,33,1,10.600000000000001
2016,2,20,8,30,0,0,0,75.85000000000001,988,1.4000000000000001,44,1,10.100000000000001
2016,2,20,9,30,0,0,0,76.17,988,1.5,44,1,9.600000000000001
2016,2,20,10,30,0,0,0,76.27,988,1.6,39,1,9.200000000000001
2016,2,20,11,30,0,0,0,76.15,988,1.7000000000000002,36,1,8.9
2016,2,20,12,30,0,0,0,77.09,988,1.9000000000000001,36,1,8.5
2016,2,20,13,30,0,0,0,76.76,988,2.2,36,0.9,8.4
2016,2,20,14,30,0,0,0,69.26,988,2.8000000000000003,36,0.9,9.8
2016,2,20,15,30,130,51,427,59.6,989,3.1,35,0.8,12.3
2016,2,20,16,30,359,72,776,47.99,989,2.5,28,0.8,15.4
2016,2,20,17,30,546,86,877,36.52,989,1.5,191,0.8,18.5
2016,2,20,18,30,685,93,930,29.830000000000002,988,1,344,0.8,20.700000000000003
2016,2,20,19,30,766,95,962,26.55,988,1,320,0.7000000000000001,22
2016,2,20,20,30,775,95,966,24.87,987,1,298,0.7000000000000001,22.8
2016,2,20,21,30,711,89,950,24.810000000000002,987,1.1,277,0.8,22.900000000000002
2016,2,20,22,30,585,83,905,25.98,987,1.4000000000000001,262,0.8,22.400000000000002
2016,2,20,23,30,408,73,819,27.62,986,1.6,257,0.8,21.900000000000002
2016,2,21,0,30,200,53,641,44.81,987,2.2,256,0.8,18.1
2016,2,21,1,30,18,13,157,55.730000000000004,987,2,264,0.8,16
2016,2,21,2,30,0,0,0,60.95,988,1.6,277,0.8,15
2016,2,21,3,30,0,0,0,64.72,989,1.1,295,0.8,14.3
2016,2,21,4,30,0,0,0,66.91,989,0.9,325,0.8,13.8
2016,2,21,5,30,0,0,0,67.67,989,0.9,182,0.8,13.4
2016,2,21,6,30,0,0,0,68.44,989,1,31,0.8,12.9
2016,2,21,7,30,0,0,0,68.91,988,1.1,47,0.7000000000000001,12.4
2016,2,21,8,30,0,0,0,68.71000000000001,988,1,53,0.7000000000000001,12.100000000000001
2016,2,21,9,30,0,0,0,68.72,988,1,40,0.7000000000000001,11.8
2016,2,21,10,30,0,0,0,70.82000000000001,988,1.1,20,0.7000000000000001,11.200000000000001
2016,2,21,11,30,0,0,0,73.11,988,1.5,14,0.7000000000000001,10.5
2016,2,21,12,30,0,0,0,73.63,988,1.9000000000000001,20,0.6000000000000001,9.9
2016,2,21,13,30,0,0,0,71.3,989,2.3000000000000003,29,0.6000000000000001,9.600000000000001
2016,2,21,14,30,0,0,0,61.17,989,2.9000000000000004,38,0.5,11
2016,2,21,15,30,160,48,594,50.550000000000004,989,3.4000000000000004,47,0.5,13.9
2016,2,21,16,30,374,71,811,39.96,989,2.5,50,0.5,17.1
2016,2,21,17,30,564,83,910,33.82,989,1.2000000000000002,186,0.5,20.400000000000002
2016,2,21,18,30,705,91,958,26.63,988,1.4000000000000001,304,0.5,22.900000000000002
2016,2,21,19,30,777,95,971,24.990000000000002,988,2.4000000000000004,285,0.6000000000000001,23.900000000000002
2016,2,21,20,30,784,96,973,25.63,987,3.1,285,0.6000000000000001,24.200000000000003
2016,2,21,21,30,726,87,970,26.73,987,3.3000000000000003,285,0.6000000000000001,24.1
2016,2,21,22,30,595,81,920,28.45,987,3.1,285,0.7000000000000001,23.700000000000003
2016,2,21,23,30,416,72,834,29.830000000000002,986,2.8000000000000003,286,0.7000000000000001,23.400000000000002
2016,2,22,0,30,206,53,656,52.1,987,1.8,285,0.7000000000000001,19
2016,2,22,1,30,20,14,178,61.64,987,1.7000000000000002,309,0.7000000000000001,16.3
2016,2,22,2,30,0,0,0,64.47,987,1.9000000000000001,338,0.7000000000000001,15.200000000000001
2016,2,22,3,30,0,0,0,63.88,988,2.4000000000000004,183,0.7000000000000001,14.9
2016,2,22,4,30,0,0,0,63.09,988,2.9000000000000004,17,0.7000000000000001,14.600000000000001
2016,2,22,5,30,0,0,0,63.92,988,3.1,23,0.7000000000000001,14.100000000000001
2016,2,22,6,30,0,0,0,66.06,987,3.1,24,0.7000000000000001,13.600000000000001
2016,2,22,7,30,0,0,0,68.77,987,3.2,24,0.6000000000000001,13
2016,2,22,8,30,0,0,0,69.60000000000001,987,3.2,25,0.6000000000000001,12.600000000000001
2016,2,22,9,30,0,0,0,70.43,986,3.2,27,0.5,12.100000000000001
2016,2,22,10,30,0,0,0,71.12,986,3.1,29,0.5,11.600000000000001
2016,2,22,11,30,0,0,0,71.54,985,3.1,30,0.4,11.100000000000001
2016,2,22,12,30,0,0,0,70.3,985,3.1,30,0.4,10.8
2016,2,22,13,30,0,0,0,66.98,985,3.1,32,0.4,10.700000000000001
2016,2,22,14,30,0,0,0,56.83,986,3.3000000000000003,31,0.4,12.3
2016,2,22,15,30,171,45,653,47.32,986,3.7,24,0.4,15.3
2016,2,22,16,30,385,64,846,37.77,986,4,13,0.5,18.6
2016,2,22,17,30,575,76,936,32.84,986,4.3,9,0.5,21.700000000000003
2016,2,22,18,30,716,83,981,25.77,985,4.3,18,0.5,24.5
2016,2,22,19,30,774,98,956,20.34,985,4.1000000000000005,32,0.6000000000000001,26.3
2016,2,22,20,30,793,90,987,17.78,984,4.1000000000000005,40,0.6000000000000001,27
2016,2,22,21,30,731,89,967,17.400000000000002,984,4,40,0.6000000000000001,26.700000000000003
2016,2,22,22,30,604,84,924,17.990000000000002,984,3.6,37,0.6000000000000001,26
2016,2,22,23,30,396,63,798,18.53,983,3.3000000000000003,34,0.7000000000000001,25.5
2016,2,23,0,30,183,58,527,33.33,984,1.7000000000000002,23,0.7000000000000001,21
2016,2,23,1,30,22,16,174,40.85,984,1.7000000000000002,14,0.8,18.2
2016,2,23,2,30,0,0,0,43.69,984,2,10,0.8,16.900000000000002
2016,2,23,3,30,0,0,0,47.33,984,2.5,14,0.9,16.1
2016,2,23,4,30,0,0,0,51.550000000000004,984,3.1,22,0.9,15.5
2016,2,23,5,30,0,0,0,54.620000000000005,984,3.5,28,0.9,15
2016,2,23,6,30,0,0,0,56.660000000000004,984,3.7,34,0.9,14.600000000000001
2016,2,23,7,30,0,0,0,56.45,984,3.9000000000000004,39,0.9,14.5
2016,2,23,8,30,0,0,0,53.84,984,3.8000000000000003,43,0.8,14.600000000000001
2016,2,23,9,30,0,0,0,50.02,984,3.4000000000000004,46,0.8,14.600000000000001
2016,2,23,10,30,0,0,0,45.77,984,3.1,48,0.7000000000000001,14.5
2016,2,23,11,30,0,0,0,42.92,985,3,50,0.7000000000000001,14.3
2016,2,23,12,30,0,0,0,42.74,985,2.9000000000000004,52,0.7000000000000001,13.9
2016,2,23,13,30,0,0,0,41.22,985,3.2,55,0.7000000000000001,14.100000000000001
2016,2,23,14,30,0,0,0,36.72,986,4,57,0.7000000000000001,15.5
2016,2,23,15,30,137,56,412,31.41,987,5,56,0.7000000000000001,17.8
2016,2,23,16,30,357,60,776,26.66,987,5.2,58,0.7000000000000001,20.1
2016,2,23,17,30,566,88,888,22.59,987,4.7,66,0.7000000000000001,22.3
2016,2,23,18,30,705,97,936,20.04,987,3.7,76,0.7000000000000001,24.1
2016,2,23,19,30,691,187,709,18.7,986,2.4000000000000004,89,0.7000000000000001,25.200000000000003
2016,2,23,20,30,787,106,949,17.93,986,1.3,101,0.7000000000000001,25.6
2016,2,23,21,30,723,106,924,18.580000000000002,985,0.4,182,0.7000000000000001,25.400000000000002
2016,2,23,22,30,466,213,448,20.82,985,0.4,272,0.7000000000000001,24.6
2016,2,23,23,30,361,108,600,23.46,985,0.6000000000000001,287,0.7000000000000001,24.1
2016,2,24,0,30,179,65,477,42.1,986,0.8,311,0.7000000000000001,19.900000000000002
2016,2,24,1,30,22,17,123,49.24,986,0.9,182,0.7000000000000001,17.5
2016,2,24,2,30,0,0,0,49.49,987,1.4000000000000001,34,0.7000000000000001,16.400000000000002
2016,2,24,3,30,0,0,0,48.32,988,1.9000000000000001,48,0.7000000000000001,15.600000000000001
2016,2,24,4,30,0,0,0,46.93,988,2.2,54,0.7000000000000001,14.9
2016,2,24,5,30,0,0,0,45.65,988,2.4000000000000004,56,0.6000000000000001,14.3
2016,2,24,6,30,0,0,0,45.050000000000004,988,2.6,56,0.6000000000000001,13.700000000000001
2016,2,24,7,30,0,0,0,44.77,988,2.7,57,0.6000000000000001,13.200000000000001
2016,2,24,8,30,0,0,0,44.65,988,2.8000000000000003,56,0.6000000000000001,12.700000000000001
2016,2,24,9,30,0,0,0,43.92,988,3,54,0.5,12.4
2016,2,24,10,30,0,0,0,43.33,988,3.1,52,0.5,12.100000000000001
2016,2,24,11,30,0,0,0,42.95,988,3.1,49,0.5,11.9
2016,2,24,12,30,0,0,0,42.93,989,3.2,47,0.5,11.700000000000001
2016,2,24,13,30,0,0,0,42.36,989,3.2,47,0.5,11.700000000000001
2016,2,24,14,30,0,0,0,37.45,990,3.6,49,0.5,13.600000000000001
2016,2,24,15,30,171,53,589,30.96,990,4,54,0.5,16.7
2016,2,24,16,30,387,76,801,26.37,990,3.8000000000000003,64,0.5,19.400000000000002
2016,2,24,17,30,577,89,900,23.07,990,2.9000000000000004,76,0.5,21.8
2016,2,24,18,30,718,96,950,20,990,1.8,84,0.5,23.6
2016,2,24,19,30,796,100,972,17.17,989,0.8,92,0.5,24.900000000000002
2016,2,24,20,30,798,100,967,16.4,988,0.4,183,0.6000000000000001,25.5
2016,2,24,21,30,737,94,958,17.13,987,0.7000000000000001,271,0.6000000000000001,25.6
2016,2,24,22,30,609,88,913,18.580000000000002,987,1.1,274,0.6000000000000001,25.1
2016,2,24,23,30,428,78,827,20.3,986,1.4000000000000001,275,0.6000000000000001,24.700000000000003
2016,2,25,0,30,216,58,650,36.86,987,1.5,276,0.6000000000000001,20.400000000000002
2016,2,25,1,30,25,17,192,45.94,987,1.4000000000000001,299,0.6000000000000001,17.5
2016,2,25,2,30,0,0,0,51.03,988,1.4000000000000001,325,0.6000000000000001,15.9
2016,2,25,3,30,0,0,0,54.78,988,1.3,349,0.6000000000000001,15
2016,2,25,4,30,0,0,0,55.2,988,1.3,189,0.6000000000000001,14.5
2016,2,25,5,30,0,0,0,53.22,988,1.3,24,0.6000000000000001,14.200000000000001
2016,2,25,6,30,0,0,0,51.11,988,1.5,35,0.6000000000000001,13.9
2016,2,25,7,30,0,0,0,50.4,988,1.6,43,0.6000000000000001,13.4
2016,2,25,8,30,0,0,0,50.15,988,1.7000000000000002,48,0.6000000000000001,12.9
2016,2,25,9,30,0,0,0,49.59,987,1.7000000000000002,53,0.6000000000000001,12.600000000000001
2016,2,25,10,30,0,0,0,49.47,987,1.8,56,0.6000000000000001,12.3
2016,2,25,11,30,0,0,0,49.67,987,1.8,59,0.6000000000000001,12
2016,2,25,12,30,0,0,0,49.65,988,1.8,60,0.6000000000000001,11.8
2016,2,25,13,30,0,0,0,48.9,988,1.9000000000000001,61,0.6000000000000001,11.8
2016,2,25,14,30,0,0,0,43.02,988,2.2,60,0.6000000000000001,13.9
2016,2,25,15,30,172,54,574,36.53,989,2.9000000000000004,59,0.6000000000000001,17.400000000000002
2016,2,25,16,30,385,79,781,28.3,989,3,65,0.6000000000000001,20.5
2016,2,25,17,30,574,94,878,22.94,989,2.2,79,0.6000000000000001,23.3
2016,2,25,18,30,714,103,926,18.02,989,1.3,103,0.6000000000000001,25.200000000000003
2016,2,25,19,30,790,109,947,16.26,988,0.8,159,0.6000000000000001,26.200000000000003
2016,2,25,20,30,797,110,946,16.72,988,1.1,212,0.6000000000000001,26.5
2016,2,25,21,30,734,100,937,17.82,987,1.7000000000000002,231,0.7000000000000001,26.3
2016,2,25,22,30,606,94,891,19.69,987,2.1,240,0.7000000000000001,25.400000000000002
2016,2,25,23,30,426,83,802,21.95,987,2.3000000000000003,244,0.7000000000000001,24.900000000000002
2016,2,26,0,30,213,62,614,39.03,987,2.2,261,0.8,20.700000000000003
2016,2,26,1,30,25,18,166,47.4,987,1.7000000000000002,284,0.8,18.400000000000002
2016,2,26,2,30,0,0,0,50.77,987,1.1,326,0.8,17.2
2016,2,26,3,30,0,0,0,53.65,988,0.8,188,0.8,16.5
2016,2,26,4,30,0,0,0,53.730000000000004,988,0.7000000000000001,32,0.8,16.3
2016,2,26,5,30,0,0,0,53.45,988,0.6000000000000001,44,0.8,16
2016,2,26,6,30,0,0,0,53.58,988,0.7000000000000001,53,0.8,15.600000000000001
2016,2,26,7,30,0,0,0,53.08,988,0.9,60,0.8,15.200000000000001
2016,2,26,8,30,0,0,0,52.43,988,1,60,0.8,14.9
2016,2,26,9,30,0,0,0,51.81,987,1,53,0.8,14.600000000000001
2016,2,26,10,30,0,0,0,51.5,987,1,43,0.8,14.3
2016,2,26,11,30,0,0,0,51.67,987,1.1,39,0.8,13.9
2016,2,26,12,30,0,0,0,50.61,988,1.2000000000000002,42,0.8,13.600000000000001
2016,2,26,13,30,0,0,0,47.15,988,1.2000000000000002,48,0.8,13.700000000000001
2016,2,26,14,30,0,0,0,40.72,988,1.2000000000000002,55,0.8,15.200000000000001
2016,2,26,15,30,168,63,505,38.46,989,1.5,61,0.8,18
2016,2,26,16,30,379,92,723,27.5,989,1.5,79,0.8,20.8
2016,2,26,17,30,545,86,831,24.35,989,1.1,132,0.8,23.3
2016,2,26,18,30,706,116,889,21.62,989,1.3,181,0.8,24.900000000000002
2016,2,26,19,30,780,125,905,22.330000000000002,988,1.7000000000000002,200,0.8,25.3
2016,2,26,20,30,786,130,899,24.12,988,2.1,216,0.8,25.200000000000003
2016,2,26,21,30,621,214,598,26.64,987,2.5,230,0.9,24.6
2016,2,26,22,30,522,157,631,29.91,987,2.6,239,0.9,23.6
2016,2,26,23,30,272,184,205,32.65,987,2.5,242,0.9,22.900000000000002
2016,2,27,0,30,208,77,525,49.120000000000005,987,1.7000000000000002,265,0.9,19
2016,2,27,1,30,21,21,0,62.78,987,1.4000000000000001,285,0.9,16.900000000000002
2016,2,27,2,30,0,0,0,67,988,1.2000000000000002,305,0.9,16.3
2016,2,27,3,30,0,0,0,64.43,988,0.9,330,0.9,16.5
2016,2,27,4,30,0,0,0,61.050000000000004,988,0.7000000000000001,187,0.9,16.6
2016,2,27,5,30,0,0,0,61.09,988,0.7000000000000001,45,1,16.2
2016,2,27,6,30,0,0,0,62.75,988,0.9,73,1,15.600000000000001
2016,2,27,7,30,0,0,0,64.14,987,1,92,1.1,14.9
2016,2,27,8,30,0,0,0,66.14,987,0.9,97,1.1,14.200000000000001
2016,2,27,9,30,0,0,0,68.4,987,0.6000000000000001,73,1,13.700000000000001
2016,2,27,10,30,0,0,0,70.42,987,0.7000000000000001,47,1,13.3
2016,2,27,11,30,0,0,0,72.02,986,1.1,45,1,12.8
2016,2,27,12,30,0,0,0,72.64,986,1.4000000000000001,45,1,12.5
