Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Relative Humidity,Pressure,Wind Speed,Wind Direction,Precipitable Water,Temperature
2022,3,14,12,30,0,0,0,82.44,995,2.4000000000000004,38,1.1,9.4
2022,3,14,13,30,0,0,0,81.21000000000001,996,3,39,1.1,9.4
2022,3,14,14,30,49,33,202,70.32000000000001,997,3.6,41,1,11.3
2022,3,14,15,30,248,75,601,54.44,997,3.7,51,1,14.8
2022,3,14,16,30,465,97,774,41.34,997,3.1,69,1,18.6
2022,3,14,17,30,654,106,870,33.01,997,2.5,90,1,21.400000000000002
2022,3,14,18,30,790,109,921,28.01,997,1.8,116,1.1,23.3
2022,3,14,19,30,862,113,939,24.92,996,1.4000000000000001,158,1.1,24.6
2022,3,14,20,30,863,116,934,24.72,996,1.6,202,1.1,25.1
2022,3,14,21,30,795,118,908,26.16,995,2.2,227,1.1,25
2022,3,14,22,30,663,110,864,28.63,995,2.6,241,1.1,24.3
2022,3,14,23,30,458,147,637,32.52,995,2.7,252,1.1,23
2022,3,15,0,30,267,77,626,42.17,995,2.2,265,1,20.3
2022,3,15,1,30,62,37,259,60.83,995,1.6,282,1,17.3
2022,3,15,2,30,0,0,0,65.89,996,1.4000000000000001,305,1,16.2
2022,3,15,3,30,0,0,0,63.95,996,1.1,336,1,16.3
2022,3,15,4,30,0,0,0,61.65,996,1,193,1,16.400000000000002
2022,3,15,5,30,0,0,0,61.1,996,1,40,1,16.1
2022,3,15,6,30,0,0,0,61.1,996,1,56,0.9,15.700000000000001
2022,3,15,7,30,0,0,0,60.97,996,0.9,66,0.9,15.4
2022,3,15,8,30,0,0,0,61.06,996,0.8,69,0.9,15.100000000000001
2022,3,15,9,30,0,0,0,62.15,995,0.8,64,0.9,14.700000000000001
2022,3,15,10,30,0,0,0,63.99,995,0.9,59,0.9,14.200000000000001
2022,3,15,11,30,0,0,0,65.37,995,1,57,1,13.8
2022,3,15,12,30,0,0,0,66.63,995,1.2000000000000002,57,1,13.4
2022,3,15,13,30,0,0,0,65.02,995,1.2000000000000002,56,1,13.600000000000001
2022,3,15,14,30,52,34,209,59.18,996,1.5,55,1,15.4
2022,3,15,15,30,251,81,583,51.370000000000005,996,1.5,56,1.1,18.1
2022,3,15,16,30,465,108,744,42.82,996,0.9,159,1.1,20.6
2022,3,15,17,30,651,123,832,35.300000000000004,996,1.1,260,1.1,22.5
2022,3,15,18,30,788,130,885,33.39,996,2,263,1.1,23.5
2022,3,15,19,30,832,187,805,32.95,995,2.6,267,1.2000000000000002,24.200000000000003
2022,3,15,20,30,835,178,818,32.67,994,3.1,268,1.2000000000000002,24.5
2022,3,15,21,30,789,137,870,33.44,993,3.4000000000000004,267,1.3,24.3
2022,3,15,22,30,570,243,508,36.160000000000004,993,3.4000000000000004,265,1.4000000000000001,23.3
2022,3,15,23,30,370,224,296,43.02,992,2.9000000000000004,268,1.5,21.400000000000002
2022,3,16,0,30,184,148,119,56.550000000000004,992,2.1,284,1.6,19.3
2022,3,16,1,30,38,38,3,66.84,992,1.5,312,1.8,17.8
2022,3,16,2,30,0,0,0,69.8,992,1.3,339,1.9000000000000001,17.1
2022,3,16,3,30,0,0,0,71.15,992,1.3,351,2,16.7
2022,3,16,4,30,0,0,0,74.4,993,1.2000000000000002,351,1.9000000000000001,15.9
2022,3,16,5,30,0,0,0,77.7,993,1.1,349,1.8,15.100000000000001
2022,3,16,6,30,0,0,0,81.16,992,1.1,351,1.7000000000000002,14.5
2022,3,16,7,30,0,0,0,84.7,992,1.2000000000000002,355,1.6,14
2022,3,16,8,30,0,0,0,87.63,992,1.3,355,1.5,13.700000000000001
2022,3,16,9,30,0,0,0,90.42,991,1.4000000000000001,348,1.3,13.4
2022,3,16,10,30,0,0,0,93.28,991,1.6,340,1.2000000000000002,13
2022,3,16,11,30,0,0,0,94.74,991,1.7000000000000002,339,1.1,12.700000000000001
2022,3,16,12,30,0,0,0,96.13,991,1.7000000000000002,341,1,12.3
2022,3,16,13,30,0,0,0,92.78,991,1.7000000000000002,342,0.9,12.5
2022,3,16,14,30,53,39,162,80.2,991,2.3000000000000003,345,0.9,14.4
2022,3,16,15,30,253,93,539,66.63,992,3.3000000000000003,348,0.8,16.900000000000002
2022,3,16,16,30,469,120,721,53.26,991,3.5,349,0.8,19.200000000000003
2022,3,16,17,30,657,134,819,41.67,991,3.3000000000000003,345,0.8,21.400000000000002
2022,3,16,18,30,789,143,864,34.85,991,3.4000000000000004,332,0.9,23
2022,3,16,19,30,859,156,872,31.18,991,3.9000000000000004,322,0.9,24.1
2022,3,16,20,30,863,154,878,29.14,990,4.4,318,0.9,24.700000000000003
2022,3,16,21,30,797,142,870,28.14,989,4.800000000000001,318,1,24.8
2022,3,16,22,30,662,136,813,28.59,989,5.1000000000000005,319,1,24.400000000000002
2022,3,16,23,30,478,121,721,31.02,989,5.1000000000000005,322,1,23.3
2022,3,17,0,30,264,94,550,37.4,989,4.4,325,1,21.1
2022,3,17,1,30,62,42,192,49.42,990,3.7,331,1.1,18.400000000000002
2022,3,17,2,30,0,0,0,58.06,991,3.7,341,1.2000000000000002,16.8
2022,3,17,3,30,0,0,0,62.9,992,3.6,351,1.3,16.1
2022,3,17,4,30,0,0,0,66.57000000000001,992,3.5,180,1.3,15.600000000000001
2022,3,17,5,30,0,0,0,70.13,992,3.2,10,1.4000000000000001,15.100000000000001
2022,3,17,6,30,0,0,0,73.43,992,2.9000000000000004,20,1.3,14.600000000000001
2022,3,17,7,30,0,0,0,76.08,992,2.9000000000000004,29,1.3,14.100000000000001
2022,3,17,8,30,0,0,0,77.58,992,3.1,33,1.2000000000000002,13.700000000000001
2022,3,17,9,30,0,0,0,76.75,992,3.3000000000000003,34,1.1,13.5
2022,3,17,10,30,0,0,0,71.93,992,3.3000000000000003,36,1,13.600000000000001
2022,3,17,11,30,0,0,0,66.13,992,2.9000000000000004,39,1,13.5
2022,3,17,12,30,0,0,0,60.46,992,2.5,41,0.9,13.200000000000001
2022,3,17,13,30,0,0,0,53.74,992,2.3000000000000003,44,0.8,13.600000000000001
2022,3,17,14,30,58,41,186,45.34,993,2.6,47,0.8,16.1
2022,3,17,15,30,251,115,451,36,993,3.1,50,0.9,19.3
2022,3,17,16,30,473,126,710,28.26,994,2.9000000000000004,58,0.9,21.900000000000002
2022,3,17,17,30,659,169,762,21.37,994,1.9000000000000001,70,0.9,24
2022,3,17,18,30,786,218,755,17.68,993,0.9,159,1,25.3
2022,3,17,19,30,870,143,898,17.98,993,1.5,247,1,25.6
2022,3,17,20,30,870,141,898,20.46,992,2.6,254,1.1,25.400000000000002
2022,3,17,21,30,796,145,860,22.59,992,3.1,256,1.2000000000000002,24.900000000000002
2022,3,17,22,30,663,130,820,24.7,991,3.4000000000000004,257,1.3,24.1
2022,3,17,23,30,429,173,514,28.29,991,3.3000000000000003,258,1.4000000000000001,22.8
2022,3,18,0,30,114,100,44,36.37,991,2.6,264,1.4000000000000001,20.400000000000002
2022,3,18,1,30,46,45,7,54.14,992,1.7000000000000002,275,1.3,17.6
2022,3,18,2,30,0,0,0,62.870000000000005,992,1.3,286,1.2000000000000002,16.2
2022,3,18,3,30,0,0,0,63.120000000000005,992,1.1,304,1.2000000000000002,16.2
2022,3,18,4,30,0,0,0,61.9,992,1,330,1.1,16.2
2022,3,18,5,30,0,0,0,63.71,992,1.1,174,1.1,15.700000000000001
2022,3,18,6,30,0,0,0,65.6,992,1.2000000000000002,11,1,15
2022,3,18,7,30,0,0,0,65.32000000000001,991,1.3,24,0.9,14.5
2022,3,18,8,30,0,0,0,65.3,991,1.4000000000000001,33,0.9,14
2022,3,18,9,30,0,0,0,66.09,991,1.5,38,0.9,13.5
2022,3,18,10,30,0,0,0,66.95,991,1.5,41,0.9,13.100000000000001
2022,3,18,11,30,0,0,0,67.51,991,1.6,44,0.9,12.8
2022,3,18,12,30,0,0,0,68.06,991,1.6,49,0.9,12.5
2022,3,18,13,30,0,0,0,65.64,992,1.6,53,0.9,12.9
2022,3,18,14,30,59,42,170,58.800000000000004,992,2,58,0.9,15.100000000000001
2022,3,18,15,30,258,97,526,49.02,992,2.2,66,0.9,18.2
2022,3,18,16,30,473,128,699,38.45,993,1.6,83,0.9,21.1
2022,3,18,17,30,661,141,803,29.68,993,1,120,0.9,23.400000000000002
2022,3,18,18,30,799,146,863,25.84,993,0.9,168,0.9,24.700000000000003
2022,3,18,19,30,869,152,881,24.2,992,1.4000000000000001,201,0.9,25.5
2022,3,18,20,30,872,147,889,24.55,991,1.9000000000000001,216,1,25.700000000000003
2022,3,18,21,30,806,137,880,25.61,991,2.3000000000000003,227,1,25.5
2022,3,18,22,30,672,131,828,27.09,990,2.5,235,1,25
2022,3,18,23,30,487,116,741,29.88,990,2.5,240,1,23.8
2022,3,19,0,30,273,91,577,37.17,990,2,247,1,21.3
2022,3,19,1,30,68,44,224,55.730000000000004,991,1.4000000000000001,259,1,18.1
2022,3,19,2,30,0,0,0,65.7,991,1.1,281,1,16.3
2022,3,19,3,30,0,0,0,68.2,992,0.9,308,1,15.9
2022,3,19,4,30,0,0,0,66.65,992,0.6000000000000001,170,1,16
2022,3,19,5,30,0,0,0,64.19,992,0.4,66,1,16.1
2022,3,19,6,30,0,0,0,64.22,991,0.6000000000000001,129,0.9,15.700000000000001
2022,3,19,7,30,0,0,0,66.39,991,0.8,148,0.9,15.200000000000001
2022,3,19,8,30,0,0,0,69.45,991,0.9,153,0.9,14.700000000000001
2022,3,19,9,30,0,0,0,72.43,991,0.9,159,0.9,14.3
2022,3,19,10,30,0,0,0,75.3,990,1,166,0.9,13.9
2022,3,19,11,30,0,0,0,79.02,990,1.1,166,1,13.4
2022,3,19,12,30,0,0,0,83.79,990,1.1,170,1.1,12.9
2022,3,19,13,30,0,0,0,85.83,991,1.1,182,1.2000000000000002,13
2022,3,19,14,30,42,42,3,83.68,991,1.4000000000000001,180,1.2000000000000002,14
2022,3,19,15,30,180,154,83,79.7,991,1.8,169,1.3,15.100000000000001
2022,3,19,16,30,349,230,239,69.49,991,2.3000000000000003,174,1.3,16.5
2022,3,19,17,30,649,165,742,58.06,991,2.9000000000000004,187,1.3,18
2022,3,19,18,30,796,145,855,50.99,991,3.4000000000000004,197,1.3,19.1
2022,3,19,19,30,863,150,871,49.39,990,3.9000000000000004,205,1.4000000000000001,19.400000000000002
2022,3,19,20,30,858,158,855,49.86,989,4.3,214,1.6,19.3
2022,3,19,21,30,772,204,743,52.27,989,4.5,222,1.7000000000000002,18.7
2022,3,19,22,30,638,229,623,55.870000000000005,988,4.5,229,1.8,17.7
2022,3,19,23,30,350,248,203,61.46,988,4.4,236,1.7000000000000002,16.400000000000002
2022,3,20,0,30,100,96,12,69.89,989,3.9000000000000004,243,1.8,14.8
2022,3,20,1,30,24,24,0,80.02,989,3.1,248,1.9000000000000001,13.3
2022,3,20,2,30,0,0,0,87.61,989,2.4000000000000004,248,1.9000000000000001,12.600000000000001
2022,3,20,3,30,0,0,0,90.4,989,2,242,1.8,12.3
2022,3,20,4,30,0,0,0,90.56,989,2,236,1.7000000000000002,12.3
2022,3,20,5,30,0,0,0,90.09,988,2.4000000000000004,238,1.7000000000000002,12.5
2022,3,20,6,30,0,0,0,90.85000000000001,988,2.5,249,1.7000000000000002,12.5
2022,3,20,7,30,0,0,0,92.12,987,2.3000000000000003,264,1.6,12.4
2022,3,20,8,30,0,0,0,94.64,987,2.1,281,1.4000000000000001,11.9
2022,3,20,9,30,0,0,0,95.64,987,2.2,294,1.4000000000000001,11.3
2022,3,20,10,30,0,0,0,95.21000000000001,987,2.2,301,1.4000000000000001,10.9
2022,3,20,11,30,0,0,0,94.10000000000001,987,2.2,305,1.5,10.600000000000001
2022,3,20,12,30,0,0,0,93.4,987,2.4000000000000004,307,1.5,10.4
2022,3,20,13,30,0,0,0,88.8,988,2.8000000000000003,313,1.5,10.9
2022,3,20,14,30,68,43,233,82.63,988,3.6,321,1.5,12.3
2022,3,20,15,30,271,89,577,74.84,989,4.6000000000000005,330,1.4000000000000001,13.8
2022,3,20,16,30,485,109,747,61.730000000000004,989,4.9,336,1.4000000000000001,15.700000000000001
2022,3,20,17,30,672,120,840,50.07,989,4.6000000000000005,338,1.3,17.8
2022,3,20,18,30,808,128,888,42.74,989,4.1000000000000005,336,1.2000000000000002,19.5
2022,3,20,19,30,881,136,906,37.74,989,3.9000000000000004,329,1.1,20.700000000000003
2022,3,20,20,30,881,137,904,34.63,989,4.2,321,1.1,21.3
2022,3,20,21,30,814,136,884,32.75,989,4.7,317,1,21.5
2022,3,20,22,30,679,130,832,32.52,988,5.1000000000000005,318,1,21.200000000000003
2022,3,20,23,30,494,116,745,33.5,989,5.1000000000000005,317,1,20.5
2022,3,21,0,30,279,90,590,38.33,989,4.5,312,1,18.7
2022,3,21,1,30,73,45,248,49.910000000000004,990,3.9000000000000004,311,1,16.1
2022,3,21,2,30,0,0,0,58.89,991,3.7,321,1,14.4
2022,3,21,3,30,0,0,0,62.96,992,3.6,334,1,13.5
2022,3,21,4,30,0,0,0,65.3,992,3.6,346,1.1,12.8
2022,3,21,5,30,0,0,0,65.92,992,3.6,355,1.1,12.3
2022,3,21,6,30,0,0,0,66.3,992,3.5,181,1.1,11.8
2022,3,21,7,30,0,0,0,66.76,992,3.3000000000000003,7,1.1,11.4
2022,3,21,8,30,0,0,0,67.3,992,3.1,13,1.1,11
2022,3,21,9,30,0,0,0,67.8,992,2.9000000000000004,17,1.1,10.600000000000001
2022,3,21,10,30,0,0,0,68.05,992,2.8000000000000003,19,1.1,10.3
2022,3,21,11,30,0,0,0,67.72,992,2.7,21,1.1,10.100000000000001
2022,3,21,12,30,0,0,0,67.12,992,2.7,22,1.1,9.9
2022,3,21,13,30,0,0,0,63.03,993,3.1,24,1.1,10.5
2022,3,21,14,30,72,47,219,54.64,993,3.8000000000000003,27,1.1,12.700000000000001
2022,3,21,15,30,265,145,374,42.77,994,4.2,32,1.1,16
2022,3,21,16,30,475,250,442,31.560000000000002,994,4.2,40,1.2000000000000002,19.3
2022,3,21,17,30,652,254,602,22.71,994,3.5,45,1.2000000000000002,21.900000000000002
2022,3,21,18,30,800,246,720,18.35,993,2.4000000000000004,42,1.3,23.700000000000003
2022,3,21,19,30,786,342,538,18.81,992,1.5,196,1.4000000000000001,24.6
2022,3,21,20,30,843,204,773,21.25,992,1.4000000000000001,340,1.4000000000000001,24.900000000000002
2022,3,21,21,30,812,118,901,23.18,991,1.5,320,1.5,24.900000000000002
2022,3,21,22,30,677,116,847,24.91,991,1.6,309,1.5,24.5
2022,3,21,23,30,492,107,755,27.25,991,1.6,297,1.5,23.6
2022,3,22,0,30,279,85,600,32.71,992,1.5,283,1.5,21.700000000000003
2022,3,22,1,30,75,44,265,45.54,992,1.3,284,1.5,19.5
2022,3,22,2,30,0,0,0,51.6,992,1.2000000000000002,316,1.5,17.8
2022,3,22,3,30,0,0,0,57.85,993,1.3,346,1.5,16.5
2022,3,22,4,30,0,0,0,60.97,993,1.4000000000000001,180,1.6,15.700000000000001
2022,3,22,5,30,0,0,0,59.74,992,1.6,8,1.5,15.4
2022,3,22,6,30,0,0,0,58.81,992,1.9000000000000001,17,1.5,15.200000000000001
2022,3,22,7,30,0,0,0,59.34,992,2.3000000000000003,25,1.5,15.100000000000001
2022,3,22,8,30,0,0,0,59.42,992,2.4000000000000004,31,1.5,15.100000000000001
2022,3,22,9,30,0,0,0,58.13,992,2.3000000000000003,36,1.4000000000000001,15.200000000000001
2022,3,22,10,30,0,0,0,56.13,992,2.3000000000000003,40,1.4000000000000001,15.200000000000001
2022,3,22,11,30,0,0,0,53.6,992,2.3000000000000003,45,1.4000000000000001,15.200000000000001
2022,3,22,12,30,0,0,0,52.31,993,2.1,49,1.4000000000000001,15
2022,3,22,13,30,0,0,0,49.050000000000004,993,2,52,1.4000000000000001,15.700000000000001
2022,3,22,14,30,83,39,371,43.480000000000004,994,2.3000000000000003,52,1.4000000000000001,18.3
2022,3,22,15,30,294,69,691,35.22,994,2.9000000000000004,56,1.5,21.400000000000002
2022,3,22,16,30,508,85,824,29.43,995,3,65,1.5,23.900000000000002
2022,3,22,17,30,691,98,891,25.650000000000002,995,2.6,73,1.5,25.900000000000002
2022,3,22,18,30,822,105,926,23.650000000000002,994,1.8,77,1.5,27.3
2022,3,22,19,30,890,111,938,22.97,994,0.8,70,1.5,28.1
2022,3,22,20,30,889,112,936,23.41,993,0.5,175,1.5,28.3
2022,3,22,21,30,819,109,917,24.59,992,0.9,284,1.5,28
2022,3,22,22,30,685,106,870,26.73,992,1.3,278,1.5,27.200000000000003
2022,3,22,23,30,501,97,787,29.72,992,1.7000000000000002,278,1.5,26
2022,3,23,0,30,287,78,642,35.97,992,1.9000000000000001,282,1.5,23.8
2022,3,23,1,30,80,42,321,49.92,993,1.8,293,1.5,21.5
2022,3,23,2,30,0,0,0,52.4,993,1.6,315,1.4000000000000001,20.3
2022,3,23,3,30,0,0,0,54.03,993,1.3,339,1.4000000000000001,19.700000000000003
2022,3,23,4,30,0,0,0,53.83,994,1.1,179,1.5,19.400000000000002
2022,3,23,5,30,0,0,0,51.47,994,1,14,1.5,19.3
2022,3,23,6,30,0,0,0,49.93,994,1,26,1.5,19
2022,3,23,7,30,0,0,0,49.45,994,1,39,1.6,18.5
2022,3,23,8,30,0,0,0,49.99,994,1.1,50,1.6,17.8
2022,3,23,9,30,0,0,0,50.86,994,1.2000000000000002,57,1.6,17.2
2022,3,23,10,30,0,0,0,51.120000000000005,994,1.4000000000000001,62,1.5,16.8
2022,3,23,11,30,0,0,0,50.89,994,1.6,67,1.5,16.400000000000002
2022,3,23,12,30,0,0,0,50.39,995,1.8,69,1.4000000000000001,16.1
2022,3,23,13,30,0,0,0,47.13,995,2.1,68,1.4000000000000001,16.7
2022,3,23,14,30,83,42,331,40.85,996,2.8000000000000003,66,1.3,19.200000000000003
2022,3,23,15,30,296,78,659,32.27,996,3.6,73,1.2000000000000002,22.3
2022,3,23,16,30,512,96,803,26.69,996,3.7,88,1.2000000000000002,24.8
2022,3,23,17,30,697,106,882,23.78,996,3.2,108,1.2000000000000002,26.6
2022,3,23,18,30,831,111,925,22.38,996,2.7,134,1.2000000000000002,27.700000000000003
2022,3,23,19,30,898,115,939,22.02,995,2.5,168,1.3,28.200000000000003
2022,3,23,20,30,897,115,938,22.75,995,2.8000000000000003,200,1.3,28.200000000000003
2022,3,23,21,30,827,111,921,24.46,994,3.2,221,1.3,27.700000000000003
2022,3,23,22,30,693,104,881,26.69,994,3.4000000000000004,235,1.3,26.8
2022,3,23,23,30,509,94,805,29.44,993,3.2,245,1.3,25.5
2022,3,24,0,30,293,75,662,35.04,993,2.5,259,1.3,23.200000000000003
2022,3,24,1,30,83,42,341,49.71,993,1.6,279,1.3,20.1
2022,3,24,2,30,0,0,0,57.54,994,1.3,299,1.3,18.400000000000002
2022,3,24,3,30,0,0,0,55.76,994,1.3,313,1.3,18.3
2022,3,24,4,30,0,0,0,52.1,994,1.2000000000000002,323,1.3,18.5
2022,3,24,5,30,0,0,0,48.03,994,1,330,1.3,18.900000000000002
2022,3,24,6,30,0,0,0,43.79,994,0.8,341,1.4000000000000001,19.400000000000002
2022,3,24,7,30,0,0,0,41.550000000000004,994,0.7000000000000001,187,1.4000000000000001,19.6
2022,3,24,8,30,0,0,0,41.4,993,0.7000000000000001,37,1.5,19.200000000000003
2022,3,24,9,30,0,0,0,43.730000000000004,993,0.8,55,1.5,18.400000000000002
2022,3,24,10,30,0,0,0,46.37,992,1,60,1.5,17.7
2022,3,24,11,30,0,0,0,48.33,992,1.1,60,1.5,17.2
2022,3,24,12,30,0,0,0,49.800000000000004,992,1.1,61,1.5,16.8
2022,3,24,13,30,0,0,0,48.64,992,1.1,65,1.5,17.2
2022,3,24,14,30,85,45,317,46.800000000000004,993,1.2000000000000002,70,1.5,19.400000000000002
2022,3,24,15,30,287,106,541,37.69,993,1.1,82,1.5,22.6
2022,3,24,16,30,508,104,774,30.29,993,0.7000000000000001,150,1.5,25.200000000000003
2022,3,24,17,30,693,117,854,26.85,993,1.1,215,1.5,26.900000000000002
2022,3,24,18,30,827,121,903,26.61,992,1.8,223,1.4000000000000001,27.6
2022,3,24,19,30,895,126,918,27.12,992,2.3000000000000003,226,1.4000000000000001,27.8
2022,3,24,20,30,896,124,922,27.71,991,2.7,231,1.4000000000000001,27.700000000000003
2022,3,24,21,30,828,118,910,28.73,991,3,237,1.4000000000000001,27.3
2022,3,24,22,30,694,111,867,30.25,990,3.1,242,1.4000000000000001,26.5
2022,3,24,23,30,510,101,789,32.51,990,2.9000000000000004,247,1.4000000000000001,25.3
2022,3,25,0,30,294,81,641,38.01,990,2.2,258,1.4000000000000001,23
2022,3,25,1,30,84,44,320,51.85,991,1.4000000000000001,275,1.4000000000000001,20
2022,3,25,2,30,0,0,0,60.27,991,1,292,1.4000000000000001,18.5
2022,3,25,3,30,0,0,0,56.69,991,0.7000000000000001,308,1.4000000000000001,18.7
2022,3,25,4,30,0,0,0,51.15,992,0.4,164,1.4000000000000001,19.200000000000003
2022,3,25,5,30,0,0,0,47.64,992,0.30000000000000004,50,1.4000000000000001,19.200000000000003
2022,3,25,6,30,0,0,0,46.13,992,0.4,102,1.5,19
2022,3,25,7,30,0,0,0,45.36,992,0.5,118,1.5,18.8
2022,3,25,8,30,0,0,0,45.17,991,0.5,111,1.5,18.6
2022,3,25,9,30,0,0,0,45.96,991,0.6000000000000001,91,1.5,18.2
2022,3,25,10,30,0,0,0,46.88,991,0.8,77,1.5,17.900000000000002
2022,3,25,11,30,0,0,0,45.96,991,1,74,1.4000000000000001,17.8
2022,3,25,12,30,0,0,0,44.910000000000004,991,1,79,1.3,17.6
2022,3,25,13,30,0,0,0,43.17,991,0.9,86,1.3,17.8
2022,3,25,14,30,90,48,315,43.04,991,0.9,92,1.2000000000000002,19.3
2022,3,25,15,30,299,90,613,37.33,992,0.9,114,1.2000000000000002,21.6
2022,3,25,16,30,513,117,751,29.580000000000002,992,0.9,155,1.2000000000000002,23.700000000000003
2022,3,25,17,30,695,135,824,27.85,992,1.3,182,1.2000000000000002,25.5
2022,3,25,18,30,827,147,865,26.5,991,1.8,195,1.2000000000000002,26.700000000000003
2022,3,25,19,30,896,150,886,26.82,990,2.1,206,1.2000000000000002,27.1
2022,3,25,20,30,874,250,742,27.830000000000002,990,2.3000000000000003,215,1.2000000000000002,27.1
2022,3,25,21,30,807,217,752,29.3,989,2.5,224,1.2000000000000002,26.700000000000003
2022,3,25,22,30,658,204,673,31.12,989,2.4000000000000004,231,1.1,26
2022,3,25,23,30,502,163,650,33.84,989,2.2,240,1.1,24.8
2022,3,26,0,30,290,126,489,39.64,989,1.7000000000000002,257,1.1,22.6
2022,3,26,1,30,84,49,272,55.300000000000004,989,1.4000000000000001,272,1.1,20.3
2022,3,26,2,30,0,0,0,59.410000000000004,989,1.3,275,1.1,19.400000000000002
2022,3,26,3,30,0,0,0,58.72,990,1,269,1.1,19.200000000000003
2022,3,26,4,30,0,0,0,57.78,990,0.7000000000000001,246,1.1,19
2022,3,26,5,30,0,0,0,58.86,990,0.5,211,1,18.5
2022,3,26,6,30,0,0,0,61.58,990,0.6000000000000001,182,1,17.8
2022,3,26,7,30,0,0,0,63.7,989,0.6000000000000001,163,0.9,17.2
2022,3,26,8,30,0,0,0,65.86,989,0.6000000000000001,149,0.9,16.5
2022,3,26,9,30,0,0,0,66.66,989,0.6000000000000001,126,0.9,15.9
2022,3,26,10,30,0,0,0,66.2,988,0.7000000000000001,101,0.8,15.4
2022,3,26,11,30,0,0,0,64.43,988,0.9,88,0.8,15.200000000000001
2022,3,26,12,30,0,0,0,61.9,988,1.1,86,0.7000000000000001,15
2022,3,26,13,30,0,0,0,57.38,988,1.2000000000000002,90,0.7000000000000001,15.3
2022,3,26,14,30,93,51,308,53.47,988,1.4000000000000001,98,0.7000000000000001,16.900000000000002
2022,3,26,15,30,236,112,359,44.38,988,1.5,122,0.8,19.3
2022,3,26,16,30,286,251,66,36.15,988,1.7000000000000002,154,0.8,21.200000000000003
2022,3,26,17,30,718,125,868,33.55,988,2.1,175,0.8,22.700000000000003
2022,3,26,18,30,849,127,913,32.68,988,2.5,186,0.9,23.5
2022,3,26,19,30,918,131,931,32.78,988,2.8000000000000003,195,0.9,23.900000000000002
2022,3,26,20,30,918,127,937,33.410000000000004,987,2.9000000000000004,203,0.9,23.900000000000002
2022,3,26,21,30,848,118,928,33.95,986,2.9000000000000004,208,0.9,23.700000000000003
2022,3,26,22,30,713,109,890,34.1,986,2.9000000000000004,210,0.9,23.200000000000003
2022,3,26,23,30,527,98,818,35.72,986,2.9000000000000004,214,0.9,22.1
2022,3,27,0,30,308,79,679,40.94,986,2.3000000000000003,218,0.9,20
2022,3,27,1,30,92,45,360,55.32,986,1.4000000000000001,214,0.9,17.1
2022,3,27,2,30,0,0,0,68.38,986,1,187,0.9,15.100000000000001
2022,3,27,3,30,0,0,0,72.93,986,1.1,157,0.9,14.100000000000001
2022,3,27,4,30,0,0,0,76.7,986,1.3,148,0.9,13.3
2022,3,27,5,30,0,0,0,80.64,987,1.3,150,1,12.600000000000001
2022,3,27,6,30,0,0,0,83.87,987,1.3,151,1,12.100000000000001
2022,3,27,7,30,0,0,0,87.11,986,1.2000000000000002,138,1,11.600000000000001
2022,3,27,8,30,0,0,0,88.45,986,1.3,124,1,11.3
2022,3,27,9,30,0,0,0,87.89,985,1.4000000000000001,118,1,11.3
2022,3,27,10,30,0,0,0,87.44,985,1.5,119,1,11.3
2022,3,27,11,30,0,0,0,87.13,985,1.6,122,1,11.200000000000001
2022,3,27,12,30,0,0,0,86.33,985,1.6,128,1,11.200000000000001
2022,3,27,13,30,0,0,0,82.5,986,1.9000000000000001,131,1,11.8
2022,3,27,14,30,22,20,11,75.9,986,2.5,134,1,13.200000000000001
2022,3,27,15,30,101,97,12,65.67,987,3,140,1.1,15
2022,3,27,16,30,395,271,232,56.620000000000005,987,3.4000000000000004,151,1.1,16.7
2022,3,27,17,30,709,131,840,50.26,987,3.8000000000000003,161,1.2000000000000002,18.1
2022,3,27,18,30,839,134,888,47.58,987,4.1000000000000005,168,1.3,18.900000000000002
2022,3,27,19,30,906,133,911,47.35,987,4.4,173,1.4000000000000001,19.3
2022,3,27,20,30,904,129,915,49.17,986,4.5,178,1.5,19.1
2022,3,27,21,30,831,125,893,51.68,986,4.4,184,1.5,18.6
2022,3,27,22,30,695,120,844,55.18,986,4.1000000000000005,187,1.6,17.7
2022,3,27,23,30,511,107,766,59.76,986,3.7,186,1.6,16.5
2022,3,28,0,30,298,85,626,65.39,986,3.2,182,1.6,15.100000000000001
2022,3,28,1,30,89,47,314,73.89,986,2.6,172,1.6,13.4
2022,3,28,2,30,0,0,0,82.24,986,2.3000000000000003,160,1.6,12.3
2022,3,28,3,30,0,0,0,85.59,987,2.5,151,1.6,12.100000000000001
2022,3,28,4,30,0,0,0,85.98,987,2.9000000000000004,146,1.6,12
2022,3,28,5,30,0,0,0,85.56,987,3,146,1.6,11.8
2022,3,28,6,30,0,0,0,85.04,986,3.2,148,1.6,11.9
2022,3,28,7,30,0,0,0,85.27,986,3.2,149,1.7000000000000002,11.9
2022,3,28,8,30,0,0,0,85.81,986,3.2,149,1.8,11.9
2022,3,28,9,30,0,0,0,86.12,985,3.2,151,1.8,12
2022,3,28,10,30,0,0,0,86.87,985,3.3000000000000003,153,1.8,12.100000000000001
2022,3,28,11,30,0,0,0,87.43,985,3.5,151,1.9000000000000001,12.200000000000001
2022,3,28,12,30,0,0,0,88.11,985,3.7,148,2,12.3
2022,3,28,13,30,0,0,0,87.62,985,4.4,146,2,12.5
2022,3,28,14,30,9,9,0,85.91,985,5.300000000000001,149,2.1,13
