Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Relative Humidity,Pressure,Wind Speed,Wind Direction,Precipitable Water,Temperature
2017,1,2,1,30,0,0,0,88.12,982,1.9000000000000001,219,1.1,8.8
2017,1,2,2,30,0,0,0,88.27,983,2.2,218,1.1,9.1
2017,1,2,3,30,0,0,0,87.58,984,2.2,217,1.2000000000000002,9.3
2017,1,2,4,30,0,0,0,86.69,984,2,208,1.2000000000000002,9.5
2017,1,2,5,30,0,0,0,86.16,984,1.9000000000000001,198,1.2000000000000002,9.600000000000001
2017,1,2,6,30,0,0,0,86.38,984,1.8,192,1.3,9.600000000000001
2017,1,2,7,30,0,0,0,86.3,983,1.7000000000000002,193,1.3,9.700000000000001
2017,1,2,8,30,0,0,0,87.19,983,1.7000000000000002,201,1.4000000000000001,9.700000000000001
2017,1,2,9,30,0,0,0,88.43,983,1.8,215,1.5,9.600000000000001
2017,1,2,10,30,0,0,0,88.98,983,1.9000000000000001,227,1.6,9.600000000000001
2017,1,2,11,30,0,0,0,88.96000000000001,984,1.7000000000000002,233,1.6,9.600000000000001
2017,1,2,12,30,0,0,0,88.88,984,1.6,230,1.7000000000000002,9.5
2017,1,2,13,30,0,0,0,87.91,984,1.5,225,1.7000000000000002,9.5
2017,1,2,14,30,0,0,0,87.32000000000001,985,1.6,215,1.8,9.5
2017,1,2,15,30,15,15,0,85.86,985,1.7000000000000002,204,1.9000000000000001,9.600000000000001
2017,1,2,16,30,54,54,0,84.36,986,2.1,204,2,9.9
2017,1,2,17,30,52,52,0,81.76,987,2.4000000000000004,207,2,10.100000000000001
2017,1,2,18,30,141,141,0,80.57000000000001,986,2.6,204,2.1,10.200000000000001
2017,1,2,19,30,185,182,7,78.11,986,2.8000000000000003,205,2,10.600000000000001
2017,1,2,20,30,295,244,94,75.55,986,3.1,214,2,11.100000000000001
2017,1,2,21,30,328,213,237,74.23,986,3,221,2,11.200000000000001
2017,1,2,22,30,203,164,104,74.21000000000001,986,2.7,225,1.9000000000000001,11.100000000000001
2017,1,2,23,30,123,95,114,75.09,987,2.5,226,1.9000000000000001,10.9
2017,1,3,0,30,15,15,0,82.37,987,1.1,213,1.9000000000000001,9.8
2017,1,3,1,30,0,0,0,83.92,987,0.8,197,1.8,9.4
2017,1,3,2,30,0,0,0,84.51,988,0.7000000000000001,178,1.8,9.3
2017,1,3,3,30,0,0,0,83.63,988,0.7000000000000001,171,1.8,9.4
2017,1,3,4,30,0,0,0,83.76,989,0.7000000000000001,169,1.9000000000000001,9.3
2017,1,3,5,30,0,0,0,84.05,989,0.8,162,1.9000000000000001,9.3
2017,1,3,6,30,0,0,0,85.12,989,0.8,157,1.9000000000000001,9.200000000000001
2017,1,3,7,30,0,0,0,85.56,989,0.7000000000000001,157,1.9000000000000001,9.200000000000001
2017,1,3,8,30,0,0,0,85.46000000000001,989,0.7000000000000001,150,1.9000000000000001,9.3
2017,1,3,9,30,0,0,0,86.16,989,0.6000000000000001,133,1.9000000000000001,9.3
2017,1,3,10,30,0,0,0,86.73,989,0.6000000000000001,116,1.9000000000000001,9.3
2017,1,3,11,30,0,0,0,87.77,989,0.7000000000000001,97,1.9000000000000001,9.200000000000001
2017,1,3,12,30,0,0,0,88.85000000000001,989,0.8,84,1.8,9.1
2017,1,3,13,30,0,0,0,90.02,989,1.1,87,1.8,9
2017,1,3,14,30,0,0,0,90.35000000000001,989,1.1,95,1.8,9
2017,1,3,15,30,22,22,0,86.79,989,1.3,103,1.8,9.700000000000001
2017,1,3,16,30,108,98,40,81.31,990,1.4000000000000001,112,1.8,11
2017,1,3,17,30,273,157,295,73.03,990,1.1,150,1.8,12.3
2017,1,3,18,30,345,213,267,66.29,990,0.9,199,1.8,13.3
2017,1,3,19,30,329,251,144,63.300000000000004,989,1.3,221,1.8,13.700000000000001
2017,1,3,20,30,310,248,115,63.620000000000005,988,1.7000000000000002,231,1.8,13.600000000000001
2017,1,3,21,30,221,200,42,64.79,988,2,243,1.9000000000000001,13.4
2017,1,3,22,30,181,159,57,67.29,988,2.1,257,1.9000000000000001,13
2017,1,3,23,30,86,86,1,69.31,988,2.1,262,1.9000000000000001,12.8
2017,1,4,0,30,16,16,0,80.38,988,0.8,286,1.9000000000000001,11.200000000000001
2017,1,4,1,30,0,0,0,80.12,989,0.6000000000000001,306,1.8,10.700000000000001
2017,1,4,2,30,0,0,0,80.93,989,0.5,312,1.8,10.5
2017,1,4,3,30,0,0,0,82.5,989,0.5,300,1.8,10.200000000000001
2017,1,4,4,30,0,0,0,84,989,0.6000000000000001,299,1.7000000000000002,10
2017,1,4,5,30,0,0,0,85.06,989,0.5,314,1.7000000000000002,9.9
2017,1,4,6,30,0,0,0,86.29,989,0.6000000000000001,326,1.7000000000000002,9.700000000000001
2017,1,4,7,30,0,0,0,88.05,989,0.8,333,1.7000000000000002,9.4
2017,1,4,8,30,0,0,0,88.69,989,0.9,343,1.8,9.3
2017,1,4,9,30,0,0,0,89.16,989,1,177,1.9000000000000001,9.200000000000001
2017,1,4,10,30,0,0,0,88.89,989,0.9,25,1.9000000000000001,9.200000000000001
2017,1,4,11,30,0,0,0,88.14,988,0.9,43,2,9.200000000000001
2017,1,4,12,30,0,0,0,88.17,989,0.9,48,2,9.200000000000001
2017,1,4,13,30,0,0,0,88.36,989,0.7000000000000001,68,2,9.200000000000001
2017,1,4,14,30,0,0,0,87.95,989,0.7000000000000001,97,2,9.3
2017,1,4,15,30,54,31,266,84.58,989,0.8,120,2.1,10.100000000000001
2017,1,4,16,30,119,101,72,81.39,989,1.2000000000000002,151,2.1,11.3
2017,1,4,17,30,320,124,495,79.72,989,1.6,190,2.2,12.3
2017,1,4,18,30,249,214,70,78.09,989,2,213,2.4000000000000004,13.100000000000001
2017,1,4,19,30,311,250,112,76.9,988,2.4000000000000004,225,2.5,13.600000000000001
2017,1,4,20,30,269,236,61,77.84,987,2.7,232,2.5,13.700000000000001
2017,1,4,21,30,187,179,15,79.61,986,2.8000000000000003,236,2.4000000000000004,13.5
2017,1,4,22,30,162,151,29,81.75,986,2.7,239,2.3000000000000003,13.200000000000001
2017,1,4,23,30,38,38,0,83.3,986,2.6,240,2.3000000000000003,13
2017,1,5,0,30,15,15,0,90.69,987,1.3,244,2.2,11.9
2017,1,5,1,30,0,0,0,92.24,987,0.8,239,2.2,11.600000000000001
2017,1,5,2,30,0,0,0,92.05,987,0.5,215,2.2,11.600000000000001
2017,1,5,3,30,0,0,0,92.54,987,0.5,184,2.2,11.5
2017,1,5,4,30,0,0,0,92.82000000000001,986,0.7000000000000001,175,2.2,11.4
2017,1,5,5,30,0,0,0,92.86,986,0.9,189,2.2,11.4
2017,1,5,6,30,0,0,0,93.94,986,1.2000000000000002,203,2.2,11.4
2017,1,5,7,30,0,0,0,94.45,986,1.5,210,2.3000000000000003,11.600000000000001
2017,1,5,8,30,0,0,0,95.11,985,1.7000000000000002,212,2.4000000000000004,11.8
2017,1,5,9,30,0,0,0,96.44,985,1.7000000000000002,211,2.6,11.9
2017,1,5,10,30,0,0,0,97.05,984,1.7000000000000002,211,2.6,12
2017,1,5,11,30,0,0,0,96.9,984,1.7000000000000002,213,2.7,12.200000000000001
2017,1,5,12,30,0,0,0,97.34,984,1.7000000000000002,213,2.6,12.3
2017,1,5,13,30,0,0,0,98.19,984,1.7000000000000002,216,2.6,12.3
2017,1,5,14,30,0,0,0,97.05,984,1.9000000000000001,223,2.5,12.600000000000001
2017,1,5,15,30,55,28,313,94.45,984,2.4000000000000004,225,2.4000000000000004,13.3
2017,1,5,16,30,38,38,0,93.41,985,2.8000000000000003,227,2.4000000000000004,14
2017,1,5,17,30,76,76,0,92.37,985,3,235,2.5,14.5
2017,1,5,18,30,155,155,0,91.15,985,3.3000000000000003,244,2.5,14.9
2017,1,5,19,30,129,129,0,88.82000000000001,984,3.7,253,2.4000000000000004,15.4
2017,1,5,20,30,212,202,18,85.75,983,4.1000000000000005,257,2.3000000000000003,15.9
2017,1,5,21,30,227,204,46,83.44,982,4.4,257,2.3000000000000003,16
2017,1,5,22,30,206,167,99,83.31,982,4.5,258,2.2,15.600000000000001
2017,1,5,23,30,101,94,29,83.77,983,4.5,259,2.2,15.200000000000001
2017,1,6,0,30,20,20,0,94.38,983,3.1,257,2,13.200000000000001
2017,1,6,1,30,0,0,0,98.98,983,2.5,264,1.8,12.200000000000001
2017,1,6,2,30,0,0,0,99.01,984,2.3000000000000003,271,1.6,11.700000000000001
2017,1,6,3,30,0,0,0,98.68,984,2.2,276,1.5,11.3
2017,1,6,4,30,0,0,0,98.86,984,1.9000000000000001,284,1.4000000000000001,10.9
2017,1,6,5,30,0,0,0,98.57000000000001,984,1.8,296,1.3,10.5
2017,1,6,6,30,0,0,0,98.9,984,1.7000000000000002,316,1.2000000000000002,10
2017,1,6,7,30,0,0,0,99.15,984,1.6,340,1.1,9.4
2017,1,6,8,30,0,0,0,98.39,984,1.6,180,1.1,8.700000000000001
2017,1,6,9,30,0,0,0,96.22,985,1.7000000000000002,11,1,8.200000000000001
2017,1,6,10,30,0,0,0,94.62,985,1.7000000000000002,16,0.9,7.7
2017,1,6,11,30,0,0,0,92.49,985,1.9000000000000001,22,0.9,7.300000000000001
2017,1,6,12,30,0,0,0,90.74,985,2.1,32,0.9,6.9
2017,1,6,13,30,0,0,0,88.10000000000001,985,2.3000000000000003,42,0.9,6.7
2017,1,6,14,30,0,0,0,82.12,986,2.6,51,0.9,7.1000000000000005
2017,1,6,15,30,60,29,365,75.3,987,3.2,57,0.9,8.4
2017,1,6,16,30,190,75,448,68.47,988,3.8000000000000003,63,0.9,10.200000000000001
2017,1,6,17,30,337,109,574,57.25,988,3.9000000000000004,72,0.9,12
2017,1,6,18,30,520,74,899,44.58,988,3.5,81,1,13.8
2017,1,6,19,30,583,77,926,39.27,987,2.5,85,1,15.200000000000001
2017,1,6,20,30,565,75,897,37.96,987,1.5,80,1,16.1
2017,1,6,21,30,519,72,904,37.09,986,1.1,69,1,16.400000000000002
2017,1,6,22,30,395,67,833,36.4,986,0.8,72,1,16.1
2017,1,6,23,30,231,53,703,42.410000000000004,986,0.5,81,1,15.700000000000001
2017,1,7,0,30,56,26,380,61.4,987,0.2,234,1,12.600000000000001
2017,1,7,1,30,0,0,0,63.9,988,0.4,319,1.1,10.9
2017,1,7,2,30,0,0,0,70.92,988,0.7000000000000001,194,1.1,9.8
2017,1,7,3,30,0,0,0,72.51,989,1.2000000000000002,41,1.2000000000000002,9.200000000000001
2017,1,7,4,30,0,0,0,71.05,989,1.6,54,1.4000000000000001,8.8
2017,1,7,5,30,0,0,0,67.76,989,1.8,64,1.5,8.700000000000001
2017,1,7,6,30,0,0,0,64.99,989,2,67,1.7000000000000002,8.700000000000001
2017,1,7,7,30,0,0,0,64.13,989,2.1,65,1.8,8.5
2017,1,7,8,30,0,0,0,62.78,988,2.1,64,1.9000000000000001,8.3
2017,1,7,9,30,0,0,0,60.47,989,2.1,64,1.9000000000000001,8.5
2017,1,7,10,30,0,0,0,59.24,989,2.2,64,2,8.9
2017,1,7,11,30,0,0,0,57.03,989,1.9000000000000001,65,2.1,9.4
2017,1,7,12,30,0,0,0,56.300000000000004,991,1.6,70,2.4000000000000004,9.8
2017,1,7,13,30,0,0,0,60.38,991,2,74,2.6,9.8
2017,1,7,14,30,0,0,0,64.32000000000001,991,2.6,66,2.6,9.8
2017,1,7,15,30,15,15,0,62.120000000000005,991,3.6,62,2.7,10.9
2017,1,7,16,30,106,98,33,56.550000000000004,991,4,68,2.7,12.600000000000001
2017,1,7,17,30,189,165,61,52.63,991,3.4000000000000004,77,2.7,14.5
2017,1,7,18,30,263,220,87,52.19,991,2.6,94,2.7,16
2017,1,7,19,30,272,239,61,52.92,990,2,119,2.7,16.8
2017,1,7,20,30,393,244,273,55.53,989,1.8,142,2.6,17
2017,1,7,21,30,350,214,275,58.21,989,1.7000000000000002,157,2.5,17
2017,1,7,22,30,289,149,352,61.96,990,1.4000000000000001,162,2.5,16.7
2017,1,7,23,30,142,100,164,66.45,990,1.2000000000000002,161,2.4000000000000004,16.5
2017,1,8,0,30,25,25,0,75.5,990,1.1,141,2.5,14.3
2017,1,8,1,30,0,0,0,76.8,991,1.4000000000000001,126,2.5,13.4
2017,1,8,2,30,0,0,0,79.32000000000001,991,1.6,117,2.3000000000000003,12.9
2017,1,8,3,30,0,0,0,78.35000000000001,991,1.7000000000000002,116,2.1,12.5
2017,1,8,4,30,0,0,0,75.89,992,1.8,111,2.1,12.200000000000001
2017,1,8,5,30,0,0,0,70.59,992,1.9000000000000001,106,2.1,12.200000000000001
2017,1,8,6,30,0,0,0,64.04,992,1.8,104,2.1,12.5
2017,1,8,7,30,0,0,0,59.24,992,1.7000000000000002,103,2.1,12.8
2017,1,8,8,30,0,0,0,57.88,992,1.7000000000000002,100,2.1,12.8
2017,1,8,9,30,0,0,0,57.72,991,1.7000000000000002,97,2.2,12.8
2017,1,8,10,30,0,0,0,57.76,991,1.5,96,2.3000000000000003,12.9
2017,1,8,11,30,0,0,0,56.77,991,1.4000000000000001,96,2.3000000000000003,13.200000000000001
2017,1,8,12,30,0,0,0,58,991,1.5,99,2.4000000000000004,13.200000000000001
2017,1,8,13,30,0,0,0,60.43,991,1.7000000000000002,103,2.4000000000000004,13
2017,1,8,14,30,0,0,0,61.57,991,1.8,106,2.4000000000000004,13.100000000000001
2017,1,8,15,30,33,30,38,59.03,991,1.7000000000000002,110,2.1,14.4
2017,1,8,16,30,175,87,340,56.81,992,1.9000000000000001,120,1.9000000000000001,17
2017,1,8,17,30,392,65,820,46.56,992,2.5,143,1.7000000000000002,19.200000000000003
2017,1,8,18,30,511,72,881,42.24,992,3,167,1.7000000000000002,20.5
2017,1,8,19,30,576,76,909,41.800000000000004,991,3.3000000000000003,183,1.6,20.900000000000002
2017,1,8,20,30,576,76,908,42.83,990,3.4000000000000004,196,1.6,20.900000000000002
2017,1,8,21,30,513,73,881,44.62,990,3.2,203,1.6,20.5
2017,1,8,22,30,393,66,821,47.21,990,2.6,204,1.6,19.700000000000003
2017,1,8,23,30,173,89,327,52.550000000000004,990,2.2,202,1.7000000000000002,19.1
2017,1,9,0,30,34,30,48,72.96000000000001,989,1,177,1.6,15.600000000000001
2017,1,9,1,30,0,0,0,75.63,989,1.1,156,1.6,14.5
2017,1,9,2,30,0,0,0,78.01,989,1.1,153,1.6,14.100000000000001
2017,1,9,3,30,0,0,0,79.60000000000001,990,1,172,1.8,13.9
2017,1,9,4,30,0,0,0,82.53,990,0.9,185,2.1,13.8
2017,1,9,5,30,0,0,0,86.04,990,1,180,2.4000000000000004,13.600000000000001
2017,1,9,6,30,0,0,0,89.61,990,1,196,2.8000000000000003,13.3
2017,1,9,7,30,0,0,0,91.57000000000001,990,0.6000000000000001,212,3.3000000000000003,13.4
2017,1,9,8,30,0,0,0,94.46000000000001,989,0.4,140,3.3000000000000003,13.3
2017,1,9,9,30,0,0,0,96.98,989,0.4,100,3.2,13.100000000000001
2017,1,9,10,30,0,0,0,98.17,989,0.6000000000000001,153,3.1,13.100000000000001
2017,1,9,11,30,0,0,0,97.76,989,1.1,181,3.1,13.3
2017,1,9,12,30,0,0,0,97.79,989,1.5,176,3,13.4
2017,1,9,13,30,0,0,0,97.93,989,1.7000000000000002,164,3,13.3
2017,1,9,14,30,0,0,0,97.4,990,1.7000000000000002,172,2.8000000000000003,13.200000000000001
2017,1,9,15,30,23,23,0,94.93,991,2,192,2.6,13.600000000000001
2017,1,9,16,30,43,43,0,93.46000000000001,991,2.2,208,2.3000000000000003,14.100000000000001
2017,1,9,17,30,144,142,7,91.07000000000001,991,2.2,220,2,14.700000000000001
2017,1,9,18,30,153,153,0,88.99,991,2,228,1.8,15
2017,1,9,19,30,199,193,11,84.19,990,2,240,1.6,15.4
2017,1,9,20,30,270,239,57,79.5,990,2.2,251,1.5,16
2017,1,9,21,30,304,227,153,75.14,989,2.1,254,1.4000000000000001,16.2
2017,1,9,22,30,231,173,143,74.61,989,1.8,251,1.3,15.9
2017,1,9,23,30,150,101,186,74.71000000000001,989,1.7000000000000002,249,1.2000000000000002,15.600000000000001
2017,1,10,0,30,33,31,29,92.79,989,1,250,1.2000000000000002,12.600000000000001
2017,1,10,1,30,0,0,0,97.71000000000001,989,1,263,1.2000000000000002,11.8
2017,1,10,2,30,0,0,0,97.93,989,1,276,1.2000000000000002,12.100000000000001
2017,1,10,3,30,0,0,0,99.03,990,1.2000000000000002,287,1.1,11.9
2017,1,10,4,30,0,0,0,99.62,990,1.3,289,1.1,11.5
2017,1,10,5,30,0,0,0,99.56,990,1.4000000000000001,283,1.1,11.200000000000001
2017,1,10,6,30,0,0,0,98.89,990,1.3,278,1.1,11.100000000000001
2017,1,10,7,30,0,0,0,98.81,990,1.3,278,1.2000000000000002,10.9
2017,1,10,8,30,0,0,0,98.16,989,1.2000000000000002,280,1.3,10.700000000000001
2017,1,10,9,30,0,0,0,97.37,989,1.2000000000000002,281,1.4000000000000001,10.5
2017,1,10,10,30,0,0,0,97.33,989,1.1,281,1.4000000000000001,10.3
2017,1,10,11,30,0,0,0,96.49000000000001,988,1.1,283,1.6,10.200000000000001
2017,1,10,12,30,0,0,0,96.26,988,1.1,280,1.8,10.100000000000001
2017,1,10,13,30,0,0,0,96.02,988,1.2000000000000002,278,1.9000000000000001,10.100000000000001
2017,1,10,14,30,0,0,0,93.98,989,1,273,2.1,10.5
2017,1,10,15,30,19,19,0,91,989,1,256,2.1,11.200000000000001
2017,1,10,16,30,74,74,0,87.18,989,1.7000000000000002,244,2.1,12.100000000000001
2017,1,10,17,30,171,158,33,83.03,989,2.5,244,2,12.8
2017,1,10,18,30,101,101,0,80.16,989,3,244,2,13.200000000000001
2017,1,10,19,30,283,245,68,78.97,988,3.3000000000000003,242,2,13.4
2017,1,10,20,30,245,226,34,78.79,987,3.5,242,2.1,13.4
2017,1,10,21,30,320,228,182,79.53,987,3.4000000000000004,243,2.2,13.3
2017,1,10,22,30,256,172,209,81.38,986,3.2,244,2.3000000000000003,13.100000000000001
2017,1,10,23,30,81,81,0,83.98,986,3.1,244,2.3000000000000003,12.9
2017,1,11,0,30,28,28,0,90.24,986,2.2,240,2.4000000000000004,12.3
2017,1,11,1,30,0,0,0,93.04,986,2.1,236,2.5,12.100000000000001
2017,1,11,2,30,0,0,0,94.15,986,2.5,234,2.5,12.100000000000001
2017,1,11,3,30,0,0,0,94.52,986,2.9000000000000004,235,2.6,12.200000000000001
2017,1,11,4,30,0,0,0,95.10000000000001,986,3.2,238,2.6,12.100000000000001
2017,1,11,5,30,0,0,0,95.31,986,3.3000000000000003,237,2.6,12.200000000000001
2017,1,11,6,30,0,0,0,95.66,986,3.3000000000000003,235,2.5,12.200000000000001
2017,1,11,7,30,0,0,0,95.86,985,3.2,231,2.3000000000000003,12.200000000000001
2017,1,11,8,30,0,0,0,96.19,985,3.2,229,2.1,12.200000000000001
2017,1,11,9,30,0,0,0,95.8,984,3.4000000000000004,228,2,12.200000000000001
2017,1,11,10,30,0,0,0,95.78,984,3.6,224,2.1,12.4
2017,1,11,11,30,0,0,0,95.22,983,3.9000000000000004,221,2.1,12.700000000000001
2017,1,11,12,30,0,0,0,95.23,983,4.3,224,2,13
2017,1,11,13,30,0,0,0,95.58,983,4.3,227,1.9000000000000001,13.200000000000001
2017,1,11,14,30,0,0,0,96.01,984,3.9000000000000004,231,1.8,13.3
2017,1,11,15,30,17,17,0,94.35000000000001,984,3.9000000000000004,238,1.7000000000000002,13.700000000000001
2017,1,11,16,30,66,66,0,91.58,985,4.1000000000000005,248,1.6,14.3
2017,1,11,17,30,399,69,822,85.13,985,4,255,1.4000000000000001,14.9
2017,1,11,18,30,521,83,871,74.74,985,3.6,253,1.2000000000000002,15.5
2017,1,11,19,30,468,205,472,65.95,984,3.7,249,1.1,15.9
2017,1,11,20,30,488,178,554,61.03,984,4.1000000000000005,248,1,16
2017,1,11,21,30,508,74,857,59.620000000000005,984,4.2,247,1,15.600000000000001
2017,1,11,22,30,407,75,816,61.85,984,4.1000000000000005,247,1.1,14.9
2017,1,11,23,30,241,62,674,65.43,984,4,247,1.1,14.4
2017,1,12,0,30,65,34,326,83.16,984,2.4000000000000004,240,1.2000000000000002,11.8
2017,1,12,1,30,0,0,0,90.31,984,2.1,240,1.3,11.3
2017,1,12,2,30,0,0,0,92.08,985,2.3000000000000003,247,1.3,11.5
2017,1,12,3,30,0,0,0,94.5,985,2.1,255,1.4000000000000001,11.200000000000001
2017,1,12,4,30,0,0,0,94.82000000000001,985,1.7000000000000002,257,1.5,10.9
2017,1,12,5,30,0,0,0,94.56,985,1.6,252,1.5,10.8
2017,1,12,6,30,0,0,0,93.64,985,1.5,243,1.6,10.9
2017,1,12,7,30,0,0,0,93.4,985,1.4000000000000001,230,1.7000000000000002,10.9
2017,1,12,8,30,0,0,0,93.56,985,1.6,218,1.8,10.9
2017,1,12,9,30,0,0,0,93.85000000000001,985,1.7000000000000002,208,1.9000000000000001,11
2017,1,12,10,30,0,0,0,94.76,984,1.8,195,1.9000000000000001,11
2017,1,12,11,30,0,0,0,95.13,983,1.7000000000000002,181,1.9000000000000001,10.8
2017,1,12,12,30,0,0,0,94.81,983,1.8,179,1.9000000000000001,10.600000000000001
2017,1,12,13,30,0,0,0,94.63,983,1.9000000000000001,180,2,10.700000000000001
2017,1,12,14,30,0,0,0,93.68,983,2.1,181,2,11
2017,1,12,15,30,23,23,0,92.44,984,2.4000000000000004,184,2,11.4
2017,1,12,16,30,77,77,0,91.57000000000001,984,2.7,187,2,11.8
2017,1,12,17,30,164,155,24,90.86,984,3.1,187,2.1,12
2017,1,12,18,30,184,179,11,89.99,984,3.5,186,2.1,12
2017,1,12,19,30,180,178,4,88.78,983,3.7,190,2.1,11.9
2017,1,12,20,30,170,169,2,87.43,982,3.7,198,2.1,11.8
2017,1,12,21,30,137,137,0,86.56,982,3.4000000000000004,208,2.1,11.9
2017,1,12,22,30,102,102,0,86.89,982,2.9000000000000004,215,2,11.8
2017,1,12,23,30,81,81,0,85.39,982,2.5,216,1.9000000000000001,11.8
2017,1,13,0,30,23,23,0,89.74,983,1,208,1.7000000000000002,11
2017,1,13,1,30,0,0,0,87.55,983,0.6000000000000001,202,1.5,10.8
2017,1,13,2,30,0,0,0,87.01,984,0.6000000000000001,213,1.3,10.700000000000001
2017,1,13,3,30,0,0,0,87.21000000000001,984,0.6000000000000001,236,1.2000000000000002,10.4
2017,1,13,4,30,0,0,0,86.9,984,0.7000000000000001,255,1.1,10.200000000000001
2017,1,13,5,30,0,0,0,86.51,984,0.7000000000000001,270,1,10.100000000000001
2017,1,13,6,30,0,0,0,85.52,984,0.6000000000000001,287,1,10
2017,1,13,7,30,0,0,0,84.99,984,0.5,317,1,9.8
2017,1,13,8,30,0,0,0,85.11,984,0.5,175,1,9.4
2017,1,13,9,30,0,0,0,84.76,984,0.7000000000000001,22,1,9
2017,1,13,10,30,0,0,0,84.58,984,0.8,34,1,8.6
2017,1,13,11,30,0,0,0,85.29,984,0.9,41,0.9,8.1
2017,1,13,12,30,0,0,0,85.86,984,1.1,46,0.9,7.7
2017,1,13,13,30,0,0,0,85.8,984,1.2000000000000002,50,0.9,7.4
2017,1,13,14,30,0,0,0,81.61,985,1.3,55,1,7.800000000000001
2017,1,13,15,30,38,31,77,78.04,985,1.9000000000000001,63,1,9.3
2017,1,13,16,30,234,62,656,74.64,985,2.5,71,1.1,11
2017,1,13,17,30,221,175,113,69.66,986,2.6,80,1.2000000000000002,12.4
2017,1,13,18,30,400,196,403,65.04,985,2.4000000000000004,90,1.3,13.3
2017,1,13,19,30,228,215,23,61.980000000000004,984,1.9000000000000001,98,1.5,13.700000000000001
2017,1,13,20,30,302,255,84,61.31,984,1.3,99,1.6,13.9
2017,1,13,21,30,107,107,0,63.190000000000005,984,0.6000000000000001,72,1.7000000000000002,13.600000000000001
2017,1,13,22,30,307,156,366,67.2,984,0.5,188,1.7000000000000002,13
2017,1,13,23,30,164,105,214,71.49,984,0.6000000000000001,329,1.8,12.700000000000001
2017,1,14,0,30,38,35,27,84.56,985,1,314,1.7000000000000002,11.100000000000001
2017,1,14,1,30,0,0,0,85.91,985,1,336,1.7000000000000002,10.5
2017,1,14,2,30,0,0,0,85.51,986,1.1,177,1.7000000000000002,10.3
2017,1,14,3,30,0,0,0,84.05,986,1.1,9,1.7000000000000002,10.200000000000001
2017,1,14,4,30,0,0,0,83,986,1.1,16,1.7000000000000002,10.100000000000001
2017,1,14,5,30,0,0,0,82.45,986,1.1,23,1.7000000000000002,10.100000000000001
2017,1,14,6,30,0,0,0,82.59,986,1,31,1.8,10
2017,1,14,7,30,0,0,0,83.04,986,0.9,40,1.8,9.8
2017,1,14,8,30,0,0,0,83.68,986,0.7000000000000001,34,1.8,9.5
2017,1,14,9,30,0,0,0,83.68,986,0.9,13,1.7000000000000002,9.3
2017,1,14,10,30,0,0,0,84.35000000000001,986,1.3,178,1.7000000000000002,9
2017,1,14,11,30,0,0,0,84.35000000000001,986,1.9000000000000001,178,1.6,8.8
2017,1,14,12,30,0,0,0,84.03,987,2.4000000000000004,6,1.5,8.6
2017,1,14,13,30,0,0,0,81.75,987,3,16,1.5,8.6
2017,1,14,14,30,0,0,0,76.13,987,3.6,26,1.4000000000000001,9.1
2017,1,14,15,30,60,29,343,68.02,988,4.2,34,1.4000000000000001,10.8
2017,1,14,16,30,236,58,677,59.07,988,4.5,38,1.3,13.200000000000001
2017,1,14,17,30,402,72,812,51.870000000000005,987,4.4,40,1.3,15.600000000000001
