Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Relative Humidity,Pressure,Wind Speed,Wind Direction,Precipitable Water,Temperature
2014,3,28,9,30,0,0,0,90.06,988,0.7000000000000001,107,1.3,10.700000000000001
2014,3,28,10,30,0,0,0,93.45,988,0.8,94,1.4000000000000001,10.200000000000001
2014,3,28,11,30,0,0,0,96.97,988,1.1,82,1.4000000000000001,9.600000000000001
2014,3,28,12,30,0,0,0,98.8,988,1.3,78,1.4000000000000001,9.1
2014,3,28,13,30,0,0,0,93.01,989,1.4000000000000001,80,1.4000000000000001,9.700000000000001
2014,3,28,14,30,94,58,241,78.89,989,1.4000000000000001,73,1.4000000000000001,11.9
2014,3,28,15,30,302,113,532,61.870000000000005,990,1.2000000000000002,45,1.3,14.4
2014,3,28,16,30,515,147,681,48.81,990,0.8,187,1.3,16.5
2014,3,28,17,30,693,180,741,40.910000000000004,990,0.8,319,1.3,18.400000000000002
2014,3,28,18,30,824,190,794,37.63,990,1.2000000000000002,278,1.3,20
2014,3,28,19,30,842,251,693,34.46,989,1.9000000000000001,263,1.3,21.200000000000003
2014,3,28,20,30,727,354,438,32.83,989,2.4000000000000004,258,1.4000000000000001,21.8
2014,3,28,21,30,740,268,595,32.62,988,2.8000000000000003,256,1.5,21.900000000000002
2014,3,28,22,30,676,186,718,33.49,987,3.2,254,1.6,21.5
2014,3,28,23,30,431,183,467,35.480000000000004,987,3.4000000000000004,253,1.6,21
2014,3,29,0,30,280,127,449,47.37,988,3.5,252,1.7000000000000002,17.7
2014,3,29,1,30,63,47,122,62.58,988,3,261,1.7000000000000002,15.3
2014,3,29,2,30,0,0,0,74.01,989,2.1,272,1.7000000000000002,13.700000000000001
2014,3,29,3,30,0,0,0,78.48,989,1.3,277,1.6,13.100000000000001
2014,3,29,4,30,0,0,0,79.02,990,0.6000000000000001,277,1.6,13
2014,3,29,5,30,0,0,0,78.09,990,0.4,194,1.5,13
2014,3,29,6,30,0,0,0,78.61,989,0.7000000000000001,113,1.5,12.700000000000001
2014,3,29,7,30,0,0,0,78.9,989,0.7000000000000001,112,1.4000000000000001,12.5
2014,3,29,8,30,0,0,0,77.76,989,0.5,76,1.4000000000000001,12.5
2014,3,29,9,30,0,0,0,77.51,989,0.5,28,1.4000000000000001,12.4
2014,3,29,10,30,0,0,0,78.21000000000001,988,0.9,18,1.4000000000000001,12.100000000000001
2014,3,29,11,30,0,0,0,76.91,988,1.1,28,1.4000000000000001,12
2014,3,29,12,30,0,0,0,73.62,988,1.2000000000000002,40,1.4000000000000001,12.100000000000001
2014,3,29,13,30,0,0,0,66.67,988,1,50,1.4000000000000001,12.9
2014,3,29,14,30,65,54,71,59.27,988,0.9,63,1.4000000000000001,15
2014,3,29,15,30,247,129,329,48.33,988,0.8,140,1.4000000000000001,17.8
2014,3,29,16,30,368,238,239,41.75,988,1.1,218,1.4000000000000001,20.200000000000003
2014,3,29,17,30,697,165,764,39.31,988,2,231,1.4000000000000001,21.6
2014,3,29,18,30,826,183,802,38.800000000000004,987,2.8000000000000003,237,1.4000000000000001,22.3
2014,3,29,19,30,830,282,640,39.46,987,3.3000000000000003,244,1.4000000000000001,22.400000000000002
2014,3,29,20,30,779,333,523,40.38,986,3.6,249,1.4000000000000001,22.3
2014,3,29,21,30,805,209,748,40.46,986,3.7,252,1.4000000000000001,22.200000000000003
2014,3,29,22,30,529,302,331,40.26,985,3.8000000000000003,254,1.5,21.8
2014,3,29,23,30,395,214,339,40.07,985,3.9000000000000004,255,1.5,21.400000000000002
2014,3,30,0,30,256,108,429,46.410000000000004,985,3.5,260,1.5,19
2014,3,30,1,30,70,47,170,57.39,985,2.7,266,1.5,16.6
2014,3,30,2,30,0,0,0,69.07000000000001,985,2,273,1.5,14.9
2014,3,30,3,30,0,0,0,76.18,985,1.7000000000000002,278,1.4000000000000001,14
2014,3,30,4,30,0,0,0,81.19,985,1.6,280,1.3,13.3
2014,3,30,5,30,0,0,0,85.82000000000001,985,1.6,279,1.3,12.600000000000001
2014,3,30,6,30,0,0,0,89.71000000000001,985,1.6,278,1.4000000000000001,12.100000000000001
2014,3,30,7,30,0,0,0,92.25,985,1.8,280,1.5,11.9
2014,3,30,8,30,0,0,0,93.81,985,2,279,1.7000000000000002,11.700000000000001
2014,3,30,9,30,0,0,0,96.12,984,2,270,1.9000000000000001,11.4
2014,3,30,10,30,0,0,0,97.56,984,2.1,267,2.1,11.4
2014,3,30,11,30,0,0,0,96.98,984,2.4000000000000004,278,1.9000000000000001,11.600000000000001
2014,3,30,12,30,0,0,0,96.41,985,2.5,296,1.4000000000000001,11.200000000000001
2014,3,30,13,30,0,0,0,89.51,986,2.8000000000000003,320,0.9,11.200000000000001
2014,3,30,14,30,117,48,438,77.05,986,3.6,342,0.7000000000000001,12.3
2014,3,30,15,30,345,79,731,60.120000000000005,986,4.1000000000000005,348,0.6000000000000001,13.9
2014,3,30,16,30,568,93,866,44.87,986,4.1000000000000005,337,0.6000000000000001,15.8
2014,3,30,17,30,756,101,935,36.36,986,4,319,0.6000000000000001,17.6
2014,3,30,18,30,884,107,964,32.81,986,4,307,0.7000000000000001,19
2014,3,30,19,30,950,111,976,30.22,986,3.9000000000000004,302,0.7000000000000001,20.1
2014,3,30,20,30,947,114,971,28.48,985,3.9000000000000004,293,0.7000000000000001,20.700000000000003
2014,3,30,21,30,873,112,953,28.21,984,4.4,281,0.7000000000000001,20.700000000000003
2014,3,30,22,30,733,102,915,29.13,984,5.2,270,0.8,20.200000000000003
2014,3,30,23,30,544,92,844,30.78,984,5.5,265,0.8,19.8
2014,3,31,0,30,320,76,701,38.15,985,5.2,260,0.9,17.400000000000002
2014,3,31,1,30,99,43,402,50.71,985,4,258,1,14.8
2014,3,31,2,30,0,0,0,66.31,985,3.1,261,1,12.8
2014,3,31,3,30,0,0,0,72.24,986,2.5,267,1,12.3
2014,3,31,4,30,0,0,0,74.21000000000001,986,1.8,272,1,12.200000000000001
2014,3,31,5,30,0,0,0,74.82000000000001,986,1.1,278,1,12.100000000000001
2014,3,31,6,30,0,0,0,76.32000000000001,985,0.6000000000000001,286,1,11.8
2014,3,31,7,30,0,0,0,77.62,985,0.30000000000000004,148,1.1,11.600000000000001
2014,3,31,8,30,0,0,0,78.85000000000001,985,0.4,54,1.1,11.4
2014,3,31,9,30,0,0,0,82.91,984,0.7000000000000001,104,1.2000000000000002,10.8
2014,3,31,10,30,0,0,0,87.88,984,0.8,104,1.2000000000000002,10.100000000000001
2014,3,31,11,30,0,0,0,90.18,984,0.8,100,1.2000000000000002,9.8
2014,3,31,12,30,0,0,0,92.10000000000001,985,0.9,101,1.2000000000000002,9.5
2014,3,31,13,30,0,0,0,89.29,985,1.2000000000000002,109,1.2000000000000002,10
2014,3,31,14,30,110,57,328,80.17,985,1.6,130,1.3,11.8
2014,3,31,15,30,325,100,611,68.09,985,1.9000000000000001,164,1.3,13.8
2014,3,31,16,30,540,119,760,55.2,985,2.4000000000000004,194,1.3,15.700000000000001
2014,3,31,17,30,721,133,836,47.08,985,3.1,208,1.3,17
2014,3,31,18,30,857,129,898,43.07,985,3.9000000000000004,217,1.3,17.8
2014,3,31,19,30,921,137,908,42.77,985,4.7,223,1.3,17.900000000000002
2014,3,31,20,30,915,142,898,44.54,984,5.2,230,1.3,17.5
2014,3,31,21,30,845,133,888,46.800000000000004,984,5.300000000000001,237,1.3,16.8
2014,3,31,22,30,713,124,851,49.07,984,5.1000000000000005,243,1.2000000000000002,15.9
2014,3,31,23,30,530,109,784,49.85,983,5,245,1.1,15.4
2014,4,1,0,30,320,74,702,56.79,983,4.5,252,1.1,13.4
2014,4,1,1,30,102,43,419,65.79,984,3.8000000000000003,256,1.1,11.8
2014,4,1,2,30,0,0,0,77.49,984,3.1,255,1.2000000000000002,10.600000000000001
2014,4,1,3,30,0,0,0,84.3,984,2.8000000000000003,251,1.3,10.3
2014,4,1,4,30,0,0,0,86.5,984,2.7,242,1.4000000000000001,10.3
2014,4,1,5,30,0,0,0,87.42,984,2.8000000000000003,230,1.6,10.4
2014,4,1,6,30,0,0,0,88.09,984,3.1,223,1.7000000000000002,10.600000000000001
2014,4,1,7,30,0,0,0,88.10000000000001,983,3.6,226,1.8,11.100000000000001
2014,4,1,8,30,0,0,0,90.29,983,4,239,1.7000000000000002,11.4
2014,4,1,9,30,0,0,0,93.18,983,3.9000000000000004,258,1.5,11.200000000000001
2014,4,1,10,30,0,0,0,94.83,983,3.3000000000000003,276,1.2000000000000002,10.4
2014,4,1,11,30,0,0,0,94.33,983,2.7,291,0.9,9.4
2014,4,1,12,30,0,0,0,91.66,983,2.5,301,0.8,8.8
2014,4,1,13,30,0,0,0,86.3,984,2.6,310,0.8,8.9
2014,4,1,14,30,127,46,485,76.94,984,2.8000000000000003,315,0.9,10.100000000000001
2014,4,1,15,30,350,75,738,62.57,985,3,309,0.9,11.9
2014,4,1,16,30,566,92,849,47.61,985,3.3000000000000003,292,1,13.700000000000001
2014,4,1,17,30,593,275,449,40.19,985,3.7,273,1,15.100000000000001
2014,4,1,18,30,706,319,476,38.300000000000004,985,4.4,258,1.1,15.9
2014,4,1,19,30,943,109,962,39.2,985,5.2,249,1.1,16.2
2014,4,1,20,30,936,108,958,41.910000000000004,984,5.7,246,1.2000000000000002,16
2014,4,1,21,30,865,102,947,45.36,984,6,246,1.2000000000000002,15.5
2014,4,1,22,30,731,93,918,49.32,983,5.9,248,1.2000000000000002,14.700000000000001
2014,4,1,23,30,545,84,852,52.46,983,5.800000000000001,249,1.2000000000000002,14.3
2014,4,2,0,30,325,70,721,60.96,983,5.2,254,1.2000000000000002,12.600000000000001
2014,4,2,1,30,105,42,433,68.31,983,4.5,257,1.2000000000000002,11.5
2014,4,2,2,30,0,0,0,76.25,983,3.7,259,1.2000000000000002,10.600000000000001
2014,4,2,3,30,0,0,0,81.71000000000001,983,3.2,262,1.2000000000000002,10.100000000000001
2014,4,2,4,30,0,0,0,84.74,984,3,265,1.2000000000000002,9.8
2014,4,2,5,30,0,0,0,85.81,983,3,265,1.2000000000000002,9.600000000000001
2014,4,2,6,30,0,0,0,85.68,983,3.1,265,1.3,9.4
2014,4,2,7,30,0,0,0,85.67,983,3.1,265,1.3,9.1
2014,4,2,8,30,0,0,0,85.93,983,3,267,1.4000000000000001,8.9
2014,4,2,9,30,0,0,0,86.64,982,3,270,1.3,8.9
2014,4,2,10,30,0,0,0,87.29,982,2.9000000000000004,275,1.3,8.9
2014,4,2,11,30,0,0,0,88.13,982,2.6,281,1.2000000000000002,8.6
2014,4,2,12,30,0,0,0,88.28,982,2.4000000000000004,288,1.1,8.3
2014,4,2,13,30,0,0,0,84.2,983,2.9000000000000004,297,1,8.6
2014,4,2,14,30,129,50,466,78.47,984,3.6,303,1,9.600000000000001
2014,4,2,15,30,353,77,732,70.33,984,4,303,1,10.9
2014,4,2,16,30,572,90,858,58.620000000000005,984,4.4,295,1,12.5
2014,4,2,17,30,550,317,327,49.83,985,4.9,284,1.1,13.8
2014,4,2,18,30,469,394,92,46.28,985,5.300000000000001,276,1.1,14.700000000000001
2014,4,2,19,30,371,346,29,44.96,985,5.7,271,1.1,15.100000000000001
2014,4,2,20,30,943,109,962,43.88,985,5.9,268,1.1,15.3
2014,4,2,21,30,490,397,115,43.64,984,5.9,268,1,15.200000000000001
2014,4,2,22,30,634,212,604,44.32,984,5.5,271,1.1,14.9
2014,4,2,23,30,77,77,0,44.52,984,5.300000000000001,273,1.1,14.700000000000001
2014,4,3,0,30,327,75,711,47.5,984,4,271,1,13.600000000000001
2014,4,3,1,30,107,44,432,56.88,985,3,266,1,11.8
2014,4,3,2,30,0,0,0,68.46000000000001,985,2.3000000000000003,267,1,10.3
2014,4,3,3,30,0,0,0,71.37,986,1.9000000000000001,273,0.9,9.9
2014,4,3,4,30,0,0,0,72.97,986,1.5,286,0.9,9.700000000000001
2014,4,3,5,30,0,0,0,74.28,987,1.2000000000000002,310,0.9,9.4
2014,4,3,6,30,0,0,0,75.17,986,1,166,0.8,9
2014,4,3,7,30,0,0,0,76.97,986,1,26,0.8,8.4
2014,4,3,8,30,0,0,0,79.4,986,1.1,55,0.8,7.800000000000001
2014,4,3,9,30,0,0,0,81.71000000000001,987,1.2000000000000002,70,0.8,7.4
2014,4,3,10,30,0,0,0,84.37,987,1.3,78,0.9,7
2014,4,3,11,30,0,0,0,86.53,987,1.3,80,0.9,6.7
2014,4,3,12,30,0,0,0,88.61,987,1.4000000000000001,80,0.9,6.4
2014,4,3,13,30,0,0,0,82.88,988,1.5,78,0.9,7.300000000000001
2014,4,3,14,30,129,57,415,70.62,988,1.4000000000000001,80,0.9,9.700000000000001
2014,4,3,15,30,350,95,669,59.120000000000005,989,1.3,87,0.9,12.200000000000001
2014,4,3,16,30,568,113,803,47.84,989,1.2000000000000002,101,0.9,14.4
2014,4,3,17,30,753,122,881,38,988,1.3,140,0.9,16.6
2014,4,3,18,30,886,122,931,31.66,988,1.8,185,0.9,18.3
2014,4,3,19,30,950,128,941,30.59,987,2.5,207,0.9,19.200000000000003
2014,4,3,20,30,943,137,926,31.11,987,3.2,218,0.9,19.400000000000002
2014,4,3,21,30,868,140,897,32.69,986,3.7,226,0.9,19
2014,4,3,22,30,728,138,843,35.87,986,4,234,0.9,17.900000000000002
2014,4,3,23,30,541,121,769,39.01,986,4.1000000000000005,239,0.9,17.2
2014,4,4,0,30,324,90,653,47.78,986,3.5,258,0.9,15
2014,4,4,1,30,77,52,168,59.03,986,2.5,274,0.9,12.9
2014,4,4,2,30,0,0,0,72.60000000000001,986,1.8,286,0.9,11.200000000000001
2014,4,4,3,30,0,0,0,77.06,987,1.4000000000000001,291,0.9,10.8
2014,4,4,4,30,0,0,0,76.82000000000001,987,0.9,299,0.8,10.9
2014,4,4,5,30,0,0,0,75.34,986,0.30000000000000004,166,0.8,11
2014,4,4,6,30,0,0,0,74.51,986,0.2,103,0.9,10.9
2014,4,4,7,30,0,0,0,74.73,986,0.5,197,0.9,10.700000000000001
2014,4,4,8,30,0,0,0,76.49,986,0.7000000000000001,221,1,10.5
2014,4,4,9,30,0,0,0,79.34,985,0.7000000000000001,237,1,10.200000000000001
2014,4,4,10,30,0,0,0,81.11,985,0.7000000000000001,245,1,10.100000000000001
2014,4,4,11,30,0,0,0,82.57000000000001,985,0.7000000000000001,249,1,10
2014,4,4,12,30,0,0,0,83.72,985,0.6000000000000001,257,1.1,9.9
2014,4,4,13,30,0,0,0,82.98,985,0.5,277,1.1,10.100000000000001
2014,4,4,14,30,70,64,34,79.65,985,0.2,320,1.1,10.8
2014,4,4,15,30,207,160,123,71.89,985,0.2,277,1.1,11.9
2014,4,4,16,30,451,216,412,60.84,985,0.9,211,1.1,13.4
2014,4,4,17,30,552,325,315,48.09,985,1.8,218,1.1,15.100000000000001
2014,4,4,18,30,768,293,576,41.69,985,2.5,222,1.1,16.2
2014,4,4,19,30,795,352,506,39.61,985,3,224,1.1,16.900000000000002
2014,4,4,20,30,837,308,606,39.02,984,3.5,228,1.1,17.3
2014,4,4,21,30,713,313,491,39.46,983,4,233,1.1,17.2
2014,4,4,22,30,730,123,864,42.08,983,4.2,238,1.1,16.6
2014,4,4,23,30,542,107,795,45.25,983,4.3,241,1.2000000000000002,16.1
2014,4,5,0,30,325,82,674,54.34,983,3.7,250,1.2000000000000002,14.100000000000001
2014,4,5,1,30,109,46,408,64.94,983,2.6,255,1.3,12.3
2014,4,5,2,30,0,0,0,77.59,983,1.4000000000000001,258,1.3,10.8
2014,4,5,3,30,0,0,0,84.21000000000001,984,1,254,1.3,10.3
2014,4,5,4,30,0,0,0,85.19,984,0.8,252,1.3,10.4
2014,4,5,5,30,0,0,0,83.83,984,0.6000000000000001,276,1.3,10.600000000000001
2014,4,5,6,30,0,0,0,84,983,0.7000000000000001,312,1.3,10.4
2014,4,5,7,30,0,0,0,86.35000000000001,983,1,329,1.2000000000000002,9.8
2014,4,5,8,30,0,0,0,88.79,983,1.3,336,1.2000000000000002,9.200000000000001
2014,4,5,9,30,0,0,0,90.31,983,1.5,345,1.1,8.700000000000001
2014,4,5,10,30,0,0,0,90.4,983,1.5,352,1.1,8.4
2014,4,5,11,30,0,0,0,90.58,983,1.6,357,1.1,8.1
2014,4,5,12,30,0,0,0,90.66,983,1.6,181,1.1,7.800000000000001
2014,4,5,13,30,0,0,0,83.24,984,1.9000000000000001,4,1.1,8.8
2014,4,5,14,30,139,54,463,71.28,984,2.5,181,1.1,11
2014,4,5,15,30,361,85,706,60.34,985,2.9000000000000004,348,1.1,13.100000000000001
2014,4,5,16,30,574,104,818,51.660000000000004,985,3,332,1.2000000000000002,15
2014,4,5,17,30,754,118,878,46.22,985,2.8000000000000003,322,1.2000000000000002,16.900000000000002
2014,4,5,18,30,882,119,922,42.76,985,2.7,313,1.3,18.5
2014,4,5,19,30,945,123,934,39.59,984,2.7,303,1.3,19.700000000000003
2014,4,5,20,30,936,125,926,37.71,984,2.9000000000000004,296,1.4000000000000001,20.400000000000002
2014,4,5,21,30,865,117,916,36.14,983,3.2,292,1.4000000000000001,20.8
2014,4,5,22,30,732,110,881,35.1,983,3.3000000000000003,289,1.3,20.8
2014,4,5,23,30,547,98,815,34.730000000000004,983,3.4000000000000004,288,1.3,20.700000000000003
2014,4,6,0,30,329,78,691,38.78,984,3.1,289,1.3,19.1
2014,4,6,1,30,113,46,432,49.93,984,2.2,293,1.2000000000000002,16.400000000000002
2014,4,6,2,30,0,0,0,61.4,985,1.5,308,1.2000000000000002,14.3
2014,4,6,3,30,0,0,0,63.81,986,1.3,334,1.1,13.600000000000001
2014,4,6,4,30,0,0,0,65.12,986,1.2000000000000002,184,1.1,13
2014,4,6,5,30,0,0,0,67.69,987,1.3,26,1.1,12.200000000000001
2014,4,6,6,30,0,0,0,71.07000000000001,987,1.5,36,1.1,11.5
2014,4,6,7,30,0,0,0,73.58,987,2,38,1.1,11
2014,4,6,8,30,0,0,0,72.54,987,2.6,37,1,10.8
2014,4,6,9,30,0,0,0,70.53,987,3.1,33,1,10.5
2014,4,6,10,30,0,0,0,68.23,987,3.3000000000000003,31,0.9,10.3
2014,4,6,11,30,0,0,0,64.44,987,3.2,30,0.9,10.3
2014,4,6,12,30,0,0,0,60.24,987,3,31,0.9,10.3
2014,4,6,13,30,0,0,0,50.02,988,3.1,33,0.8,12.100000000000001
2014,4,6,14,30,149,52,513,40.45,988,3.4000000000000004,34,0.8,15.4
2014,4,6,15,30,375,78,750,32.47,988,3.5,36,0.8,18.8
2014,4,6,16,30,593,94,863,25.03,988,3.3000000000000003,39,0.8,21.900000000000002
2014,4,6,17,30,776,103,925,19.18,988,2.9000000000000004,35,0.8,24.1
2014,4,6,18,30,901,109,952,16.77,988,2.4000000000000004,22,0.9,25.400000000000002
2014,4,6,19,30,965,112,966,16.57,987,2.1,183,0.9,26.200000000000003
2014,4,6,20,30,956,112,961,17.73,987,2.1,345,1,26.400000000000002
2014,4,6,21,30,883,106,949,19.6,986,2.1,330,1,26.1
2014,4,6,22,30,746,101,910,21.66,986,2.1,315,1,25.5
2014,4,6,23,30,558,91,843,22.98,985,2.1,307,1,25.1
2014,4,7,0,30,338,75,719,28.080000000000002,985,2.5,288,1,22.5
2014,4,7,1,30,117,45,454,43.26,985,2.7,283,0.9,19.700000000000003
2014,4,7,2,30,0,0,0,48.93,986,2.5,287,0.9,17.900000000000002
2014,4,7,3,30,0,0,0,50.800000000000004,986,1.9000000000000001,303,0.9,17.3
2014,4,7,4,30,0,0,0,51.47,987,1.4000000000000001,328,0.9,16.7
2014,4,7,5,30,0,0,0,53.120000000000005,987,1.3,172,0.9,15.9
2014,4,7,6,30,0,0,0,53.13,987,1.3,11,0.9,15.4
2014,4,7,7,30,0,0,0,52.22,987,1.4000000000000001,30,0.9,15
2014,4,7,8,30,0,0,0,53.51,987,1.5,43,0.9,14.4
2014,4,7,9,30,0,0,0,56.370000000000005,987,1.5,48,0.9,13.9
2014,4,7,10,30,0,0,0,58.46,987,1.6,50,0.9,13.600000000000001
2014,4,7,11,30,0,0,0,59.25,987,1.5,51,0.9,13.4
2014,4,7,12,30,0,0,0,58.42,988,1.5,50,0.9,13.4
2014,4,7,13,30,0,0,0,51.43,988,1.5,49,0.9,15
2014,4,7,14,30,147,57,463,43.25,989,1.9000000000000001,46,0.9,18.5
2014,4,7,15,30,369,90,701,31.12,989,2.2,48,0.9,22.3
2014,4,7,16,30,585,110,815,24.32,990,1.8,65,0.9,25.3
2014,4,7,17,30,765,124,877,20.330000000000002,990,1.2000000000000002,111,0.9,27.3
2014,4,7,18,30,909,102,967,18.97,989,1.3,167,0.9,28.3
2014,4,7,19,30,973,108,976,19.150000000000002,989,2,203,0.9,28.5
2014,4,7,20,30,966,109,972,19.93,989,2.7,222,0.9,28.400000000000002
2014,4,7,21,30,892,106,956,20.86,988,3.2,234,0.9,28.1
2014,4,7,22,30,750,101,913,22.29,988,3.5,243,1,27.400000000000002
2014,4,7,23,30,561,92,844,23.400000000000002,988,3.5,247,1,27
2014,4,8,0,30,343,76,724,28.47,988,2.9000000000000004,261,0.9,24.200000000000003
2014,4,8,1,30,120,45,465,41.33,988,2,275,0.9,20.900000000000002
2014,4,8,2,30,0,0,0,51.34,988,1.5,291,0.9,18.8
2014,4,8,3,30,0,0,0,50.29,988,1.2000000000000002,308,0.9,18.8
2014,4,8,4,30,0,0,0,45.31,989,0.9,325,0.9,19.400000000000002
2014,4,8,5,30,0,0,0,40.95,989,0.5,341,0.9,19.900000000000002
2014,4,8,6,30,0,0,0,38.64,989,0.2,283,0.9,19.900000000000002
2014,4,8,7,30,0,0,0,39.88,989,0.30000000000000004,226,0.9,19.200000000000003
2014,4,8,8,30,0,0,0,42.32,989,0.4,250,0.9,18.400000000000002
2014,4,8,9,30,0,0,0,43.160000000000004,989,0.30000000000000004,134,0.9,18.2
2014,4,8,10,30,0,0,0,43.2,989,0.6000000000000001,18,0.8,18
2014,4,8,11,30,0,0,0,43.01,988,1.1,39,0.8,17.6
2014,4,8,12,30,0,0,0,41.980000000000004,988,1.3,47,0.8,17.3
2014,4,8,13,30,0,0,0,38.47,989,1.3,53,0.8,18
2014,4,8,14,30,157,54,523,38.160000000000004,989,1.5,56,0.8,20.8
2014,4,8,15,30,383,83,742,27.150000000000002,989,1.4000000000000001,64,0.8,24.5
2014,4,8,16,30,600,101,851,18.71,989,0.9,110,0.8,27.400000000000002
2014,4,8,17,30,782,113,910,15.88,989,1.2000000000000002,172,0.8,29.3
2014,4,8,18,30,913,115,952,15.84,988,2,206,0.8,30.1
2014,4,8,19,30,948,161,885,16.71,988,2.7,223,0.8,30.200000000000003
2014,4,8,20,30,941,160,883,17.38,988,3.1,233,0.8,30.1
2014,4,8,21,30,794,253,656,17.91,987,3.4000000000000004,241,0.8,29.6
2014,4,8,22,30,755,123,886,18.7,987,3.4000000000000004,249,0.7000000000000001,28.700000000000003
2014,4,8,23,30,566,111,815,19.26,986,3.5,253,0.7000000000000001,28.200000000000003
2014,4,9,0,30,347,89,695,23.85,986,2.9000000000000004,272,0.6000000000000001,24.8
2014,4,9,1,30,103,49,333,37.13,987,2.3000000000000003,285,0.5,21.400000000000002
2014,4,9,2,30,0,0,0,44.910000000000004,987,2,293,0.5,19.400000000000002
2014,4,9,3,30,0,0,0,43.64,987,1.7000000000000002,298,0.5,19.3
2014,4,9,4,30,0,0,0,41.18,987,1.4000000000000001,299,0.4,19.400000000000002
2014,4,9,5,30,0,0,0,38.82,987,1.3,297,0.4,19.400000000000002
2014,4,9,6,30,0,0,0,37.71,987,1.2000000000000002,295,0.4,19.3
2014,4,9,7,30,0,0,0,37.26,987,1.1,297,0.4,19.1
2014,4,9,8,30,0,0,0,35.71,987,1,310,0.4,19.1
2014,4,9,9,30,0,0,0,34.6,986,0.9,160,0.4,19
2014,4,9,10,30,0,0,0,33.88,986,0.9,13,0.4,18.6
2014,4,9,11,30,0,0,0,33.1,985,1.1,33,0.4,18.400000000000002
2014,4,9,12,30,0,0,0,30.62,985,1.2000000000000002,48,0.4,18.6
2014,4,9,13,30,0,0,0,27.89,986,1.1,62,0.4,19.1
2014,4,9,14,30,124,66,287,27.560000000000002,986,0.8,75,0.4,20.3
2014,4,9,15,30,300,141,390,32.03,987,0.6000000000000001,89,0.4,22.1
2014,4,9,16,30,557,114,750,21.07,987,0.6000000000000001,158,0.4,24
2014,4,9,17,30,696,208,660,16.56,987,0.8,233,0.5,25.3
2014,4,9,18,30,909,130,926,15.66,986,1.4000000000000001,250,0.5,26.400000000000002
2014,4,9,19,30,993,126,972,15.290000000000001,986,2,253,0.5,27.6
2014,4,9,20,30,987,126,970,15.450000000000001,985,2.7,252,0.5,28.200000000000003
2014,4,9,21,30,900,139,921,16.7,984,3.2,253,0.6000000000000001,27.700000000000003
2014,4,9,22,30,757,141,860,18.73,984,3.2,257,0.6000000000000001,26.5
2014,4,9,23,30,565,134,768,20.07,984,3.1,259,0.6000000000000001,25.700000000000003
2014,4,10,0,30,345,103,648,26.97,984,2.4000000000000004,274,0.6000000000000001,22.5
2014,4,10,1,30,127,54,438,41,984,1.9000000000000001,285,0.5,19.400000000000002
2014,4,10,2,30,0,0,0,47.730000000000004,985,1.5,294,0.5,17.6
2014,4,10,3,30,0,0,0,42.94,985,1,315,0.4,17.900000000000002
2014,4,10,4,30,0,0,0,36.62,985,0.6000000000000001,168,0.4,18.5
2014,4,10,5,30,0,0,0,32.72,985,0.30000000000000004,18,0.4,18.7
2014,4,10,6,30,0,0,0,32.65,985,0.1,97,0.4,18.3
2014,4,10,7,30,0,0,0,35.44,985,0.2,155,0.4,17.6
2014,4,10,8,30,0,0,0,37.09,985,0.30000000000000004,107,0.4,17
2014,4,10,9,30,0,0,0,38.95,984,0.6000000000000001,66,0.4,16.400000000000002
2014,4,10,10,30,0,0,0,39.910000000000004,984,1,63,0.4,15.9
2014,4,10,11,30,0,0,0,39.95,984,1.1,62,0.5,15.5
2014,4,10,12,30,0,0,0,38.5,984,1.2000000000000002,64,0.5,15.4
2014,4,10,13,30,0,0,0,34.980000000000004,984,1.1,68,0.5,16.2
2014,4,10,14,30,173,52,587,34.92,985,1.3,74,0.5,18.8
2014,4,10,15,30,404,77,794,25.66,985,1.3,92,0.5,22.1
2014,4,10,16,30,624,93,893,16.22,985,1.1,154,0.5,24.8
2014,4,10,17,30,807,103,948,13.61,985,1.6,212,0.5,26.5
2014,4,10,18,30,936,110,979,14.16,985,2.1,225,0.5,27.3
2014,4,10,19,30,969,151,914,15.17,984,2.4000000000000004,232,0.5,27.5
2014,4,10,20,30,815,358,513,16.34,984,2.7,237,0.6000000000000001,27.3
2014,4,10,21,30,680,373,371,18.330000000000002,983,3,240,0.6000000000000001,26.5
2014,4,10,22,30,471,344,176,21.23,983,2.9000000000000004,243,0.6000000000000001,25
2014,4,10,23,30,319,252,119,23.25,983,2.8000000000000003,246,0.6000000000000001,24.1
2014,4,11,0,30,289,112,470,32.14,983,1.8,272,0.7000000000000001,20.6
2014,4,11,1,30,78,60,106,45.44,983,1.4000000000000001,285,0.7000000000000001,18.6
2014,4,11,2,30,0,0,0,48.17,983,1.1,286,0.7000000000000001,17.900000000000002
2014,4,11,3,30,0,0,0,45.57,984,0.7000000000000001,279,0.7000000000000001,17.8
2014,4,11,4,30,0,0,0,44.11,984,0.4,268,0.8,17.8
2014,4,11,5,30,0,0,0,42.17,984,0.2,187,0.8,17.8
2014,4,11,6,30,0,0,0,40.26,983,0.5,112,1,17.900000000000002
2014,4,11,7,30,0,0,0,39.81,983,0.6000000000000001,125,1.1,17.8
2014,4,11,8,30,0,0,0,41.660000000000004,982,0.6000000000000001,164,1.3,17.3
2014,4,11,9,30,0,0,0,47.39,982,0.7000000000000001,200,1.3,16.400000000000002
