Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Relative Humidity,Pressure,Wind Speed,Wind Direction,Precipitable Water,Temperature
2021,2,19,5,30,0,0,0,53.35,1001,1.2000000000000002,181,1.2000000000000002,11.5
2021,2,19,6,30,0,0,0,54.28,1000,1.2000000000000002,28,1.2000000000000002,11.200000000000001
2021,2,19,7,30,0,0,0,53.38,1000,1.3,49,1.2000000000000002,10.8
2021,2,19,8,30,0,0,0,52.19,999,1.4000000000000001,61,1.1,10.600000000000001
2021,2,19,9,30,0,0,0,50.57,999,1.4000000000000001,65,1.1,10.4
2021,2,19,10,30,0,0,0,48.26,999,1.4000000000000001,63,1,10.4
2021,2,19,11,30,0,0,0,46.43,999,1.4000000000000001,62,1,10.3
2021,2,19,12,30,0,0,0,44.32,999,1.3,65,1,10.4
2021,2,19,13,30,0,0,0,43.480000000000004,999,1.3,68,1,10.5
2021,2,19,14,30,3,4,22,41.26,999,1.2000000000000002,72,1,11.4
2021,2,19,15,30,149,50,541,41.33,999,1.4000000000000001,75,1,13.4
2021,2,19,16,30,355,73,763,32.02,999,1.3,59,1,15.600000000000001
2021,2,19,17,30,540,84,870,30.830000000000002,999,0.8,196,1.1,17.6
2021,2,19,18,30,677,87,929,25.75,998,1,330,1.2000000000000002,19.5
2021,2,19,19,30,750,90,947,23.94,997,1.5,307,1.3,20.900000000000002
2021,2,19,20,30,756,92,944,24.59,996,2.1,296,1.4000000000000001,21.700000000000003
2021,2,19,21,30,697,90,927,26.94,996,2.6,286,1.3,22
2021,2,19,22,30,573,84,882,30.34,995,3,280,1.3,21.5
2021,2,19,23,30,399,74,795,33.9,995,3.1,277,1.3,21
2021,2,20,0,30,196,56,612,50.44,995,2.2,274,1.3,17.2
2021,2,20,1,30,19,15,130,61.95,995,1.6,289,1.3,15.200000000000001
2021,2,20,2,30,0,0,0,66.9,995,1.1,316,1.3,14.3
2021,2,20,3,30,0,0,0,68.04,995,0.9,345,1.3,13.8
2021,2,20,4,30,0,0,0,68.34,995,0.8,190,1.2000000000000002,13.3
2021,2,20,5,30,0,0,0,67.47,995,0.8,27,1.2000000000000002,12.9
2021,2,20,6,30,0,0,0,67.17,994,0.8,32,1.2000000000000002,12.600000000000001
2021,2,20,7,30,0,0,0,68.48,994,0.9,29,1.2000000000000002,12.200000000000001
2021,2,20,8,30,0,0,0,70.35000000000001,993,1,24,1.1,11.600000000000001
2021,2,20,9,30,0,0,0,71.7,993,1.1,22,1.1,11
2021,2,20,10,30,0,0,0,73.31,993,1.1,19,1,10.5
2021,2,20,11,30,0,0,0,76.32000000000001,993,1.2000000000000002,17,0.9,10
2021,2,20,12,30,0,0,0,79.64,993,1.4000000000000001,22,0.8,9.600000000000001
2021,2,20,13,30,0,0,0,81.54,994,1.5,22,0.7000000000000001,9.3
2021,2,20,14,30,5,6,44,76.26,994,2.5,188,0.7000000000000001,10.4
2021,2,20,15,30,158,49,583,68.27,995,4.3,355,0.6000000000000001,12.5
2021,2,20,16,30,376,68,825,55.660000000000004,996,5.7,349,0.5,14.3
2021,2,20,17,30,567,78,926,42.800000000000004,995,6.300000000000001,343,0.5,15.9
2021,2,20,18,30,707,86,971,35.95,995,6.800000000000001,337,0.5,17
2021,2,20,19,30,786,86,999,31.73,995,7.2,335,0.5,17.6
2021,2,20,20,30,794,87,1000,28.89,994,7.4,334,0.5,17.7
2021,2,20,21,30,731,87,977,28.240000000000002,994,7.300000000000001,334,0.5,17.5
2021,2,20,22,30,604,81,938,30.03,994,7,336,0.5,16.8
2021,2,20,23,30,424,71,857,31.79,994,6.800000000000001,337,0.5,16.400000000000002
2021,2,21,0,30,212,54,681,39.53,994,5.1000000000000005,344,0.5,13.700000000000001
2021,2,21,1,30,22,17,164,49.13,995,4.1000000000000005,349,0.5,11.600000000000001
2021,2,21,2,30,0,0,0,56.51,996,4.1000000000000005,355,0.5,10.4
2021,2,21,3,30,0,0,0,61.01,997,4.4,182,0.5,9.9
2021,2,21,4,30,0,0,0,63.910000000000004,997,4.800000000000001,10,0.5,9.600000000000001
2021,2,21,5,30,0,0,0,64.91,998,5,17,0.5,9.5
2021,2,21,6,30,0,0,0,64.52,998,5,24,0.5,9.3
2021,2,21,7,30,0,0,0,61.25,998,4.7,31,0.4,9.200000000000001
2021,2,21,8,30,0,0,0,57.31,999,4.3,35,0.4,9
2021,2,21,9,30,0,0,0,53.99,999,3.9000000000000004,37,0.4,8.700000000000001
2021,2,21,10,30,0,0,0,52.160000000000004,999,3.6,36,0.4,8.4
2021,2,21,11,30,0,0,0,51.31,1000,3.5,34,0.4,8.200000000000001
2021,2,21,12,30,0,0,0,50.32,1000,3.6,35,0.4,8.200000000000001
2021,2,21,13,30,0,0,0,49.25,1000,3.8000000000000003,38,0.4,8.3
2021,2,21,14,30,6,7,74,43.800000000000004,1000,4.4,42,0.5,9.9
2021,2,21,15,30,170,43,667,36.86,1001,5.1000000000000005,44,0.5,12.700000000000001
2021,2,21,16,30,385,60,861,30.5,1001,5.5,47,0.5,15.5
2021,2,21,17,30,570,70,938,25.76,1002,5.2,50,0.6000000000000001,17.7
2021,2,21,18,30,709,79,978,22.63,1001,4.3,53,0.6000000000000001,19.3
2021,2,21,19,30,786,82,998,20.02,1001,3.4000000000000004,53,0.6000000000000001,20.6
2021,2,21,20,30,793,85,994,17.07,1000,2.7,47,0.6000000000000001,21.6
2021,2,21,21,30,729,87,968,15.66,999,2.2,38,0.6000000000000001,21.900000000000002
2021,2,21,22,30,602,83,924,16.65,998,1.9000000000000001,27,0.6000000000000001,21.5
2021,2,21,23,30,422,72,840,18.98,998,1.8,21,0.6000000000000001,21.1
2021,2,22,0,30,211,55,663,33.43,998,1.1,355,0.6000000000000001,16.7
2021,2,22,1,30,25,19,175,47.94,998,1.2000000000000002,180,0.6000000000000001,13.600000000000001
2021,2,22,2,30,0,0,0,50.620000000000005,999,1.4000000000000001,15,0.6000000000000001,12.4
2021,2,22,3,30,0,0,0,50.370000000000005,999,1.7000000000000002,29,0.5,11.700000000000001
2021,2,22,4,30,0,0,0,48.44,999,2,38,0.5,11.200000000000001
2021,2,22,5,30,0,0,0,46.34,999,2.4000000000000004,45,0.5,10.8
2021,2,22,6,30,0,0,0,44.21,999,2.8000000000000003,49,0.5,10.4
2021,2,22,7,30,0,0,0,42.410000000000004,999,3.1,51,0.4,10
2021,2,22,8,30,0,0,0,41.29,999,3.2,51,0.4,9.700000000000001
2021,2,22,9,30,0,0,0,40.980000000000004,998,3.3000000000000003,49,0.4,9.600000000000001
2021,2,22,10,30,0,0,0,41.07,998,3.4000000000000004,48,0.5,9.600000000000001
2021,2,22,11,30,0,0,0,40.62,999,3.5,47,0.5,9.700000000000001
2021,2,22,12,30,0,0,0,39.57,999,3.8000000000000003,48,0.5,9.9
2021,2,22,13,30,0,0,0,38.34,999,4.1000000000000005,49,0.5,10.3
2021,2,22,14,30,7,7,70,34.47,999,4.800000000000001,50,0.5,12.100000000000001
2021,2,22,15,30,173,45,654,29.02,999,5.300000000000001,53,0.5,15.200000000000001
2021,2,22,16,30,389,63,854,25.77,999,5.2,59,0.5,18.2
2021,2,22,17,30,579,74,941,21.990000000000002,998,4.7,68,0.5,20.8
2021,2,22,18,30,719,82,981,18.92,998,3.7,77,0.5,22.700000000000003
2021,2,22,19,30,796,87,998,15.92,996,2.8000000000000003,86,0.5,24.200000000000003
2021,2,22,20,30,803,89,997,14.19,995,1.9000000000000001,97,0.5,25
2021,2,22,21,30,740,87,979,14.41,994,1.2000000000000002,111,0.5,25.1
2021,2,22,22,30,609,82,931,15.93,994,0.6000000000000001,141,0.6000000000000001,24.5
2021,2,22,23,30,428,73,846,18.22,993,0.30000000000000004,163,0.6000000000000001,24
2021,2,23,0,30,216,56,667,36.11,994,0.9,298,0.6000000000000001,19.400000000000002
2021,2,23,1,30,26,19,182,45.56,994,1.1,337,0.6000000000000001,16.3
2021,2,23,2,30,0,0,0,50.97,994,1.3,185,0.6000000000000001,14.700000000000001
2021,2,23,3,30,0,0,0,51.32,994,1.5,26,0.6000000000000001,14
2021,2,23,4,30,0,0,0,49.82,994,1.6,40,0.6000000000000001,13.600000000000001
2021,2,23,5,30,0,0,0,48.36,994,1.7000000000000002,49,0.6000000000000001,13.3
2021,2,23,6,30,0,0,0,47.47,994,1.8,56,0.6000000000000001,13
2021,2,23,7,30,0,0,0,47.35,993,1.7000000000000002,62,0.6000000000000001,12.700000000000001
2021,2,23,8,30,0,0,0,47.2,993,1.6,66,0.6000000000000001,12.600000000000001
2021,2,23,9,30,0,0,0,47.75,992,1.6,67,0.6000000000000001,12.4
2021,2,23,10,30,0,0,0,48.54,992,1.5,64,0.7000000000000001,12.200000000000001
2021,2,23,11,30,0,0,0,49.660000000000004,992,1.5,61,0.7000000000000001,11.9
2021,2,23,12,30,0,0,0,50.75,992,1.6,57,0.7000000000000001,11.600000000000001
2021,2,23,13,30,0,0,0,51.410000000000004,992,1.7000000000000002,54,0.7000000000000001,11.4
2021,2,23,14,30,7,7,51,46.21,992,2,52,0.7000000000000001,13.200000000000001
2021,2,23,15,30,169,53,581,40.81,993,2.4000000000000004,54,0.7000000000000001,16.6
2021,2,23,16,30,381,75,791,32.12,993,2.2,56,0.7000000000000001,19.8
2021,2,23,17,30,567,86,888,25.36,992,1.3,55,0.8,22.700000000000003
2021,2,23,18,30,707,91,943,20.740000000000002,992,0.5,204,0.8,24.400000000000002
2021,2,23,19,30,783,96,962,19.78,991,0.4,304,0.8,25.1
2021,2,23,20,30,789,98,959,20.28,990,1,250,0.9,25.200000000000003
2021,2,23,21,30,724,96,935,21.41,989,1.6,246,0.9,24.8
2021,2,23,22,30,597,91,888,23.56,989,2.1,246,0.9,23.900000000000002
2021,2,23,23,30,418,80,798,26.18,989,2.4000000000000004,248,1,23.3
2021,2,24,0,30,208,61,606,42.67,990,2.3000000000000003,261,1,19.200000000000003
2021,2,24,1,30,25,19,148,53.28,990,1.9000000000000001,276,1.1,16.900000000000002
2021,2,24,2,30,0,0,0,54.29,991,1.2000000000000002,303,1.2000000000000002,16.3
2021,2,24,3,30,0,0,0,54.97,991,0.8,162,1.2000000000000002,16.2
2021,2,24,4,30,0,0,0,55.58,991,0.6000000000000001,27,1.3,16.1
2021,2,24,5,30,0,0,0,58.2,991,0.6000000000000001,62,1.3,15.5
2021,2,24,6,30,0,0,0,63.64,991,0.6000000000000001,83,1.3,14.5
2021,2,24,7,30,0,0,0,69.28,991,0.6000000000000001,93,1.3,13.600000000000001
2021,2,24,8,30,0,0,0,73.34,991,0.6000000000000001,93,1.2000000000000002,13
2021,2,24,9,30,0,0,0,75.77,991,0.7000000000000001,82,1.2000000000000002,12.600000000000001
2021,2,24,10,30,0,0,0,77.23,991,0.9,63,1.2000000000000002,12.3
2021,2,24,11,30,0,0,0,78.14,991,1.1,53,1.1,11.9
2021,2,24,12,30,0,0,0,77.52,991,1.3,54,1.1,11.600000000000001
2021,2,24,13,30,0,0,0,75.11,992,1.4000000000000001,61,1.1,11.600000000000001
2021,2,24,14,30,8,8,50,65.41,992,1.7000000000000002,69,1.1,13.3
2021,2,24,15,30,164,57,525,55.75,992,1.9000000000000001,84,1,16.2
2021,2,24,16,30,372,83,739,49.01,992,1.7000000000000002,119,1,18.8
2021,2,24,17,30,558,96,845,41.59,992,1.4000000000000001,169,1.1,20.8
2021,2,24,18,30,697,102,904,36.94,992,1.6,210,1.1,22
2021,2,24,19,30,772,110,921,33.65,991,2,230,1.1,22.8
2021,2,24,20,30,778,111,920,31.55,990,2.2,235,1.1,23.200000000000003
2021,2,24,21,30,719,108,905,30.78,990,2.4000000000000004,237,1,23.1
2021,2,24,22,30,595,100,862,31.68,990,2.7,239,0.9,22.400000000000002
2021,2,24,23,30,418,87,774,32.84,990,2.9000000000000004,240,0.9,22
2021,2,25,0,30,211,67,584,46.21,990,2.1,251,0.8,17.8
2021,2,25,1,30,26,20,129,65.23,991,1.6,281,0.8,14.700000000000001
2021,2,25,2,30,0,0,0,70,991,1.4000000000000001,322,0.7000000000000001,13.4
2021,2,25,3,30,0,0,0,68.89,992,1.6,172,0.6000000000000001,12.700000000000001
2021,2,25,4,30,0,0,0,65.25,992,2.3000000000000003,11,0.5,12.4
2021,2,25,5,30,0,0,0,62.27,993,3.3000000000000003,26,0.5,12.200000000000001
2021,2,25,6,30,0,0,0,57.01,993,4.7,37,0.4,12.100000000000001
2021,2,25,7,30,0,0,0,44.24,994,6.1000000000000005,44,0.4,11.700000000000001
2021,2,25,8,30,0,0,0,34.92,994,6.5,46,0.30000000000000004,11
2021,2,25,9,30,0,0,0,31.76,994,6.300000000000001,46,0.30000000000000004,10.4
2021,2,25,10,30,0,0,0,30.970000000000002,994,6.300000000000001,45,0.30000000000000004,10.100000000000001
2021,2,25,11,30,0,0,0,31.490000000000002,995,6.300000000000001,44,0.30000000000000004,9.9
2021,2,25,12,30,0,0,0,32.22,995,6.5,44,0.30000000000000004,9.700000000000001
2021,2,25,13,30,0,0,0,31.34,995,6.4,44,0.30000000000000004,9.700000000000001
2021,2,25,14,30,12,11,103,29.580000000000002,996,6.5,44,0.30000000000000004,10.700000000000001
2021,2,25,15,30,194,51,686,25.810000000000002,997,7.2,46,0.2,12.600000000000001
2021,2,25,16,30,417,68,881,20.990000000000002,997,7.2,48,0.30000000000000004,14.600000000000001
2021,2,25,17,30,602,86,937,18.51,997,6.1000000000000005,51,0.30000000000000004,16.400000000000002
2021,2,25,18,30,740,103,962,17.89,996,4.9,52,0.30000000000000004,18.1
2021,2,25,19,30,819,105,987,16.61,996,3.8000000000000003,49,0.30000000000000004,19.5
2021,2,25,20,30,819,105,979,13.43,995,3,37,0.4,20.5
2021,2,25,21,30,754,102,959,12.620000000000001,994,2.8000000000000003,25,0.4,20.8
2021,2,25,22,30,625,96,915,14.030000000000001,993,2.7,21,0.4,20.400000000000002
2021,2,25,23,30,438,84,821,15.05,993,2.6,21,0.5,20.1
2021,2,26,0,30,224,62,648,23.27,993,1.5,24,0.5,16.5
2021,2,26,1,30,30,22,174,35.18,993,1.1,27,0.6000000000000001,13.600000000000001
2021,2,26,2,30,0,0,0,39.01,993,1.1,31,0.6000000000000001,12.3
2021,2,26,3,30,0,0,0,42.5,993,1.2000000000000002,28,0.5,11.5
2021,2,26,4,30,0,0,0,44.53,993,1.4000000000000001,25,0.5,10.9
2021,2,26,5,30,0,0,0,44.38,993,1.6,26,0.4,10.4
2021,2,26,6,30,0,0,0,43.44,993,1.8,31,0.30000000000000004,9.9
2021,2,26,7,30,0,0,0,42.17,993,1.9000000000000001,33,0.30000000000000004,9.5
2021,2,26,8,30,0,0,0,41.65,993,2.1,30,0.2,9
2021,2,26,9,30,0,0,0,40.28,993,2.3000000000000003,26,0.2,8.6
2021,2,26,10,30,0,0,0,39.57,992,2.6,24,0.2,8.200000000000001
2021,2,26,11,30,0,0,0,39.99,992,2.8000000000000003,24,0.2,7.9
2021,2,26,12,30,0,0,0,41.050000000000004,992,2.9000000000000004,27,0.2,7.7
2021,2,26,13,30,0,0,0,41.51,992,2.9000000000000004,32,0.30000000000000004,7.9
2021,2,26,14,30,12,11,74,37.24,992,3.5,38,0.30000000000000004,10.200000000000001
2021,2,26,15,30,188,59,605,31.05,993,3.8000000000000003,44,0.30000000000000004,13.8
2021,2,26,16,30,403,81,804,25.25,993,3,55,0.4,17.3
2021,2,26,17,30,594,94,901,19.7,993,1.7000000000000002,90,0.4,20.5
2021,2,26,18,30,736,102,951,14.200000000000001,992,1.2000000000000002,162,0.4,22.3
2021,2,26,19,30,811,106,969,15.11,991,1.9000000000000001,219,0.5,22.900000000000002
2021,2,26,20,30,813,107,963,17.18,990,2.6,235,0.5,23
2021,2,26,21,30,748,106,939,19.44,989,3,242,0.5,22.6
2021,2,26,22,30,614,101,882,22.240000000000002,989,3.3000000000000003,251,0.6000000000000001,21.8
2021,2,26,23,30,433,89,791,24.94,988,3.4000000000000004,256,0.6000000000000001,21.3
2021,2,27,0,30,221,67,610,38.76,988,2.3000000000000003,256,0.6000000000000001,17.1
2021,2,27,1,30,32,24,166,57.45,988,1.8,267,0.6000000000000001,14.100000000000001
2021,2,27,2,30,0,0,0,66.07000000000001,989,1.5,301,0.5,12.700000000000001
2021,2,27,3,30,0,0,0,69.52,989,1.3,338,0.5,11.9
2021,2,27,4,30,0,0,0,69.06,989,1.2000000000000002,181,0.5,11.5
2021,2,27,5,30,0,0,0,68.68,989,1.1,12,0.4,11.100000000000001
2021,2,27,6,30,0,0,0,69.67,988,1,13,0.4,10.600000000000001
2021,2,27,7,30,0,0,0,71.63,988,1.3,9,0.5,10
2021,2,27,8,30,0,0,0,71.52,989,1.7000000000000002,7,0.5,9.4
2021,2,27,9,30,0,0,0,69.87,988,2,3,0.5,9
2021,2,27,10,30,0,0,0,68.4,988,2.3000000000000003,179,0.6000000000000001,8.8
2021,2,27,11,30,0,0,0,68.61,988,2.7,180,0.6000000000000001,8.700000000000001
2021,2,27,12,30,0,0,0,70.86,988,3,5,0.6000000000000001,8.5
2021,2,27,13,30,0,0,0,72.96000000000001,988,3.3000000000000003,10,0.6000000000000001,8.5
2021,2,27,14,30,12,11,62,68.75,988,3.9000000000000004,16,0.6000000000000001,9.8
2021,2,27,15,30,181,63,541,59.910000000000004,988,5,18,0.6000000000000001,12.5
2021,2,27,16,30,392,89,747,49.22,989,5.2,19,0.7000000000000001,15.5
2021,2,27,17,30,579,105,847,38.99,988,4.4,19,0.7000000000000001,18.1
2021,2,27,18,30,718,114,899,32.01,988,3.5,11,0.7000000000000001,19.900000000000002
2021,2,27,19,30,794,119,921,27.57,987,3,174,0.7000000000000001,21.1
2021,2,27,20,30,801,121,922,25.54,987,2.8000000000000003,333,0.7000000000000001,21.700000000000003
2021,2,27,21,30,737,118,900,25.22,986,3,316,0.7000000000000001,21.700000000000003
2021,2,27,22,30,608,110,851,25.6,986,3.4000000000000004,311,0.7000000000000001,21.3
2021,2,27,23,30,428,96,758,26.29,986,3.6,311,0.7000000000000001,20.900000000000002
2021,2,28,0,30,218,73,566,34.08,987,3.1,320,0.7000000000000001,17.5
2021,2,28,1,30,31,24,132,44.51,988,3.1,333,0.7000000000000001,14.9
2021,2,28,2,30,0,0,0,47.35,988,3.7,348,0.8,13.600000000000001
2021,2,28,3,30,0,0,0,50,989,3.9000000000000004,181,0.8,12.8
2021,2,28,4,30,0,0,0,51.230000000000004,990,4.2,15,0.7000000000000001,12.4
2021,2,28,5,30,0,0,0,49.13,990,5,31,0.7000000000000001,12.200000000000001
2021,2,28,6,30,0,0,0,42.800000000000004,991,6.1000000000000005,43,0.6000000000000001,12
2021,2,28,7,30,0,0,0,35.02,992,6.7,46,0.6000000000000001,11.600000000000001
2021,2,28,8,30,0,0,0,32.76,992,6.4,45,0.6000000000000001,11.100000000000001
2021,2,28,9,30,0,0,0,32.81,992,6.2,45,0.6000000000000001,10.700000000000001
2021,2,28,10,30,0,0,0,32.33,993,5.9,46,0.5,10.5
2021,2,28,11,30,0,0,0,33.78,993,5.7,47,0.5,10.100000000000001
2021,2,28,12,30,0,0,0,34.54,994,5.6000000000000005,48,0.5,9.8
2021,2,28,13,30,0,0,0,35,994,5.4,49,0.5,9.600000000000001
2021,2,28,14,30,15,13,81,33.24,995,5.9,51,0.5,10.5
2021,2,28,15,30,190,63,572,28,996,6.800000000000001,54,0.5,12.5
2021,2,28,16,30,411,87,790,22.35,996,6.800000000000001,56,0.4,14.600000000000001
2021,2,28,17,30,602,101,887,19.41,997,6,57,0.4,16.5
2021,2,28,18,30,736,105,933,18.87,997,5.300000000000001,60,0.4,18
2021,2,28,19,30,818,112,958,18.2,996,4.5,63,0.4,19.200000000000003
2021,2,28,20,30,820,115,950,17.12,996,4,64,0.4,20
2021,2,28,21,30,760,116,930,15.89,995,3.5,65,0.4,20.400000000000002
2021,2,28,22,30,631,107,889,15.24,995,3.1,66,0.4,20.3
2021,2,28,23,30,448,93,804,14.85,995,2.9000000000000004,66,0.4,20.200000000000003
2021,3,1,0,30,232,70,623,20.18,995,1.5,54,0.4,16.8
2021,3,1,1,30,35,25,173,33.45,996,1,45,0.4,13.600000000000001
2021,3,1,2,30,0,0,0,39.92,997,1.2000000000000002,47,0.4,12.100000000000001
2021,3,1,3,30,0,0,0,44.09,997,1.4000000000000001,54,0.4,11.100000000000001
2021,3,1,4,30,0,0,0,46.37,997,1.6,61,0.4,10.3
2021,3,1,5,30,0,0,0,47.19,997,1.8,69,0.4,9.600000000000001
2021,3,1,6,30,0,0,0,46,998,2.1,76,0.5,9.1
2021,3,1,7,30,0,0,0,44.160000000000004,998,2.4000000000000004,79,0.5,8.700000000000001
2021,3,1,8,30,0,0,0,43.39,998,2.6,74,0.5,8.4
2021,3,1,9,30,0,0,0,42.37,998,2.7,65,0.5,8.200000000000001
2021,3,1,10,30,0,0,0,41.28,997,2.9000000000000004,57,0.5,7.9
2021,3,1,11,30,0,0,0,40.44,997,2.9000000000000004,55,0.5,7.7
2021,3,1,12,30,0,0,0,40.480000000000004,997,2.9000000000000004,56,0.5,7.4
2021,3,1,13,30,0,0,0,39.68,997,2.9000000000000004,58,0.5,7.6000000000000005
2021,3,1,14,30,18,15,120,34.57,998,3.4000000000000004,61,0.5,10
2021,3,1,15,30,200,57,632,26.13,998,4,70,0.5,13.8
2021,3,1,16,30,420,77,828,20.51,998,3.9000000000000004,93,0.5,16.8
2021,3,1,17,30,614,91,918,18.43,998,3.5,115,0.4,19
2021,3,1,18,30,754,100,960,17.05,997,3.2,130,0.4,20.5
2021,3,1,19,30,830,105,978,16.2,996,3.1,149,0.4,21.6
2021,3,1,20,30,837,106,979,16.01,995,3.3000000000000003,168,0.4,22.1
2021,3,1,21,30,772,102,962,16.64,994,3.6,183,0.4,22
2021,3,1,22,30,639,95,916,18.54,994,3.7,195,0.5,21.200000000000003
2021,3,1,23,30,453,85,827,21.25,993,3.8000000000000003,201,0.5,20.700000000000003
2021,3,2,0,30,237,66,650,34.63,993,2.3000000000000003,230,0.5,16.400000000000002
2021,3,2,1,30,38,26,204,52.56,993,1.1,259,0.5,13.8
2021,3,2,2,30,0,0,0,57.410000000000004,994,0.8,154,0.5,13.200000000000001
2021,3,2,3,30,0,0,0,57.95,994,1,45,0.5,12.600000000000001
2021,3,2,4,30,0,0,0,56.69,994,1.3,65,0.5,12
2021,3,2,5,30,0,0,0,53.46,993,1.4000000000000001,73,0.5,11.700000000000001
2021,3,2,6,30,0,0,0,50,993,1.5,74,0.4,11.5
2021,3,2,7,30,0,0,0,47.29,992,1.6,71,0.4,11.100000000000001
2021,3,2,8,30,0,0,0,45.050000000000004,991,1.7000000000000002,68,0.4,10.600000000000001
2021,3,2,9,30,0,0,0,43.86,991,1.8,66,0.4,9.8
2021,3,2,10,30,0,0,0,42.96,990,2,66,0.4,9
2021,3,2,11,30,0,0,0,41.67,990,2.1,66,0.4,8.4
2021,3,2,12,30,0,0,0,40.76,990,2.3000000000000003,66,0.4,7.9
2021,3,2,13,30,0,0,0,39.2,990,2.5,68,0.4,8
2021,3,2,14,30,18,15,107,33.19,990,3,69,0.4,10.700000000000001
2021,3,2,15,30,173,64,470,25.84,990,3.5,77,0.4,14.8
2021,3,2,16,30,422,86,801,20.8,990,3.8000000000000003,103,0.4,17.7
2021,3,2,17,30,615,99,899,19.3,989,4.1000000000000005,127,0.4,19.8
2021,3,2,18,30,757,104,952,19.080000000000002,989,4.3,139,0.4,21
2021,3,2,19,30,827,109,962,19.150000000000002,988,4.3,152,0.5,21.8
2021,3,2,20,30,832,112,959,19.89,987,4.3,167,0.5,21.900000000000002
2021,3,2,21,30,766,111,935,21.87,986,4.2,182,0.5,21.400000000000002
2021,3,2,22,30,634,104,887,25.310000000000002,986,3.8000000000000003,195,0.6000000000000001,20.400000000000002
2021,3,2,23,30,448,90,797,28.990000000000002,986,3.5,200,0.6000000000000001,19.700000000000003
2021,3,3,0,30,235,70,621,41.36,986,1.8,227,0.6000000000000001,15.9
2021,3,3,1,30,39,27,192,57.14,986,0.8,240,0.7000000000000001,13.3
2021,3,3,2,30,0,0,0,60.9,987,0.5,184,0.7000000000000001,12.5
2021,3,3,3,30,0,0,0,61.690000000000005,987,0.6000000000000001,116,0.7000000000000001,12
2021,3,3,4,30,0,0,0,64.5,987,1.1,107,0.7000000000000001,11.4
2021,3,3,5,30,0,0,0,67.31,986,1.2000000000000002,113,0.7000000000000001,10.9
2021,3,3,6,30,0,0,0,68.82000000000001,986,1.2000000000000002,125,0.7000000000000001,10.700000000000001
2021,3,3,7,30,0,0,0,69.9,986,1.2000000000000002,144,0.8,10.600000000000001
2021,3,3,8,30,0,0,0,71.48,985,1.1,159,0.8,10.5
2021,3,3,9,30,0,0,0,73.76,985,1.1,161,0.9,10.4
2021,3,3,10,30,0,0,0,77.38,984,1.2000000000000002,148,0.9,10.100000000000001
2021,3,3,11,30,0,0,0,82.41,984,1.4000000000000001,131,0.9,9.600000000000001
2021,3,3,12,30,0,0,0,89.86,984,1.7000000000000002,121,1,8.8
2021,3,3,13,30,0,0,0,94.44,983,2,119,1,8.6
2021,3,3,14,30,12,12,12,87.03,984,3,122,1.1,10.5
2021,3,3,15,30,110,66,185,77,984,4.6000000000000005,131,1.2000000000000002,13
2021,3,3,16,30,54,54,0,66.31,984,5.5,138,1.4000000000000001,14
2021,3,3,17,30,32,32,0,61.1,985,5.5,141,1.6,13.8
2021,3,3,18,30,46,46,0,64.59,985,4.7,149,1.8,13
2021,3,3,19,30,161,159,3,72.09,985,3.8000000000000003,167,1.8,12.4
2021,3,3,20,30,305,287,24,76.08,984,3.3000000000000003,187,1.7000000000000002,12.100000000000001
2021,3,3,21,30,449,340,155,74.9,985,3,197,1.7000000000000002,12.200000000000001
2021,3,3,22,30,424,269,258,72.78,985,2.6,201,1.6,12.3
2021,3,3,23,30,419,108,688,70.51,985,2.3000000000000003,202,1.6,12.200000000000001
2021,3,4,0,30,185,90,354,72.95,986,1.1,172,1.6,11.200000000000001
2021,3,4,1,30,33,26,109,79.53,987,0.8,137,1.5,10.100000000000001
2021,3,4,2,30,0,0,0,82.47,988,1,116,1.5,9.5
2021,3,4,3,30,0,0,0,85.01,989,1.2000000000000002,110,1.5,9.200000000000001
2021,3,4,4,30,0,0,0,86.52,990,1.1,111,1.4000000000000001,9.1
2021,3,4,5,30,0,0,0,87.4,991,0.9,119,1.4000000000000001,9.1
2021,3,4,6,30,0,0,0,88.31,992,0.6000000000000001,132,1.4000000000000001,9.1
2021,3,4,7,30,0,0,0,88.72,993,0.30000000000000004,119,1.4000000000000001,9.200000000000001
2021,3,4,8,30,0,0,0,88.85000000000001,993,0.30000000000000004,64,1.3,9.4
2021,3,4,9,30,0,0,0,90.44,994,0.7000000000000001,22,1.3,9.200000000000001
2021,3,4,10,30,0,0,0,92.49,994,1,19,1.3,8.700000000000001
2021,3,4,11,30,0,0,0,94.56,995,1.4000000000000001,28,1.2000000000000002,8.1
2021,3,4,12,30,0,0,0,95.3,995,1.9000000000000001,40,1.1,7.6000000000000005
2021,3,4,13,30,0,0,0,92.36,995,2.3000000000000003,53,1,7.5
2021,3,4,14,30,20,17,75,82.85000000000001,996,2.6,63,1,8.700000000000001
2021,3,4,15,30,194,79,479,72.08,997,2.3000000000000003,70,1,11.100000000000001
2021,3,4,16,30,404,111,684,60.88,998,1.4000000000000001,80,1,13.600000000000001
2021,3,4,17,30,594,120,813,49.29,998,0.8,129,1,15.9
2021,3,4,18,30,738,115,897,42.31,998,1,180,1,17.7
2021,3,4,19,30,812,120,916,38.33,998,1.6,191,1,19
2021,3,4,20,30,816,122,914,36.54,997,2.1,197,1.1,19.8
2021,3,4,21,30,751,119,892,36.550000000000004,997,2.6,205,1.1,19.900000000000002
